1.822939954228334,9.108110154956842,5.618534434038035,2.1286111907121446,6.413373327396838,2.667630344177772,3.4075267932650037,4.746491971860831,2.187668439173979,5.394768538620098,2.701337491709161
5.018348593497595,11.072439065381248,8.451199534409279,3.68304806906984,9.759875987845476,4.594873611066381,6.650478105916203,6.2544094877497365,5.481315087364605,7.471854521375339,6.393233786220216
5.298112328495503,7.660584013265491,6.620260386970294,3.398884133896611,8.196600115088446,4.480597942701312,6.653025698568705,4.871324828941629,5.803833589274011,6.2970223166294295,6.5756366951449765
4.236595514210887,5.3456715765692655,5.0852929225816474,2.783099707463816,6.533681260886704,3.855298665012357,5.715444185466437,3.726020758034631,4.944829024150007,5.062946838764082,5.486267786216459
3.4126448977020223,4.023564563355097,3.89445083638627,2.4955103412474573,5.306608235678225,3.486450366357349,4.8331353523088945,2.9803321409310612,4.122749871681145,4.212051121233481,4.608590963801867
2.7596655507380823,3.202947117398863,3.1261435266367377,2.05890072001244,4.411967287855822,3.0313480682337763,4.257381060420754,2.505460934162052,3.4044057254363183,3.7152670344169803,3.9842310964797467
2.265855131543527,2.630862486314434,2.6362217167148554,1.8497210729605038,3.7836883522874847,2.7185808449348428,3.9249718064823758,2.249235965940634,2.879442574010046,3.247482466233921,3.4189646441821586
1.9338956656835977,2.2971390865558297,2.3384212884371802,1.7302987589063439,3.3670459832918525,2.567564378784336,3.538947252722242,2.029228219190083,2.5185410725675985,2.9205871489270026,3.017645946822131
1.7397713795327678,2.057803139850058,2.0731626148131546,1.6604952013438412,3.0504380054708693,2.502941360785127,3.253360947658887,1.945246814136647,2.220175247186381,2.785057978145735,2.70653393332744
1.5841972276169753,1.878843817266923,1.908625724115986,1.607183164775213,2.793088765102568,2.423789803063125,3.0630222746591875,1.901977845916819,1.962997199141869,2.605722362185089,2.413309196837301
1.4142062362827843,1.7086173193824965,1.848585876689459,1.6352946006801743,2.598931563781387,2.382954651633709,2.8887451717619803,1.9060938142528523,1.8281481971011257,2.518532839138074,2.270335189974989
1.3313476384329648,1.625857465375717,1.7619422048409943,1.6277683037339976,2.387901374581049,2.3332010631465483,2.7309579307410354,1.9220014883518066,1.6977021997454227,2.3794572848628905,2.1187609110616075
1.3288855839351978,1.5154078545645302,1.7428775701758046,1.6803269577617466,2.22538304117128,2.3078297131080214,2.5866841746157285,1.952255250696591,1.606234297305185,2.292726763197587,2.0004340652427355
1.269828564661295,1.496706379975412,1.7311533679704043,1.7279161890346713,2.102100790764611,2.293951155224245,2.4726203143951144,1.9411041258812924,1.5345286378509562,2.183915553129998,1.939240178553421
1.235217102653442,1.4500632758762735,1.6951655500946672,1.799017350708606,2.010088891726756,2.2724878676639104,2.3452594301607923,1.968115899694835,1.5110914005134728,2.072339225688502,1.8344142906943595
1.183636020657233,1.4197288396357521,1.6738956981867372,1.8289195823701703,1.9076954821766354,2.226013265834463,2.249340264460645,1.9678552794992645,1.45404879644939,1.9589113554893671,1.8008065497265968
1.2119231816914047,1.38554595684165,1.656415864215975,1.9542488717117337,1.7852364398611735,2.1363370246978253,2.1089220565943614,1.940075889422791,1.4314250168596014,1.848308406419612,1.69771833797339
1.1687075002530976,1.3642202316031105,1.6242867407279304,1.9306610293896613,1.6624974011561466,2.0928864162420244,2.00479714434801,1.9126674790320766,1.4162764061897304,1.7920085791030633,1.665012670676993
1.2251329445101808,1.3584187792077118,1.613470243927407,1.9694034138287215,1.5578770278088718,2.0134722815935486,1.891819107950933,1.881206444185888,1.4051244294654095,1.6726757749242172,1.6574899187591279
1.2393279263174153,1.319579308332882,1.560896565179787,2.02686005487819,1.4635518926256934,1.9369361387581645,1.783785146523658,1.8348384281288594,1.4025429880006004,1.5890241903983928,1.582992103665295
1.2193795087515804,1.2894171013120648,1.5055496111499918,2.045064931665668,1.359645815026502,1.8479090925928576,1.6829449184003764,1.7970371513779784,1.3810866527924168,1.5203011067543426,1.5570706504532972
1.2973237382691205,1.2438090113749871,1.4728662078004837,2.0918986586038373,1.2842914555620768,1.7858269917649103,1.5865097876409235,1.7771374366968336,1.3976088253942824,1.4381268161926157,1.5040580100129914
