3.409491832819117,5.308019693643175
5.931364381122762,8.278801504668026
5.414891742004394,7.170517197179086
4.3348682091702395,5.689564870227711
3.562538522955477,4.634504682522506
2.9790541485212434,3.907548206300407
2.5504425752411803,3.3601897010144683
2.2696224697198146,2.9878128807157656
2.099829449115085,2.7298788271959347
1.95649852901524,2.5270728359978913
1.8909033602852396,2.3847217319147442
1.827748701134858,2.2530934399791636
1.8041318144686183,2.145914574063347
1.7704978339749948,2.0694325757680936
1.7541643745516724,1.9806361415747924
1.7240088292471039,1.9218021458141519
1.7074206130365757,1.8145580695913244
1.6655512656068774,1.7460913319002227
1.6483760474668063,1.6850888994289905
1.6336382505088605,1.6007736419457588
1.5892739728714411,1.5198636234940557
1.592810745130807,1.4453244606242182
1.5405570189798474,1.3958726332530467
1.5030116630724566,1.3264947499501087
1.4787681520576559,1.2778986986069834
1.4382803639169104,1.208058055686454
1.4217054075854654,1.1460977775682055
1.3808431108848749,1.092820249690369
1.3400265690567805,1.047757994576283
1.3108117407270026,0.9891205532990651
1.2906461243482126,0.9557741126284973
1.2426637302641996,0.9119560227508213
1.2244677417792846,0.8776186452976579
1.1889111427125738,0.8353312327762563
1.1452883059213137,0.8070571652547736
1.1108050701202796,0.77512766041985
1.084783761984675,0.7497529589663521
1.0542803627911892,0.7116214447468122
1.0192286485499638,0.6910366113103315
0.9897235325114876,0.6534089513482545
0.9579245506082876,0.6378662745993613
0.9333419431570821,0.6173982808447114
0.9034474754975317,0.5852150419221223
0.872627638641274,0.573235935234379
0.8464873285274953,0.5505953758191916
0.8171403677150864,0.5275849139758827
0.7883229087548909,0.5191362706148436
0.7636681171235749,0.49692492256614773
0.7430382759797802,0.4700218667481197
0.7187360659375485,0.45545493171847945
0.6927249140662578,0.4282205266297766
0.6704783388944462,0.4131794655289973
0.6571788702815453,0.39848033127470117
0.6383119573777898,0.384031617569651
0.6108753783867139,0.3712081806028091
0.5784550260515842,0.35125332995670144
0.5689082623822866,0.33923725991623166
0.5493749308918888,0.32768595361289476
0.5359628826793611,0.3101336848666766
0.5024515934219019,0.29446854531998157
0.4870627336382288,0.2869290855265776
0.47159075226657815,0.2757862477243355
0.45236372168077554,0.2608971557433399
0.43718133300934825,0.2454647669312699
0.41481686253069766,0.23711336544822018
0.4032430738894814,0.22185970864598029
0.3799754296829949,0.21151708607660993
0.36406344963621873,0.20214059090982445
0.34158980328251437,0.19504503110839638
0.33064900886368426,0.18056607699371358
0.3138435243129714,0.17376942689118355
0.2959181816773562,0.1613186640805533
0.2779345698203242,0.1533633323363776
0.2661564703192179,0.14683243741328436
0.24798843892165154,0.13124313065778878
0.23086876183566973,0.12955983317249195
0.22023938455431136,0.11943274816688683
0.20251733204077202,0.10786095323401382
0.18722390097025943,0.10280697564972056
0.17705749927966075,0.0937327376531763
0.1600613953247001,0.08918445243812519
0.14696655107338372,0.07976864034577309
0.1338972394334994,0.07366274330281554
0.12495567677221757,0.06968666114680841
0.10842375119873485,0.06114490069682673
0.09997474107793387,0.05601059064545097
0.09062373835800745,0.05070830440619196
0.07647863730854183,0.04400270608715628
0.06946093295207642,0.038921083384562155
0.06069237891674146,0.035378134394634844
0.05373422275072958,0.02986450569315762
0.044397627221217324,0.025228622672579214
0.036690215579735445,0.023052641597683478
0.03176482970936791,0.01955255023721639
0.024800257713955255,0.015448613965143075
0.018631721326507353,0.012843910741289951
0.01469830168365576,0.010364206944478123
0.010060024440127898,0.006740920266977352
0.006532105906085818,0.004531054976817731
0.005783186620511298,0.0038245813078672817
