2.003176967794261,9.19493048524854,5.468172081834202,1.7889378220581635,4.993832181806256,2.6819736471955222,5.696894518790792,8.55196167660026,3.169690274458139,3.6231470530000642,5.8407349018607855,2.0863192071933505,2.103106635128421,5.279328749685456
4.320328861445637,11.142347731785366,7.230730174819173,4.980373280254438,7.222105503616449,6.404056295731816,8.788047628688341,10.68052265407832,6.317068691575708,5.31929520975258,10.15558638547221,5.374881804723861,3.652230972188866,8.388500563383342
4.689909134340769,7.599218148921384,5.992121102795825,5.273268628432378,5.679809583925763,6.594947394454626,6.860492910659525,7.82396144730777,6.340190527470095,4.463087456038743,9.110146199116402,5.794568543009787,3.3613564657360797,7.5413957158998475
4.147021813523032,5.238928980600748,4.8255956865842995,4.220204421037119,4.349391059432086,5.505095760586257,5.27858364685053,5.973374558607727,5.524447164103286,3.6258714666799183,7.504708183519735,4.969291859804601,2.740728877594977,6.0096562772804445
3.7732305502849006,3.918763420287137,4.0455089373626905,3.397621549607664,3.3900289385989297,4.620821570917985,4.0304957719754375,4.823567075465543,4.742083942362386,3.0423617476333638,6.3584754412005635,4.150952934241833,2.462869106315297,4.887971910904157
3.2524521036059943,3.09307704004647,3.5558283846270746,2.7463742341904283,2.7523026764709764,3.992181302567165,3.2241211849698828,4.004739656849904,4.2199669915134175,2.630009936540587,5.225362469527738,3.42751477868372,2.033066014660805,4.169323570027261
2.915652410334054,2.5318056292636753,3.1303144692384794,2.253272076376327,2.3789111650869326,3.424498689632159,2.678808797798146,3.545424405959911,3.945283182832685,2.3856655893249132,4.384311060548062,2.8952621804155636,1.822526051980038,3.637812944541023
2.7068142204352865,2.210665212576095,2.818809936752555,1.9215586294338989,2.10942142763981,3.0194129135809975,2.370078211251177,3.1356738917412965,3.5611307292344057,2.198756874001245,3.81689982204065,2.5310229838692453,1.7051646791174846,3.242801790503063
2.598152236370497,1.9963603344522658,2.72465147038831,1.7268229965578585,1.9507492513721563,2.7020866283341682,2.0636442074584145,2.858658078242498,3.3264629017421674,2.126765231719051,3.5450447397849225,2.23212145975951,1.6349770016530658,2.913583287453406
2.4609372888487604,1.8244888196680171,2.558864126633195,1.5752172622283624,1.839984833699559,2.4040549795470696,1.9037757162832114,2.5731655663731643,3.1509029660572616,2.112228503245169,3.1646041331353802,1.9674760171222805,1.580959675814356,2.7088033317679963
2.4099499310218095,1.6520063945747592,2.5090427214474955,1.4054669752873978,1.8045215308516538,2.257398660168751,1.8144201302582912,2.414932506969041,2.972753302544341,2.0973512395111453,3.079711044486838,1.8300755061767995,1.6153408398492632,2.497298843926091
2.3059305947112656,1.57605479890478,2.365608962098804,1.3236879914726591,1.7604520943933848,2.1071950743575214,1.725606287623082,2.222479243925459,2.801092492125256,2.1301689758296916,2.8403183880760694,1.6966236472702472,1.6030476139882583,2.340358648150932
2.31334022218092,1.4734883569556068,2.282822262360677,1.3249115278533161,1.7775757160596048,1.9833972380094531,1.679877697925258,2.0722230624899494,2.6435988829798758,2.1014604805144286,2.6054577774241907,1.597887221209278,1.6590361706035293,2.238595331869293
2.2927268390516553,1.4660371468753222,2.188794961641931,1.2656780043281903,1.7447243852722747,1.9225983864733303,1.6852423233795049,2.016153871663827,2.5325449099055657,2.109826042775566,2.384837897880766,1.5306774107781091,1.7134409519430813,2.0910245821488145
2.2778188414253604,1.4241693981403445,2.0716664054389256,1.231522543976915,1.7554134650356108,1.815488427443718,1.6329984087713514,1.9557997398452092,2.4000660480889677,2.115136357274588,2.2289837329428015,1.5012388215729644,1.7865727764003465,1.997180597230154
2.2213214187052324,1.4093166443195788,1.952410424331814,1.1789996258380977,1.7717062874770064,1.785235964703816,1.6183797342367394,1.86442316166303,2.2987619839123252,2.0843636205704015,2.0238753083557315,1.442903827011366,1.8177862952440085,1.9206269110586225
2.1564392476384153,1.379291648945725,1.8463782945854554,1.2088270204717972,1.7789829472045904,1.6777038523013819,1.580068202235603,1.7615519219900762,2.1520046543729223,2.0346475465402523,1.8782430462342932,1.4219628433866156,1.9538512656391676,1.8005851347994142
2.101504940856157,1.370011545603939,1.799338506532959,1.1648372031610597,1.7269655848965368,1.6459683927182809,1.5505561360888036,1.6362760518571655,2.03587271188647,2.0190256425084776,1.7607819137022402,1.403213066081065,1.9311426174834512,1.712661950890779
2.0258311310203294,1.3698262684975342,1.6854315872341852,1.2231992826322435,1.7255061902543798,1.644298352243877,1.5522793003199769,1.517629219294791,1.9231692294566942,1.9535489191472668,1.6057608375768553,1.3928999267706232,1.9761740483865613,1.6204643137271575
1.9622617107976783,1.3370609499340818,1.5963768253413968,1.2382143171840174,1.7090411878116858,1.567288889408845,1.4908339272991709,1.426424790958157,1.8110277979529157,1.8978768921835314,1.446015892038829,1.3911613376904746,2.037134265113005,1.5370551300430582
1.8740962730839754,1.3159320347718846,1.5316862417169348,1.2177259405811836,1.6685104938302875,1.5453315602110722,1.4413044559468988,1.3251853154522646,1.7079461943017595,1.834399843284338,1.2834377503206502,1.3673632971406415,2.053102991518974,1.45083765883797
1.8055471926829925,1.2730399781454018,1.4553161873580303,1.2987636070496829,1.66306990940648,1.492787572941286,1.4135512073711818,1.254141726435423,1.6009351372673135,1.7870839867511723,1.1573054039305724,1.3864375035941314,2.105440470782261,1.3858872902903439
1.7406061081492978,1.2463711444024277,1.3941148000340013,1.2854675844108165,1.5990224263758734,1.4720134737527342,1.3710581769930728,1.1675575592690317,1.4959708287353144,1.6924530497005934,1.0965767347422053,1.3866466716559265,2.0285931178752836,1.3299727821656973
