3.0109850035227947,5.493170635815996,2.1835852312667123,8.170088199945127,3.1784005703721627,4.890432464873793,3.795557430521971
6.278715557983215,7.799095481899154,4.793842516894271,10.472002780240643,5.211886104452661,8.047773221857332,6.59939060856432
6.260661405284178,6.316691954906296,4.878155985666051,7.633303994791056,4.682967126451404,7.240733705274935,5.988294748434946
5.292912734594411,4.928858717024785,4.046682253562354,5.567927253121208,3.871716975707964,5.787981602226842,4.829962620685908
4.4566319691574225,3.932123957652071,3.438399360430812,4.252386488748459,3.3100240545844315,4.705031960736476,3.994363763367879
3.848683507253213,3.303765697958075,2.8729103946760484,3.4414847691968493,2.842826413282308,4.02291992251958,3.3550629527665308
3.3597608812690343,2.856122429711891,2.4840597722309807,2.8518085073727493,2.533405776703068,3.487980776381772,2.89895192362991
2.9877341822538654,2.5634653856721323,2.222704847069794,2.511602700649919,2.3283665985505366,3.09770194387169,2.586748585377298
2.72598592024105,2.36272219944964,2.050088301939868,2.2466504318298983,2.2230536978191338,2.8106214750937197,2.3551548449096487
2.4712334494943793,2.1988938586667697,1.9034566661151278,2.040993428822018,2.152230609831584,2.60490632111153,2.1837143607081515
2.3419881680922514,2.139527716427688,1.7977692203813131,1.884952051351094,2.1133166808773316,2.4301649377949293,2.0740319805733587
2.1982376204280842,2.0467238257703273,1.7380643335840522,1.7828200262398988,2.095253487509721,2.2892535811074937,1.973489894817107
2.090605712171354,2.008941936638551,1.7121915377124963,1.6609916019263975,2.065678516374858,2.1897033263015064,1.9164883071768737
2.0154284857182803,1.9464854410606587,1.6733791195463081,1.6270328186734193,2.0478188161009108,2.0748601863779124,1.85172582634128
1.9261106044051235,1.8913315736508705,1.6602122164563504,1.5767597366602473,2.0372924171281768,1.9824647031225255,1.8063766882391703
1.8660685178930376,1.8377523730532133,1.6323588676846832,1.5199943643230263,2.009340724757572,1.892401604059786,1.7610580160620648
1.7747035437535172,1.7861932955766553,1.6364580355784992,1.4726166749050926,1.96144620216234,1.798651463145683,1.7123228882342485
1.7263613478649364,1.7336111553339382,1.6067992469937333,1.4341052745881695,1.933810949255608,1.7230725802053395,1.6764199961084367
1.686152283241431,1.6857585179107475,1.6127425786404492,1.401791215128851,1.8813164382057137,1.632819621923045,1.641217537918483
1.6169608445096724,1.6133971271016783,1.6213840417964689,1.3605024317836145,1.835904923091249,1.5619340529067136,1.6088815002450922
1.567723597127211,1.5471559522280631,1.6098518616249389,1.3172747668100364,1.777350490583125,1.4874257987021504,1.5649126337424373
1.516822520099449,1.495584508364652,1.6264141877210572,1.269533544327152,1.7414945504505634,1.417647514914042,1.537584636756477
1.4791091644208043,1.441098256290336,1.589522578112288,1.2356763082273936,1.6630854369866868,1.3615170131743966,1.4909045227115743
1.4155866018669043,1.3729738373621285,1.5695264574690115,1.2070780865824764,1.6118860751243629,1.3037055222340856,1.4497149824388023
1.3908221087797257,1.3283913231968372,1.5599420090228564,1.1755784884640113,1.5615097521866406,1.2458460414935073,1.4204338369149077
1.3426464334929233,1.2721728522815114,1.5432558101873917,1.1203008759582889,1.5023823013800273,1.1869792917711517,1.3776809341308283
1.296981074272192,1.2210009197251386,1.535625569357256,1.0801993443673705,1.4679546968691484,1.129909034285059,1.3490155325981406
1.2539055862264097,1.1611480131672467,1.524997866269269,1.0432780925723586,1.4154387339148349,1.0808710074789498,1.2993374742365855
1.2077185470382787,1.1260126554759304,1.4797924231449837,1.0132276923172716,1.376513598505585,1.030792834107808,1.2626414822996654
1.1647587318283623,1.0856490168800068,1.4475019752981984,0.9860670193300989,1.322309152238057,0.9829000767330429,1.2165335492496503
1.145363464122825,1.0493618608361572,1.41669835395851,0.9367002742562349,1.2816461737928617,0.9422556413543676,1.189077913981418
1.0959087863163866,1.0104709422898217,1.3906044263280692,0.9229436081746046,1.2408257301657803,0.9150257121756652,1.1424219875163872
1.0647726763555925,0.9745326262360932,1.3696458760302237,0.8731585001245807,1.2003710899882845,0.8768385536404787,1.1213639580693677
1.0293673415500684,0.9386636258009617,1.3212024072311936,0.8424616612352431,1.173903852337287,0.8412747596059604,1.0753968443438988
0.9826669600742205,0.9025546673437298,1.2765443233908602,0.8179243840640102,1.1201049748901108,0.8091406677447415,1.0481038036905277
0.9530371151604791,0.8861088330315966,1.2381128913958384,0.7880649331487384,1.0795845872416043,0.7739685413743441,1.010612561217023
0.9142538307777267,0.8557956678352179,1.2157963467395037,0.7577982301706988,1.059048245242181,0.7421608842902724,0.9760587828169808
0.8910245393533899,0.8203839968898038,1.1617302721423215,0.7428467817731785,1.0184927509522776,0.7094255948674973,0.9498525657417292
0.8543934924349919,0.8021616974278507,1.1277098847212734,0.7168039551421502,0.9828676334673706,0.6828167909220826,0.9136445938731701
0.823370842427026,0.766759400396455,1.112675596845232,0.6831511335629431,0.9567881884067555,0.6523637127746384,0.8856229165544198
0.7949504416194312,0.7451521499886716,1.065518280548691,0.6720938077497741,0.9264136953848692,0.6244594171693587,0.8522305570096308
0.7645286300712636,0.727036293236288,1.035611966965026,0.650148046007011,0.9040588858090254,0.6086020305929736,0.8312869764193433
0.7409704491572991,0.6903995067894503,1.0036693268231123,0.6235221732270547,0.8642987546793961,0.5833093386698449,0.8011238564792483
0.7123850593134426,0.6737490899579361,0.9712929052484766,0.597441626946999,0.8391168807681977,0.568056726776714,0.7744223398801684
0.6945471751349845,0.6561565614772213,0.9478695457021892,0.5772911087723155,0.8163048735400185,0.5460585130213685,0.7502189052827564
0.6653240578985261,0.6376025919274784,0.9018517812291572,0.5520575262078717,0.7822336456237471,0.5263588878523668,0.7278533418199513
0.6410572743471605,0.6259292354292858,0.8792794192210406,0.5350801618402892,0.7633586952055382,0.5087272305861453,0.7019694611087006
0.6203358839553452,0.6017874710232042,0.8482146375582827,0.5336434388011736,0.7433085295071815,0.4937127084875967,0.6812713484148887
0.5983364790894627,0.5816849885350585,0.8230199213744411,0.5090651938648304,0.7201604041872888,0.47297857799104237,0.6563391123085547
0.576263894424876,0.5659323404069222,0.7929542069833542,0.5007094811305737,0.6893345778578305,0.45682759522829536,0.6337247242468869
0.5516295069799068,0.5418760307604935,0.7702326018486592,0.48387160169786886,0.6666948586459529,0.4306782383354291,0.6088067026515296
0.5257926075398618,0.5259508119707903,0.7434580684909865,0.4702350663409351,0.6443250280733981,0.4198951254127074,0.5842725301603826
0.5059685288469631,0.5115268721799054,0.7207862804368191,0.45935051269442423,0.6266888456789209,0.40543464396588347,0.5701332888519575
0.48667283669337624,0.5064662788214837,0.691936405959633,0.4418897011632508,0.6098018821347883,0.38596066379222527,0.5506045895222108
0.47194896933272623,0.47975286638654346,0.6614905484313423,0.41288259217696277,0.5866793491864193,0.37465384085727743,0.5303590517412752
0.44849900586077557,0.45924532059554596,0.6295865405066904,0.40214772983373503,0.5602556454345157,0.35789568860546234,0.5099423665189798
0.43173914714994494,0.44298202230851025,0.6169118421655303,0.39573006779543424,0.5435523744057805,0.3415390110842737,0.4905682353846727
