2.795911841547774,5.795927333084702,1.583564855887428,3.4352894601506354,3.0428939728810267,5.193214520085955,10.323285686660363
6.102031481176484,8.174562804783177,3.9116496377274403,5.018890963138087,6.310278950044399,8.83140165968322,12.084783560546395
5.925418385692944,6.334869081452272,4.0403188767282865,4.340171384281653,6.331188475760422,7.948060248880633,7.768702722491278
4.975335316676266,4.781489908807831,3.3820907357629557,3.6479246013462823,5.381802265492063,6.432498981438032,5.499276157173415
4.050552226034247,3.811914777335935,2.7168440398948284,3.0880630006746888,4.556339851146115,5.305149967995271,4.146027291602978
3.334359175102506,3.2150135657949632,2.2768976534014302,2.7102864622645297,3.9809356186678095,4.405008896758933,3.399183539619676
2.7761203343727643,2.736365785180556,1.9666375672208423,2.4684596902494933,3.5127960656424246,3.8069427213422613,2.8429462160683627
2.4521019831096136,2.4482260638598876,1.802042267908973,2.302142953380262,3.15282465792124,3.376256393559194,2.461800324420075
2.149049578194839,2.268346113832083,1.638072627515195,2.2556606369172614,2.877091569787404,3.084777318725456,2.195801113345417
1.8622011930034117,2.088366623552105,1.558918799969438,2.222647393174055,2.616215774427077,2.8385931720790403,2.00469966912111
1.723527089435281,2.042977273981203,1.4802745498379901,2.1852206753002648,2.5116726537049603,2.7031616472832205,1.8930477875576894
1.6002244057720434,1.9791842387108252,1.4038943147928424,2.1876551734056293,2.344822292332563,2.543984338007197,1.779580754747877
1.500250779374424,1.929751482124237,1.458307852790463,2.1506598760519697,2.2617372553977475,2.401059014566306,1.6643292547029709
1.4461701285845476,1.8543499704509443,1.4488179037824809,2.171425276759595,2.1753285435638787,2.2797063751043174,1.6380508630573305
1.3931407152212008,1.8227036048295073,1.458225129535899,2.169834327702227,2.069983656582579,2.162941339573559,1.5898646454275958
1.3487346172416284,1.7721788576337376,1.473198115402423,2.1241090440775334,2.0034798834663605,2.041730276204592,1.5274210136830493
1.3249685075531588,1.7214369275979704,1.5284749142823635,2.0683586378633865,1.92333795335593,1.9228627215680707,1.4852487750245833
1.3101358423201237,1.6698899101970075,1.4541228088025346,2.0407591428780414,1.865441554079536,1.8133199885997924,1.4300106878887995
1.3130145687333532,1.6101981776282135,1.584451327120052,1.9702666642334685,1.8186502094550312,1.7054031513363204,1.4026689445681444
1.299500942436355,1.5513557900965416,1.621584707376293,1.9099567494583336,1.7127367482669626,1.6124150874352807,1.3093904193466572
1.2843816792007676,1.4849971788799081,1.5997907910261564,1.8491675965750693,1.6530943693261033,1.4910261564296765,1.2686008527933235
1.3322052121807748,1.4548797606304462,1.7030224014289237,1.7865462529629146,1.5781909381419075,1.4195564292341025,1.1898953630480285
1.3295104648302642,1.3935903662348241,1.6693918215079815,1.7030750057274033,1.513471114491421,1.3546072371083346,1.1888934411196268
1.315664410984118,1.337564844689577,1.6529178058578846,1.6261275033457572,1.4568627497197604,1.251574711008696,1.154940403673101
1.2994072004653,1.2978913302085668,1.6672035135316936,1.5712322416208822,1.4148017232014554,1.1943045143915758,1.0953387398019798
1.3044746334917285,1.2550276635938546,1.6170318375257775,1.496670280693739,1.359104563560827,1.1138760853235785,1.0424119302724524
1.3268033015328011,1.2129513377426164,1.6049167068488819,1.4760077559626077,1.3032367880487872,1.0528199032523182,0.9955772188534319
1.306330043475833,1.133364991527881,1.653348248131679,1.3943916074976799,1.2580429470476022,0.9841322977071544,0.9598059187402475
1.3010567258063277,1.123867103282645,1.6066495252307764,1.3682510006083435,1.2042125900642977,0.9321252962622688,0.9162301121009445
1.259796158110789,1.0821133903661118,1.601966588160963,1.327960478953567,1.1436223173697715,0.8940737133627019,0.8883653700658528
1.2791882860752726,1.041057173322662,1.561259506826028,1.2630601266750698,1.1109387947274385,0.8403955126950025,0.8149662537104798
1.24225028218188,0.9884036046841629,1.5656086217774643,1.211545074918433,1.0574342636921468,0.8172543863373118,0.8177066153492982
1.225646919000957,0.9624033130248751,1.5675633642902422,1.1698345413888924,1.018408749146424,0.7444151149350574,0.7461415588970699
1.2186178981728193,0.9269757277624666,1.554395524145436,1.157529256756924,0.9844666024159614,0.7084140050612694,0.7311790428808971
1.2049646205976503,0.9039994745762023,1.4921277402859778,1.0952746337993011,0.9197461843758831,0.6807464685431737,0.7032936353979223
1.1896430242477556,0.8891507625987076,1.4430289501390547,1.0500108237742294,0.8847951359529302,0.6454572637515102,0.6560706356130844
1.1329918001192207,0.8424555522137843,1.4301934863071752,1.0331866149957725,0.8547484262904196,0.6113650894699701,0.6349028260601163
1.12499620979746,0.8211648770237256,1.3414021860990064,0.9957224003549104,0.8361349376073369,0.5814205479697817,0.6175868070934477
1.0711553379380971,0.8094340885962323,1.3134855412853457,0.9546165112752679,0.798229456774996,0.5468742510106239,0.5937751068213499
1.0750588136557557,0.7750542004289535,1.2593242744797497,0.9197248426204416,0.764238181981646,0.5156658334973974,0.5872950555487592
1.0335180662791055,0.7567246008126682,1.2581085921905564,0.9112408492669363,0.7279705742980497,0.48846300972233114,0.5774647680387652
1.0020010500839376,0.7430766827047749,1.1962729283790239,0.8796946524372193,0.7145606772856372,0.4739523530116501,0.5543471687162925
0.9796560973755127,0.6915193789666425,1.173574144218318,0.8373841058022208,0.6765324032062415,0.45311583236155356,0.5531463890682461
0.9321336125381078,0.6834582158302679,1.1470552830342404,0.8070018174709334,0.6504825812599764,0.43075001881074537,0.5165272797204328
0.913731843453112,0.667847166916387,1.090570540736012,0.8042402209438704,0.6325663000568469,0.4097413349676184,0.501051784072798
0.8921535347925499,0.6513608177781094,1.0580917260862766,0.7614325018252613,0.6021507107163573,0.38826091361366005,0.4777622960833989
0.8544106974410823,0.6392855935956745,1.0361312041608648,0.7500084811272483,0.5867679627715866,0.3737332021269443,0.4653443339334051
0.8337524970654895,0.6215144844635625,1.0040977726495703,0.7411348562292637,0.5657979460652959,0.349687114112976,0.46664822078612744
0.798977769311852,0.6005000072027157,0.9764166665453032,0.7235095045579789,0.5382362968383827,0.3400891033795839,0.43123785974923046
0.778061732788589,0.5800929935357154,0.932050401156169,0.6864144760458968,0.5170954257293249,0.31311435564882306,0.42981250294134626
0.7572301974030103,0.5603107600441016,0.9460409736976296,0.658258469342519,0.49038951607915515,0.3042566969966797,0.4167521487516769
0.7272978868591504,0.5435164005506898,0.8731071376635243,0.6365046658853908,0.4678703845171627,0.29389198839178526,0.4017900142465985
0.7000610246706989,0.5294661205321348,0.8536455207688979,0.6152540005226379,0.4499127025925606,0.2746531312561764,0.4002793889535835
0.661021812672198,0.5230764925786052,0.7984055643009408,0.6042514829036789,0.43846086053955247,0.27211579847186274,0.3797867835791582
0.661103031203049,0.5056666770124356,0.7803826769238771,0.5911647700873663,0.4100879953908671,0.24797854243441883,0.3675355774086368
0.621860847552759,0.4797952578473872,0.7414459512049504,0.5569346469621276,0.3882677329263571,0.23818512956066065,0.35392123321792346
0.611525203942001,0.4687574360280191,0.7271801164355802,0.5416630430899765,0.3744402724902132,0.23391105803227027,0.35259875661469625
0.5781244649299612,0.4506336080388715,0.7067929965949518,0.5268253258090252,0.366372229266841,0.22442476592608712,0.3471721997316999
0.5864058448252835,0.44342693284544993,0.7370757698643753,0.5138417743508404,0.34027385654656095,0.20966277822831178,0.324042505146548
0.5457894055127663,0.428529092561666,0.674941335697295,0.4832468105191184,0.3250096190129834,0.1987038226286247,0.31159378242677704
0.5548864117225747,0.41099645351253633,0.6580141776274329,0.4615427569801857,0.3061425561147646,0.1903171547329024,0.30855832110280723
0.5404468204452996,0.40610212286676,0.6260876319359898,0.4544481898580804,0.29561384011732017,0.18924688113575935,0.29279834252474074
0.5094451354594713,0.38889697718506516,0.5819586782577761,0.438605086935051,0.27975023536087035,0.17694158610607172,0.2697549020160031
0.4869611371378654,0.36984430525593226,0.5883988816339237,0.4271939026133729,0.26309097559337485,0.16514123415339677,0.2754678056243748
0.4707475634496002,0.34871269253558146,0.5534220801349476,0.38295666856725646,0.24721779718023618,0.1562270832830538,0.26746558593831044
0.45246040600847187,0.34596013270446296,0.5315339946684678,0.3753840938604307,0.2270352242845156,0.13962467500936634,0.2420889137586093
0.43039313609239893,0.33271619775972466,0.49071764578553073,0.3632175671578838,0.22046502452009395,0.13717498347330068,0.23308697530555322
0.40522240946299903,0.31121280525943673,0.4902771997726662,0.34553113337301944,0.1992008690715619,0.13285886268194363,0.23942744799013707
0.40099636601372696,0.2985933354576919,0.4494850307738673,0.3314975165466879,0.19804064270973354,0.12004451084802022,0.2250352064658964
0.38125111081451113,0.29508967062938707,0.4553864750042968,0.3070744709569337,0.18374758025445295,0.11153062736378738,0.2142649101068014
0.35522746273970374,0.2865128195890682,0.4328483716698162,0.29963253280026314,0.17364959573829983,0.10569413591626556,0.20197898981127768
0.3448737462769355,0.2629678241350023,0.4001051320008839,0.27873191433482697,0.156163664804495,0.09705419117545781,0.20238706409069676
0.336705892328041,0.24750618919092227,0.3944748694692306,0.25707083117705926,0.1485463601798189,0.0895100718010045,0.1872267759273165
0.3226167362223832,0.24174074439922436,0.372260213257651,0.24740870929661632,0.14159868978970327,0.08473687061814278,0.17241119413692302
0.29320803186585437,0.2245912772843158,0.34761980300924256,0.22978012962382222,0.12750933505546908,0.08205300847687626,0.17354330527071263
0.27424917999810583,0.2181484730920777,0.3162054481716842,0.22001202943297343,0.11496211459047674,0.07847410170086942,0.15637647987680597
0.2594818039117872,0.20870089787292018,0.31685347088685395,0.2064886016668573,0.10669584457006094,0.06917599349260173,0.15854573408856817
0.241064510640949,0.18924530795338482,0.28266124699220746,0.1928423557888915,0.09896624886386604,0.06644162712108209,0.1483842768466264
