5.495968666767709,3.282204738353607,8.572886531521688,2.661097341869852,2.9451669198530133,4.677315500176093,5.4420785412743164,3.105419381944112,2.0724522228673865,3.4185108279735315,5.730286306655789
7.501974787176007,6.309203068260669,10.83631199217348,5.725830798955923,5.184812691482179,7.703080967073565,8.131297757293101,6.5113501663899225,4.475237547443225,5.456806363549837,9.127745264714243
6.058022468665183,6.117542986462245,7.713272720978647,5.744834841494956,4.79928055349958,7.045472047050157,6.575548056144325,6.413046157413587,4.51459007505889,4.796675050928371,7.639776495705283
4.759871857119445,5.181468392510347,5.528616437670826,4.780662141824722,3.9711749691691804,5.68737489770996,5.057743819900389,5.329468075043265,3.753632336748817,3.922702651651207,5.947369690201237
3.8494163446254066,4.3981404752697735,4.186484737818816,3.997200015779966,3.387904758211972,4.688584671093816,3.960418225884614,4.426751447282558,3.2105364347909173,3.338777947639091,4.703759292077638
3.2893122970342668,3.83347890058363,3.3595179820758148,3.310636633034077,2.883420269196208,4.040277980614994,3.2476430904999454,3.7786292045449263,2.685299900016215,2.8717889348559984,3.8751120316242496
2.852518891542247,3.3880501185810465,2.7510057858565986,2.8518437987871597,2.555601669670235,3.519061618593909,2.7764579458420378,3.2546428167641066,2.3360871322878536,2.554145812935304,3.3302918425261723
2.5670966834883417,3.03682574660793,2.4148905942101995,2.526946516148834,2.333525922470722,3.130270842739734,2.4837304324858005,2.8847092539863706,2.103825025056332,2.3410924464102374,2.964799243764919
2.412307592743631,2.783108626244773,2.1661903100742803,2.2761030770668107,2.209892099397143,2.8493077823522976,2.2266661539759838,2.6237120047466966,1.941451824345189,2.2334619643551967,2.670257129485769
2.262518575477959,2.538491475059444,1.958294089383368,2.0658759840672776,2.109257237452509,2.6475992773838364,2.053601792371499,2.374937251297294,1.813698126143478,2.16812867585187,2.457059721591848
2.210034429135831,2.4202613593514744,1.7867635091236507,1.9365694766809287,2.057234136232673,2.4814926500056367,1.9893555715071614,2.241839567355534,1.7070281878457017,2.129796184529034,2.3143538529747083
2.1236064344387904,2.2638085104916623,1.6922970346468202,1.8273789912881198,2.0252510127700316,2.3419215829713584,1.8932499618559364,2.1160805763378967,1.6729693636448904,2.107344377408793,2.165412675647281
2.078051178592581,2.159297125510715,1.5749798720456019,1.768296831922449,1.9973464504231524,2.2474995529899293,1.8685185700093443,2.013691816612758,1.6578117399115084,2.078308166606827,2.0466940348398164
2.0042735404340735,2.081774561683327,1.551422339657142,1.699782558289289,1.9761846448701712,2.135119005742688,1.8306971861677885,1.9435365738573163,1.6166688094203927,2.053766147195658,1.9327534582553845
1.943724456179351,1.9865633569011234,1.5053414842365498,1.6716112888294274,1.9746618275240253,2.034260579429027,1.7923481235114331,1.8587002309814373,1.6130096220564443,2.033406954069516,1.8690163875221768
1.873867716780995,1.9203021956626376,1.460385913109042,1.6224231144994332,1.9354559273844276,1.9329961586439266,1.7619098164606923,1.8059502906455493,1.612961206322703,2.0103983400984777,1.8020270440222679
1.8191330009170412,1.8354909403682167,1.4202506988343355,1.5809961211523527,1.9038077676960292,1.8403891482413972,1.719036556555494,1.721669225610129,1.63644436888753,1.956567867343208,1.7062672767544602
1.7588857288274344,1.7835206901997538,1.4052324044102262,1.5573062271936495,1.8791973212989632,1.7677287772714547,1.6796082684959102,1.6823120153431257,1.6016341002471883,1.9240221804163826,1.630408577115577
1.6975438735952122,1.727320428915166,1.3827296151299766,1.5420125354023888,1.8348959882994036,1.674806906829582,1.6563728659348351,1.6479469363910673,1.6296390747122518,1.8717181762713067,1.570240170954418
1.6198412554057733,1.6556937500951603,1.3526562427050446,1.5222700565283351,1.8036475089649855,1.5983101631927712,1.5962211559047146,1.5912598707362111,1.6639285231928391,1.8177827534275879,1.4960603894566364
1.5594176808431606,1.5996775437074946,1.3189271176454413,1.4923716076238531,1.748830177509699,1.5283379128005505,1.5347167341461756,1.5439319850504394,1.6625460663275142,1.7605239054719872,1.4101498446718743
1.5076299318587,1.541065241835097,1.276140977517476,1.4858556803866039,1.7225609892931446,1.4469430657307878,1.4844667863040557,1.500251563936868,1.7024995098307258,1.7174946533974518,1.3674534918093835
1.4516562195783773,1.4937119249534185,1.2434966008463835,1.4603335461943001,1.6524953370796056,1.3875512432588903,1.4357614540589996,1.4681616170147216,1.6634672446749643,1.6385671698035995,1.3196155076593523
1.3856707437918243,1.4292942785316098,1.220619985532987,1.4386131991678592,1.6045568398916965,1.3308616301643519,1.3746580534983377,1.4067136345243154,1.6456548119719765,1.5895334678396411,1.2551991591990344
1.3344494248398997,1.3992917635939495,1.1974370020860265,1.4150111462806085,1.568968725050248,1.270512574439833,1.3365290922172297,1.3887769611475893,1.634699394081246,1.5353170367849265,1.2033509899642474
1.2838320767629974,1.3440159137034484,1.1422374366944752,1.3992146229676399,1.5123992304772922,1.2020741689913814,1.2779357147990995,1.340268123943447,1.6188939765241046,1.4780853876623012,1.1618124747989618
1.2326001250832292,1.2992874159736745,1.097230725702864,1.3900525363551428,1.485042999730008,1.1465702795453305,1.23060620338131,1.300492621313282,1.6017685931191041,1.4432274258507136,1.1056741137156925
1.174745289226179,1.2501674213327807,1.0664480278775188,1.3566836575432608,1.4389144945723105,1.0988488599332171,1.164960777977556,1.2555513758063905,1.6003063876764272,1.3900233545650522,1.0487704713521275
1.136746770768978,1.202799362793712,1.0346082835610144,1.329423779795687,1.3949499362584525,1.0393393317032311,1.1338761084733624,1.208644241760662,1.547662111803938,1.3551119570387478,1.0175262250448476
1.0954244475323907,1.1513606021216283,1.0064531161303456,1.3095298744274892,1.3403507524633402,0.9940032481165711,1.093514612916887,1.1662647276919342,1.5140927350263036,1.3019072396879328,0.9579240559321446
1.0675371453410991,1.1299393894420358,0.9518557259231933,1.2825953643406407,1.3034167929521268,0.9521206058537892,1.049647007720057,1.148501719503929,1.4877444510180895,1.2603148513850462,0.9235550570316942
1.0251346928680085,1.0765035495015085,0.9365361906463625,1.2464122513621594,1.2630273964402845,0.9210860971773083,1.0111650912644625,1.1022678435294069,1.457740653670827,1.2145726974814095,0.9014642187826162
0.991936347675596,1.0395452964903744,0.8859872775518357,1.2360782397716445,1.229082241321372,0.8909101545722968,0.9765154238077456,1.0736408189226085,1.4322897876885334,1.1761151849278055,0.8342282893296887
0.9542708425671154,1.0008308538299204,0.8541289633247862,1.1914079856802076,1.193325072835859,0.8528663806796207,0.939385076768637,1.0394991699486276,1.3909833439489365,1.149499759350036,0.8095313025967661
0.9166014358567013,0.9579470697054936,0.8213450950291328,1.163230633717616,1.1401391241096621,0.8159713538696148,0.9070612264513073,0.9963909557026411,1.3389298788902333,1.100536082645965,0.7958163917802635
0.8966590966550465,0.9260765378297825,0.7935769365822046,1.1290430770881643,1.1030153715656905,0.7814601155439616,0.8947316857905986,0.9647159930549979,1.2933604709135238,1.0578660528568837,0.7559689588662545
0.8733888264011803,0.8893176349785341,0.7620609143873087,1.0842759755922158,1.0800212118009873,0.744633716849833,0.8545155510898816,0.9273545949079761,1.2745773088312262,1.0388268107888459,0.7420612621846584
0.829656621406486,0.8676418878845051,0.7454432607850499,1.0597366090724611,1.0363567990003129,0.7160399151372782,0.8346087435881034,0.9049223183696383,1.2121887637059165,0.9999060595381166,0.6956973406323305
0.8142080464502168,0.831309110777656,0.7203219922016276,1.0235791039835958,1.0003141269772717,0.6882400585591967,0.8099769969945082,0.8647527652841404,1.1769458931115466,0.967936040763997,0.6734673981645932
0.777429790477084,0.799054064715243,0.6803793059739544,0.9986667524307884,0.9735031319138041,0.657129012164667,0.7781224570314703,0.8376129505079999,1.1575912692332424,0.9412713191599353,0.6311335301278147
0.7499300475586828,0.7710237802300071,0.6722930583701802,0.9546207938806798,0.9407786588706594,0.626996519285513,0.7635573300319751,0.8091583033302671,1.1103234183042843,0.9120626415195037,0.6077255161865067
0.7369897739568929,0.7419241169450943,0.6521356020248739,0.9375938523607088,0.9199889284377981,0.6143118018957574,0.7367033671063484,0.7785625831702329,1.0728337040234635,0.8871606940515622,0.5958009820396213
0.7023023415906674,0.7158369588421094,0.6236607994256,0.9036138130767202,0.882599188809013,0.5859935149443489,0.7008485241342887,0.7562120066277987,1.0458249503216,0.846527107523193,0.570909922537018
0.682878490506776,0.692491201145483,0.5926662362999442,0.8741670298992942,0.853270106561862,0.5717808956197785,0.685058464695935,0.7272066280331875,1.0085671623095744,0.8245981868495127,0.547153470935774
0.663439649380803,0.6711090363000465,0.5755844314536059,0.8531159380852118,0.827408136674231,0.5499998709843675,0.6700315664503299,0.7082438018169929,0.9828779701818988,0.8027812574830905,0.5364506819701425
0.6437627769817696,0.6432238440395773,0.5511881244318253,0.8247290906560495,0.7993405254228866,0.5295180878904991,0.650329727960885,0.677947897995377,0.9320063694444749,0.7703841758078613,0.5159556776727992
0.6341618275883054,0.6207229534791453,0.5310180449060787,0.7886206786602512,0.7769503217333306,0.5106277567995017,0.6375890155661249,0.6552113156621779,0.9136476424383078,0.7490812990556645,0.4967970557917254
0.6117512696184219,0.5980080098668984,0.5379299235733812,0.7668480676841832,0.7541159074324627,0.4942216088137925,0.6127458953181845,0.635260912949561,0.8783868492149827,0.7329610315068192,0.4780915746586402
0.5839101285244618,0.5788632940786528,0.5063288375189489,0.7414876010450083,0.7292201454920972,0.47473228462273176,0.6008982212417093,0.6112752160340109,0.8575121421115035,0.7069295503873624,0.45815779040444404
0.5727696850886784,0.5567666414235783,0.5060520322981341,0.7178524555015278,0.7003254553802568,0.45610381893641605,0.57769348747948,0.5890931889533516,0.8245007835214737,0.6778438413700791,0.44472194168917
0.5482246837191939,0.5323110423573143,0.4961202177824162,0.6887152349080802,0.6776000777669738,0.42956198486174946,0.552905218784131,0.5644408658605464,0.8056516277870974,0.6543298433940826,0.42064445741185336
0.5319568298975739,0.5095714004325135,0.4765446940802098,0.6630652167541415,0.6545328906238447,0.41837691941723476,0.5353360298910549,0.539364914987244,0.7743344895216913,0.6329569289798548,0.41509590135542307
