0.6478448715094044,1.9374896714744776,3.7548169740312494,5.948098921682817,8.235405347171943,4.05793282861064,5.378530971893328,4.080362980784818
2.6729125449502775,5.997141926031729,6.912033787402757,9.28267640937614,10.611769639638014,5.850079941585756,7.355149857162341,7.2716769909782855
3.684413875399987,6.420078221269625,6.555416828742357,7.935313517881455,8.036444619845211,4.71177380948222,6.023569744875816,6.551611025084759
3.505984220709242,5.55704526947286,5.519559686968583,6.113079561323849,6.167819766525595,3.5806713262972596,4.6593255905910045,5.084544508150729
3.1330951659325526,4.586493517142523,4.740008416279322,4.783204848467476,4.829306959583468,2.8819603018425375,3.8603475421808464,4.0568041640921235
2.7396028695096057,3.813970015784135,4.086721249587444,3.9291275326025854,4.116469986292206,2.4412027211451948,3.2788294178684456,3.2953224892365682
2.4779848302716374,3.2806102731926625,3.603593862184539,3.2631225423529506,3.5803296343573368,2.149947926538317,2.8370456257328733,2.671565039835759
2.2726104196069823,2.850485443850391,3.1916085672036356,2.855980897681046,3.2051312263608276,1.9285501150828779,2.5678479219839074,2.344287023767051
2.204322571458274,2.586189044496199,2.9408567411343283,2.599336719031978,2.924812079073014,1.856189435409513,2.39359236086698,2.074243361299888
2.0651581279066544,2.3565032303326685,2.7521699881233768,2.372819072849361,2.7297440157886483,1.8156072594660793,2.2314637250461415,1.8288917454742954
2.0227519464035693,2.2167190918948565,2.636407220313647,2.179712804410031,2.549562294123931,1.8186084886594713,2.1742181772801374,1.6997512671597697
1.9822594713562962,2.1347161108211568,2.4841521029852527,2.0339522921926245,2.421147539425315,1.8045314301045572,2.077419833734528,1.5649550108482948
2.0005318183689704,2.065910546109113,2.405368689599097,1.9071985692837792,2.241897219601753,1.8114994205157868,2.0103269258918544,1.5111254090939132
1.9911168753361597,1.9966484456385813,2.3212170297867387,1.8193194566821456,2.151327984079268,1.8394968726985326,1.9643493685481082,1.4400415219991467
2.004657346953863,1.9508745892214565,2.229137169988431,1.7183607567550732,2.063084948196035,1.862779189247666,1.9151705171488107,1.3947777315651007
1.9403486421080247,1.8962688068119635,2.1775675612999237,1.6477203897495722,2.0449733945228843,1.8203957852681016,1.8833841175129418,1.3692629504022134
1.967247393478982,1.8377282793430418,2.057617741026838,1.551901879907999,1.9136154457808205,1.8245222160267591,1.8054536547406737,1.3734253137725183
1.93185450222833,1.7632866762493524,1.9731936897776527,1.4844080664800532,1.85798788190178,1.7881505783967522,1.7500172734152057,1.3463630080148599
1.8981379285821929,1.7210656544261407,1.9089689522671476,1.4347849316886314,1.7769615226969295,1.7828801978282323,1.7084912904657912,1.3221049432477343
1.8780962394852447,1.6891132443700718,1.828404650516954,1.3478904559943718,1.677175675853673,1.7662778601448952,1.637932002573027,1.3581926351228228
1.8208989235578734,1.602454130410744,1.7464188668625884,1.284543636678026,1.5506634460446684,1.7177564810889268,1.5959157057079465,1.3286570454842228
1.8311997418708477,1.5969494413707834,1.6540179320256545,1.2436725947422893,1.4243727065445666,1.7301015502777564,1.522101000638881,1.3416036380908754
1.7803232027613196,1.537222616215745,1.6010374239766603,1.2141157981814867,1.3747860380240353,1.6683574697562642,1.4672711271935288,1.3068379724340244
1.7076785713112534,1.4819701447772387,1.5167560095851564,1.1622462565103007,1.2619446133147982,1.6279305058782767,1.407318768546981,1.290885717760584
1.7041552668206288,1.4387194341409268,1.461899469396666,1.1181606632513592,1.1743815960386357,1.5869474978962297,1.3628522256113509,1.3010926267192904
1.652094602768444,1.3776637914499332,1.3571392096062158,1.0868610514565613,1.0872418115241067,1.5424163060992953,1.3012611673415668,1.2795832329288286
1.6481188366002328,1.3265546403845767,1.2732981720967724,1.0451438913881455,0.9979869968160523,1.5150022815330473,1.2510459922922952,1.293627041225593
1.622264533910861,1.2766048590051602,1.2030566504307938,1.001859381280462,0.9278508530122187,1.4704093620877396,1.2071427138059645,1.2622895513915526
1.5632724700278435,1.234703686677695,1.1482996536670713,0.9710040398769403,0.8851249280530354,1.4235153814606107,1.1551534872174996,1.2290106494706516
1.5452842618349298,1.1884412335625507,1.063162088744146,0.9296717348008054,0.8104387792190023,1.3923589897136746,1.1188686660419767,1.2146476878485306
1.5160938442829335,1.1809940746676284,1.022242329284559,0.9058630159486228,0.7448405579473375,1.3509381239219878,1.091040435297887,1.207196436380061
1.480425506086602,1.1226715348213285,0.9704789012107375,0.8713301301163978,0.702103099998371,1.2972629957402502,1.0441772575724382,1.1789046982622613
1.4613372729176886,1.0963123422789427,0.9258803352353967,0.8596317407198888,0.6343999966705837,1.269935515115686,1.013409908605478,1.1696341568599768
1.4105735215887938,1.0416236350148491,0.8680632817729467,0.8187375688887017,0.6012590501727705,1.2525376852833199,0.9773822168477453,1.1289493598267675
1.363951842147855,1.006783133425913,0.8279225914064354,0.8083229036480555,0.5616050131107987,1.1845273410339605,0.947418004330227,1.1052924470918755
1.3221430497139588,0.975649800535934,0.7952131963698973,0.7820157421141701,0.5282548925040945,1.1335478545679025,0.919150044209723,1.085613481519388
1.285400468843179,0.9412749718191591,0.7687615986758527,0.7728005219636801,0.4927730184412761,1.1204088391369154,0.8766834804589202,1.0485277693518802
1.24989183035076,0.9146569621574384,0.7210176018342634,0.7224304762564139,0.4643006395755741,1.0816075062252173,0.8531493346447165,1.0285347180386792
1.2063795533632942,0.8666544891214754,0.6880597838462702,0.7050105952490814,0.4457108226845854,1.0504459461693427,0.826300501972344,0.9932156493086821
1.164686606677756,0.8337659471943041,0.6430406007331539,0.6816739025715068,0.39868620181414566,1.0195250453834532,0.7864811374251608,0.9857427193586751
1.1244950194673073,0.8026668865314281,0.6306999669263947,0.666994116549242,0.37482832693213436,0.9811802762289308,0.7775530767636887,0.9452083637442563
1.098753069660896,0.7869118005187584,0.6063189667081763,0.6481670249199003,0.3722110973275627,0.9575773771262243,0.7508152683561506,0.9192398492878421
1.0520278831184435,0.7506203366900775,0.572324141166506,0.6125699284931035,0.3341751902184681,0.9288229144838189,0.7292852187177564,0.897500341308748
1.013086270427675,0.7094558322336223,0.5573698407808134,0.6081636627383694,0.34432325562455185,0.8935972646706188,0.7055117606477573,0.8833419913328858
0.9868411058381448,0.7082367253597239,0.5325422345685621,0.5781390454044445,0.29838672322458004,0.8525798352696584,0.6869098307678118,0.8492284042775221
0.9465366554890569,0.680756167163424,0.5045153653027039,0.5765486884039923,0.30012041211824053,0.842617330085838,0.6439557688350991,0.8176712494404114
0.9086420663045468,0.6456808992745797,0.4966176132971953,0.5588002393874897,0.28550210666546094,0.8032594876672187,0.6402483968399845,0.785170422995078
0.8820440109382746,0.6238760250625882,0.4706223404914842,0.5300735074359403,0.27856631948470023,0.7809979216967767,0.6185704083996376,0.7742147419068387
0.8678375282334974,0.6010334912446735,0.44877995311533453,0.5104771976941234,0.24369970455738477,0.7613696933895227,0.5884222691878624,0.7518534588995387
0.8368477164085328,0.5700361337649322,0.41743951449860844,0.4989523127254624,0.25647310034208226,0.7382371868754556,0.5698943892381556,0.729140695053788
0.8177897846093648,0.5533581444202877,0.3886144712896849,0.4688997743649182,0.24613697091381875,0.7046341181937077,0.5442521803397788,0.7058182567918976
0.7761600168803826,0.5427115220392167,0.3831699701249229,0.4495932398464349,0.21450411677630551,0.6778534060003621,0.5279573449183095,0.6852526648849012
0.7607206945351758,0.5160051828036786,0.3595850132470217,0.4373557052010234,0.2111728196059197,0.6773836664554128,0.5137946826000915,0.6685857537540966
0.7468995000617975,0.4990115766581733,0.34004231324995826,0.4270770818302792,0.21598227053313554,0.6646470835167795,0.4977445496024021,0.6420827726297444
0.703485688381236,0.48477246828384807,0.33410721217255973,0.40125189602952427,0.21424474117193051,0.6282146698670577,0.47644273126994374,0.6269867927869482
