2.216760097805745,9.014343442001847,5.474057715996261,5.407692889185815,2.7783449897999923,2.251965250083617,1.8965539715230442,3.417434297231869,4.909384637256035
5.531875247172967,10.978819121953519,7.983772436769247,7.70778943722651,6.183243643168871,3.835911060155521,5.088996913867588,5.158154469965861,8.624934501483876
5.873900686313795,7.655957690546447,6.2496933653630045,6.557454338652975,6.298676951450449,3.5092542010864927,5.330868910012313,4.531507908892129,7.928457792310205
5.02402452953208,5.394918471813992,4.789855938493471,5.246225137149657,5.365062928716651,2.8729920171151186,4.2544960523371875,3.735942322624806,6.545148863054269
4.189017088210445,4.075894736537026,3.7053524150036954,4.3336607147909545,4.553223502043972,2.560824068645738,3.4278941764659385,3.245709028839884,5.396065068221848
3.4506942775452623,3.2668262832059,2.997377921206286,3.797086979575923,4.022168040821145,2.112014935024094,2.7745709827206695,2.816526763893669,4.5649341437311834
2.9290227726304336,2.6910430204063562,2.5598782457699887,3.306719531224164,3.524512766944868,1.9001058206516563,2.280574021004552,2.533946797004017,3.9831872059329414
2.5539554538548375,2.353428271670388,2.276977353383353,2.9739534581282747,3.149188007478051,1.7702797089447635,1.9503570256179326,2.373194557607458,3.5333020581580885
2.25118961716731,2.0960322283137525,2.06192088548688,2.8018231725499447,2.8893801369732928,1.7004356244899794,1.7582130343261815,2.3073643119793905,3.1687590487618364
1.9885945699031586,1.915810066978909,1.9090708138039698,2.624008109938099,2.622130086190654,1.6493709417729496,1.5988661606807333,2.2734754139692464,2.9050783863237104
1.8583401069487078,1.7518900870907792,1.8711678278329744,2.5074101462526226,2.502252741781837,1.6630650284270498,1.42868762048667,2.245819532852821,2.718443287626195
1.7232072899032584,1.6628840504032705,1.7996751823749075,2.376195737501878,2.333988191451973,1.6600005439561116,1.345516617905856,2.2426528701989366,2.5377352592868534
1.6392818606098492,1.5490665085746302,1.797936112016603,2.2821553158681875,2.2324816282787516,1.7050894351067192,1.3365081890767372,2.2115920672003164,2.3964282561697963
1.5620161758137656,1.5247535109225765,1.7761922956330973,2.166468699135233,2.154085383618105,1.7392456548269015,1.2787101212748004,2.202126650683105,2.2597872967310217
1.5451390620368577,1.4736648661264944,1.755277925157173,2.0626816010419318,2.0448564770583104,1.8063583188533052,1.2427660210979956,2.1880028165080443,2.1418624134631754
1.4861220876704078,1.4344966844475615,1.7358558185854729,1.9535371427141588,1.9848687939655685,1.8360141614945462,1.1935884176263354,2.149033834393763,2.0243358978238595
1.4573749478244487,1.3965880365328416,1.7312757114116606,1.8426955809603829,1.8837597001592252,1.9427822711590657,1.2194593131871796,2.073399005425216,1.905034668717579
1.4473410902628043,1.3663456285137636,1.6907176771766452,1.7755680273075927,1.8307991115474298,1.9235420743392257,1.178607575320401,2.0401717805847395,1.79345759425042
1.431636644904575,1.3567047249606377,1.675724920589046,1.6626340227114176,1.7921085872857265,1.9588002448747803,1.2318363885757735,1.9696752203703443,1.6850865102292667
1.4265058667785981,1.3132019275269553,1.6281884195175662,1.581054761133795,1.6995733160828235,2.0122488124415705,1.2457076003883267,1.8950776879429276,1.5811573591326926
1.400890348298559,1.2778380095119268,1.575743799468303,1.5080575488950658,1.6508110050625298,2.0358280331250453,1.2263773696167857,1.8180851047562585,1.4646445201225773
1.412960284672557,1.2308403413494087,1.542337759838052,1.4266837366034668,1.5801560529811405,2.072017540417482,1.3001375621697084,1.7621896787251266,1.380909174543762
1.4074782226490685,1.2079937428029894,1.493721543514477,1.3622835828339221,1.5334058131944603,2.003469544529506,1.2890101719920932,1.6677932056163682,1.3126955320801026
1.4019056472042,1.198555333983469,1.4354174864150826,1.2964207453459575,1.4650996397972744,1.9493123746603442,1.3005102044448795,1.6209055702121196,1.2308923468451676
1.3975231831887518,1.1651508870063914,1.3999118624467795,1.2390312420559235,1.4343945179313176,1.9395776071652104,1.2918211538179956,1.5476678833901611,1.1680693049926139
1.3778314683139867,1.1203718055646623,1.3311011665637345,1.1830733829909368,1.3876540571610618,1.851094339470684,1.3377410559782923,1.4890797997156837,1.0962893572309487
1.39360251291269,1.0780784886018004,1.294945620176261,1.124852683840683,1.3206012258134203,1.7714975844938565,1.3893561739282976,1.4460042753419842,1.048319329821543
1.3552278719452338,1.053492957074052,1.217295475915371,1.0856657587652463,1.273774365156789,1.7063870889587522,1.3999527703554078,1.3827987931892138,0.9759592641439121
1.34575151057847,1.016541112990831,1.1840590040777446,1.025010414998771,1.2082634467133055,1.6394628573462162,1.4091654269550702,1.3456400085527882,0.9326102996374818
1.3296222672975837,0.9890268974053367,1.1476669603459502,0.9827140915413202,1.1524906840948026,1.5820499165040154,1.3957921738515235,1.2971794390884166,0.8943089081586763
1.314645082189599,0.9414325694124218,1.1048985626362984,0.9528841318355833,1.1238513227279836,1.536920884721526,1.3991396058519536,1.2486800131524967,0.8431434242156485
1.2720542459856001,0.9290748978726245,1.0524697243116452,0.9245749202111061,1.0709858948192144,1.4978265127538049,1.4204340953739159,1.2033914378809627,0.8177924830306323
1.2726395078254344,0.879160314772361,1.0249290903330055,0.8869056494232119,1.033465523213453,1.4693468134450207,1.4274342360154288,1.1567392494239324,0.7599705086476723
1.2150594912574557,0.8510278378865985,0.9808681873735849,0.8433575283534287,0.9965002093128469,1.4330903964562849,1.4317759796623037,1.1413646780494948,0.7299864712594418
1.2003915546109456,0.8231567668405693,0.9564486295400464,0.8199702053596795,0.9386936295132593,1.3645589156551776,1.3976579907755775,1.0822665114780552,0.6958855542407446
1.1724437274725377,0.7931973242734571,0.9313737741900471,0.8000855095257124,0.9082946299173763,1.3216421723045984,1.382548538006287,1.0416982559064072,0.655874516644234
1.1140722905989902,0.7629122345035246,0.8998413165851646,0.766410310666914,0.8747158441321947,1.2921795299464935,1.3667138648493937,1.0253938761573924,0.623256445896626
1.0990073013837045,0.7478265894189421,0.8751355958940419,0.7255492746357729,0.8554708368867168,1.2470418763110074,1.3008154023663199,0.9834148382496494,0.588167330558806
1.0593187873423526,0.7262798997618379,0.8458085682036534,0.7069781122146475,0.8127857909193028,1.1807719385405235,1.2969162140356543,0.9512615984229482,0.5554315094459336
1.0308462349867047,0.6907015959702015,0.8189181973039124,0.675070052910448,0.7831018680880052,1.1438156648958215,1.2865558459093012,0.9187181535425075,0.5246426127132242
0.9902342431936149,0.6881265292726811,0.7992427080054667,0.6424313073290251,0.7545871410731665,1.1162618461281306,1.2488992865033473,0.8954657400664267,0.4976715011291129
0.9723051045958233,0.6650334767696072,0.7704108218683698,0.6449785784134715,0.7205975832561207,1.0681593996663898,1.214715969358792,0.8711958108304418,0.46774701379296696
0.9309796069554551,0.6358768375980746,0.7399571044803327,0.6057190874177409,0.6958588899874247,1.056127584799529,1.1916690839539417,0.8280075826053008,0.4640384123074179
0.8972790768960699,0.6023042288846301,0.7183611690020631,0.5916186471121081,0.6706081316391914,1.0349766088543664,1.1524276280561514,0.8057479836431994,0.43802766187098224
0.8826519364142598,0.5878406017993066,0.7028676208816971,0.5685888505610547,0.651085535606012,0.9598150098914127,1.1269276188278372,0.789782840169841,0.4172449718965825
0.8518794467839231,0.5610930715327446,0.6872574315073148,0.5542541181999274,0.6225009590246424,0.9560829836638937,1.0828085070238087,0.7478701974806059,0.39491305970818813
0.8101414646880906,0.545215241769139,0.6712964297243285,0.5483421488557143,0.5976329365481787,0.9237631615483943,1.0442753891520355,0.7378457440981734,0.3749905679608654
0.795409110488841,0.5444635726930869,0.6546905380038616,0.5189744056061791,0.5742120939838167,0.8882591420151837,1.0047018273241273,0.7206372399830281,0.3621688526222567
0.7690901591108393,0.5202243796114518,0.6390237077578913,0.4949994659040596,0.5525557323060182,0.8958166129043941,0.9855904491555852,0.6933260754621495,0.35149500947368373
0.7414606793115791,0.5142374782090745,0.6124632012967376,0.4822337411334843,0.5336451264114828,0.842061157234937,0.9671999965729132,0.6664959274219912,0.32683088267935484
0.7172034287757496,0.4990328799323081,0.5903189830510841,0.4621290972746226,0.5038778663835495,0.8232458277888093,0.9302293972805912,0.6384926742828022,0.3094255955619145
0.6861081630294078,0.48117727162562435,0.5717608704198891,0.4520589515615444,0.48029150482643984,0.7868399107534197,0.9055344827378549,0.6187866800517855,0.2996309892500196
0.6730914495223754,0.47333087331876417,0.5596815703405289,0.43998790457169684,0.4576941758495928,0.7801385624155516,0.8625873254200304,0.6013619735523398,0.282489535002902
0.6539400008683658,0.452910821694639,0.5554750123225759,0.41893986767780106,0.44552358338893316,0.7379316100574905,0.832795770448352,0.5888797290923622,0.2704276051502273
0.6318756511598778,0.4298193388323539,0.5276396890783343,0.40310896839676447,0.42029873063031525,0.7186656730246745,0.7836598005507412,0.5662388703174998,0.2529401762243734
0.598249602198606,0.4162129167072404,0.5071765873752048,0.39025365126624206,0.39982723105870266,0.6824475981022577,0.7450663990373815,0.5395822194540214,0.2437459052460853
0.5746319657282241,0.4091569942591974,0.49563739349211594,0.36852178744327657,0.38774949410385057,0.6604851469259232,0.7602728990753108,0.523254302042859,0.22961130849272557
0.5670478472465968,0.39889338805275015,0.4750629811250215,0.36080663297155874,0.3707890744346976,0.6510378823274222,0.7212312799765772,0.5050051608663277,0.2146718511374916
0.5483840642453552,0.3769368725645616,0.47381477757133,0.3448686116492224,0.34736182274653116,0.6208950759395261,0.7222848521897185,0.4900765928792754,0.20493036920817978
0.517168065479412,0.36388864194187126,0.4415967474749582,0.33720824258884613,0.32635919489578474,0.5719246065877904,0.6718739262750204,0.46134578377697527,0.19398386469901174
0.5057073539309035,0.3541916587464487,0.43623783203853556,0.31856163046711256,0.3164294991488589,0.5644213523451694,0.6571433167901595,0.4399575306525907,0.17724446885732092
0.4956822305710005,0.3345280141474367,0.431244632742308,0.3110148389120201,0.2993879138391853,0.5528028527320173,0.616164108687649,0.4259670198277654,0.17643857830969936
0.4692273757844581,0.3141974602210186,0.4060740960453923,0.2976922078985073,0.2800275366314333,0.5282011172255694,0.5898249774956548,0.41273457283960613,0.1682880091267664
0.4499000820254833,0.3156467883110933,0.39104422427580077,0.28422781715737355,0.2688186545610384,0.5127306628992219,0.5869085528293205,0.40055289258313626,0.16022011981227918
0.42947891131698207,0.3122693316715562,0.3699444336753283,0.2681128430326006,0.2507229314699342,0.4644835718087118,0.5770500434964828,0.37221363069206226,0.14763171824816565
0.41884111852646144,0.28855559282051757,0.3612023285286341,0.25997769811767707,0.23424848948861393,0.4711332307145534,0.539583557547329,0.35598402250658523,0.13758367897193138
0.39717133925654413,0.2811917964954735,0.35103677779446224,0.24489783728144365,0.22169677320323405,0.43835594451419746,0.5069290845880156,0.3440441546328712,0.13030445222184747
0.3753923080756261,0.27234280830604257,0.32511337758704983,0.23501024810266152,0.2079451641323045,0.4212148727356214,0.49912091309004775,0.3284861332960146,0.12306955794752394
0.3625718123379598,0.2562621374406483,0.3195495900494027,0.22048801601091542,0.19797458507348903,0.38404273514812937,0.477045257220233,0.30455604511157974,0.11382077608349983
0.3451687257505695,0.25683300890640154,0.30275355166616746,0.2112106570951594,0.1827001081902522,0.38907884026195044,0.4644743941373677,0.2901972325816623,0.10321553892112728
