3.0556857723795696,5.701725036556451,2.043592934040041,6.336848695357542,3.4989418439930704
6.312745245512851,9.10760749990376,4.796766214422744,8.830505941387573,5.154868400410635
6.297743820968263,7.878878146370167,4.733182790294028,6.701756150018488,4.473612259799926
5.363118658985481,6.297356499838013,3.9070491636287157,4.979012548766185,3.739791175466475
4.531484338382811,5.175659228814883,3.12053318002252,3.8969684646949716,3.14702631896308
3.9484049487510005,4.296335529809234,2.573257938256152,3.2421783499049526,2.747410205757406
3.475666190825181,3.7194415256758915,2.1797527750312766,2.7284744354419095,2.484447188185869
3.1147914549234854,3.2923597258449235,1.9635558327603948,2.4253791954307635,2.3120801256669896
2.842096340581813,3.0031317715730905,1.7396501983556334,2.201079738959838,2.2446379585703626
2.5768928829501614,2.765026805076021,1.610684423556003,2.028441417209898,2.1932272661779515
2.4760149357580454,2.6404255566963704,1.4939716462886332,1.9507590837404019,2.1526268846042353
2.30506227321608,2.4814013035911975,1.4056298102681586,1.8809858937464705,2.1459976295570655
2.2227290635563284,2.340340825407367,1.4064199387968106,1.8120695895737877,2.1082319089940187
2.136650971505365,2.2260391465499585,1.3923741649660006,1.752410963434442,2.1173418861631266
2.035298123895978,2.1131789214053054,1.3629661166170817,1.718789610411441,2.112682455057471
1.9697989590735934,1.9981268460757742,1.3645320307642257,1.6780623855325945,2.068865276228253
1.8908114377392424,1.8852747649527404,1.4028964434754936,1.6273051937156084,2.0161187251950934
1.837599243174531,1.775211015484095,1.3546212099154846,1.5842911320056077,1.991156036986231
1.7911502294456436,1.6707450006715383,1.4597882297064038,1.5362433430222908,1.925737265384506
1.6915663405457084,1.5739829855445895,1.4795202048750598,1.4854488675480386,1.8689675201264802
1.6337000079831463,1.4593695262628263,1.4691981197262827,1.425155353645183,1.8122386363249903
1.564449799652762,1.3821016603859047,1.562858197227829,1.392391599260493,1.7569546689838884
1.5040100341148142,1.3211510819392542,1.5484811096349735,1.3523222304032805,1.6748844811450907
1.4496565180473293,1.2274324277378292,1.5312059271235055,1.301737092920135,1.6056988595801098
1.4113171248796557,1.1703059308270671,1.531247463068641,1.2587994102240574,1.558387761118344
1.3579021137443221,1.0970745971976563,1.5176888939330553,1.2249597328965836,1.485028373184679
1.3068178693040151,1.0399643375780716,1.5258821569254801,1.186073776341747,1.4650050245456976
1.2620590551360376,0.9698730661245322,1.5551844841727012,1.1105279551096723,1.3870463834506388
1.2108938145582278,0.9223059816090851,1.524009691154751,1.1010737109807351,1.361899191788129
1.1540568767116652,0.8860328351769418,1.5027419086096956,1.0606578312035502,1.3207767354110096
1.1238997969213989,0.8308783401338488,1.4848223347041587,1.0138990776125332,1.2647446080173474
1.0709849445101585,0.8090449847594182,1.4779428544509987,0.9734948650223773,1.21063409394973
1.0346215994623529,0.7412692111198326,1.463711897257654,0.9379091714323218,1.1727906737608598
0.9995520583812001,0.706811198900198,1.459956317280601,0.9065206623560651,1.1562394626711123
0.9398278746357162,0.6825060331462985,1.4065419772459273,0.8843235206680325,1.1012303023098549
0.9041365302156134,0.6476266275190077,1.3705699159640996,0.8657630763126968,1.0555967156413597
0.8720398203636273,0.6152710245842521,1.3447650173694745,0.8185950218010777,1.036047755412613
0.8528150181428956,0.5872306839138788,1.2764303325886062,0.8055166180684556,0.999240006816638
0.8157760956801209,0.5536066274723067,1.2444784552131078,0.7904686559077494,0.9600033440706519
0.7819479927238321,0.5248465670974998,1.2137739978914999,0.761982700302545,0.9254267491469543
0.7429797574387147,0.4976389679782116,1.1978788405583776,0.7448790948629352,0.9145912116126774
0.7309560316601107,0.4831861491051486,1.1446667809168924,0.7270996182318092,0.884188208955456
0.6936618450929395,0.4645510434014279,1.1217587576381323,0.6817605260335504,0.8409835912262128
0.6639856265338081,0.44129755717870134,1.097337498782588,0.6690366857042953,0.8091229598228558
0.6465345889000157,0.422227672051888,1.0503845980379065,0.653652197537185,0.8069769519033685
0.6149819137583032,0.39883172633659925,1.023800248064706,0.6367599458509959,0.7656003608846869
0.6001578333948445,0.38451248187205606,0.9876346816491516,0.6226548967724231,0.7527997295266258
0.5786823737726053,0.3634464202169398,0.9597030558254885,0.6098872805344081,0.7445274709593461
0.5525535204336299,0.35442552343671024,0.9298121847845116,0.5889080774254546,0.7233380946607396
0.530751341036343,0.3299920280991884,0.8975639778366913,0.5682081912165113,0.6891874943111082
0.5039376718280103,0.3208036843326373,0.8933584914258821,0.5484232646536521,0.6618791090108685
0.4805103046934942,0.3098827390889153,0.8380065786501553,0.530408514491538,0.6395131399782001
0.4621418855602316,0.2932144238731269,0.8153633275253087,0.5202688692300028,0.6195218017290003
0.45074023235223915,0.2925734371697974,0.7741346849529258,0.5091055918888915,0.6061750470595351
0.42450955713985944,0.267744093625256,0.7486117228997792,0.4945341684337512,0.5933015524305698
0.40047072177451043,0.2565908852457795,0.7050779890809105,0.4725591899404634,0.5614594623371202
0.38562724113239727,0.2530322629726622,0.7045952661578734,0.45995975363966896,0.5432332813241203
0.37740193870397004,0.24343664741735266,0.6765477016108461,0.4463677843084727,0.528715182429116
0.3502795791417999,0.22810345846044608,0.6940832697956932,0.43896299980908515,0.5167154043645296
0.33493396014919247,0.21694316935884514,0.6419632919002878,0.4227769283425163,0.4853481699190057
0.31713087427427966,0.20879551228167972,0.634041802086469,0.40825785064285314,0.4650883484119599
0.3075723534879229,0.20589351633823139,0.6039214326160125,0.40248858974768426,0.4571547862679005
0.29109556022528443,0.19448751956234334,0.5629589103646182,0.3819333453228614,0.4419258394215899
0.27237587313624606,0.18347991214139955,0.5648155834574182,0.36590832319448635,0.4278039154516581
0.25597419665176635,0.17455858298724514,0.5421845189986285,0.3471164345308365,0.3852269253805339
0.23759385803553448,0.1576905039184625,0.5136713297578417,0.342463198463745,0.3781573848308765
0.23013947322673933,0.15130336400967911,0.4779037453585228,0.33243999126138424,0.36455063697653345
0.20798908745338363,0.14826218410653372,0.4715834582186415,0.3129805155191194,0.34693613472932455
0.20575159167078563,0.13417097494214,0.4409907844303462,0.2995242598776788,0.33270535083861347
0.19191992465557559,0.1256521573358164,0.4354928998043313,0.29461954423885006,0.3101529725346187
0.18122104077708437,0.1191358075591373,0.4143090189540359,0.2847149026402041,0.30161907249529885
0.16253722727079464,0.11110894316692523,0.3905391249405475,0.26417211493956344,0.2812978638630018
0.15485205274344724,0.10309553519435433,0.38450319347335976,0.2492091514439972,0.25962455557780023
0.14819284814158398,0.09669509140579577,0.363183055780388,0.2425316687342286,0.2503445066253306
0.13342155818339796,0.09427895111523349,0.3349931694880994,0.225807439103947,0.23242581635869888
0.12070076448726959,0.08980948880876945,0.3088097728754613,0.2201693306743003,0.22139948192090786
0.11161574795674684,0.0802270196173025,0.3045668147493092,0.21040705836581183,0.2073439385620363
0.10364227034752833,0.07695383484551417,0.27431514379015565,0.1906391810133923,0.1944464577461829
0.09418973702704948,0.07017031878346931,0.2546145489170402,0.18559953585411446,0.17599497636799322
0.08783749812153142,0.06349086495759867,0.24016457371937308,0.16974750961500068,0.16693843786835533
0.0767690591979642,0.05965765672025768,0.211539035581347,0.15724652127889674,0.15358022920551195
0.06399957522351346,0.050293872678856884,0.20696485947902793,0.14228349610216112,0.14040431333383346
0.058124585367001845,0.051126473866081684,0.1827971183425499,0.13526773229343034,0.1263232258132844
0.05154040502127636,0.04419850110675223,0.1761659617998311,0.12677121376954006,0.12190528537994591
0.046550995266710186,0.038753415956922825,0.1460642134468003,0.11251207113566158,0.11077646180919089
0.041636517048643046,0.03593737360864464,0.14579010998436656,0.10059667636998783,0.10146059797000809
0.03535610887377963,0.031176001469980164,0.12191391495445648,0.09537743078083065,0.08384635613523243
0.03109952372882757,0.028643170650186917,0.10476743713731677,0.08029579558064952,0.07463595708131998
0.02542110397457624,0.02606634296344611,0.09969123054421092,0.07300496356014227,0.07174486570480776
0.023601108175191038,0.02276648068164986,0.08623716160622731,0.06462264884290696,0.058593763957020976
0.021559341073187188,0.01968789264072744,0.06922656773533432,0.05805735040393112,0.054864531952267925
0.01634212268881393,0.017475482204961108,0.062468420933517746,0.047001515550879704,0.045372931027106364
0.014017866355072264,0.015199071599119485,0.045427178164375664,0.039517424863017445,0.03940703927560433
0.010629873510764979,0.011109597967339038,0.03561926785007947,0.034605499614741485,0.033094844486246076
0.00887782911210202,0.010089485915774946,0.030436671772629917,0.028021909349249648,0.02790487977268338
0.007252303507748624,0.008154152841504166,0.02180561341542892,0.020417668230651397,0.021471050942800572
0.005390595244586457,0.006009390904761355,0.013538962447950699,0.017888446845946662,0.01629438366181104
0.0036491257244669166,0.004237864823816614,0.010804066188331884,0.011336783785527077,0.00946621104443438
0.002659301710217894,0.0029846184137185395,0.007138219958036405,0.00874827178675041,0.00739246736564736
0.003956059697993028,0.002907550042868202,0.007431623301348659,0.006300966877724784,0.005537954385872582
