3.263348953128937,4.453622958105154,5.9057464966821716,7.6134742900457555,0.940253636521159,4.008006849652029
6.472596344005423,6.327536877099783,8.9007661978101,10.145753498806128,3.1473400320787204,6.921537879594177
6.368240907224718,5.019744201778754,7.514246585596822,7.888685282879943,3.9435894850199866,6.33705378975072
5.436165002009647,3.739219313718485,5.767790196648145,6.113510691011661,3.6251769296934353,5.067599585257765
4.642927132359584,2.9887136377732473,4.54626556050291,4.85371339688271,3.1968057026360923,4.110576532746081
4.008069734803138,2.4778443594351796,3.751285130072226,4.121140181465907,2.778333525457027,3.4270546599545244
3.5219946467420296,2.165909007062696,3.1539645275918424,3.5694531152422324,2.511166997946634,2.845756387028369
3.1231475983618795,1.9327424497169,2.7860131204796605,3.200927246037384,2.2997124784244907,2.5130536850442766
2.8888239072994253,1.832975154578348,2.544895525472705,2.9157557071862072,2.196253712186342,2.2579615689712957
2.700313561736026,1.7786143788009625,2.3320180244373843,2.713380818943175,2.079527742859002,2.03876273173461
2.588857318551176,1.769717653780192,2.166535026153422,2.5557222957170316,2.0257266564378944,1.923902617498764
2.456682776074796,1.7663000118172998,2.0390794449151386,2.4199360520142483,1.9851146272038078,1.8019389588501518
2.379507718655036,1.7704659594599912,1.9307285361486806,2.2601591244368944,1.9942779677358908,1.743627051075812
2.29363394172911,1.790187745537546,1.8515850615228078,2.167727654957922,1.9749319071002307,1.6632318307509348
2.2104530294555365,1.7952458760743604,1.7677085126034107,2.07366853194605,1.9891068575047124,1.621409720321231
2.1403544291184478,1.7714582934026113,1.7069551602002153,2.049556865129187,1.9161573860658154,1.5908681204208057
2.0247540378380653,1.769890778467239,1.6139921071670729,1.9178137220740092,1.928780952255044,1.5596157630618854
1.9431671021082826,1.73599901018088,1.5443101637815912,1.8637322164290255,1.8920139014246176,1.5061554153808092
1.8809937339685006,1.7196521449224587,1.4996289980895476,1.7765994735725013,1.8757833162089663,1.472395459293762
1.8038528683297623,1.7064798586084255,1.416796637972728,1.6800651103431405,1.8462272806875923,1.4579227512259603
1.7179822831215377,1.6593896546750204,1.354721459951684,1.5569637931696725,1.791227080013065,1.4192485603547922
1.6358929791041672,1.667750307633079,1.3019592299036973,1.4390723999561537,1.8007342772866464,1.4144787376016221
1.5764191454539103,1.6133384307401781,1.2661122318136777,1.3837124408414467,1.74258952611842,1.3719692377972617
1.4891850882939086,1.5775135355595764,1.2166811545607097,1.2840300542101653,1.6820292446735465,1.3397663175054915
1.4411764262866997,1.5405833929756685,1.1732139894867728,1.2037562714503138,1.6684621373844524,1.3222171730450327
1.3502893162720966,1.4944897562095825,1.134423188062493,1.113343956723415,1.6161981199245328,1.2942004400032059
1.27663937226425,1.4720782422920993,1.0957270787158573,1.020312637473344,1.612160433286416,1.2801477831363801
1.2180885107086752,1.42792209681864,1.0507279551474886,0.9513211534530024,1.5763450372991896,1.2469201761302338
1.1584773062604143,1.3831215765445086,1.0172143750774103,0.9034493107828424,1.5272426531804355,1.2098909836531921
1.0886575342023548,1.3539356264593663,0.9738968403586219,0.8312777242583826,1.504430725011851,1.1826404560150974
1.0595082610393747,1.3205765725588314,0.9480504172892358,0.77374739406078,1.4794538439136846,1.1717107828816842
1.003230776447099,1.2651864753301,0.9106815888667384,0.7319414897339434,1.435156114863084,1.1359068578949951
0.9629846111824025,1.2450182219775632,0.8912378208676821,0.6697741910283784,1.4185836245753216,1.1213424510034657
0.9134751440617814,1.2201556528844997,0.8499744334026613,0.6352247586846892,1.3726853622746984,1.084692127055456
0.8715199177802818,1.1617510496069101,0.8385337990810812,0.5984025433401056,1.326425387642599,1.0558058649741326
0.8416497922546958,1.1131656233595337,0.813591016007805,0.5625651972541422,1.2860405260768348,1.0314067988035949
0.8072509132967814,1.101227920262263,0.7915977155336571,0.5351276835429212,1.2538193480577302,0.9932352054976116
0.7683430220223966,1.0663431046619427,0.7475111706806766,0.5051374913047225,1.2177491111158416,0.9733147752128369
0.7350561022155258,1.0295684666822809,0.7357758629727554,0.4845748068935494,1.1790563810616939,0.9366101364854503
0.6977683541776379,1.0027382512775411,0.7020957362004323,0.4399055817065028,1.1332010750143926,0.9176403254686658
0.6786790007234516,0.9693987197550382,0.6904933999835869,0.41696882404349783,1.0925636409086312,0.8861873329264883
0.6548894649132024,0.9421945498595382,0.6697117949159207,0.4068156560310093,1.074574914820591,0.8591685954157798
0.622178182055805,0.9123963709747749,0.6330367823591183,0.37437208039176506,1.0277697274805135,0.8366545811230504
0.5976119194564061,0.878228438096957,0.6261347798539342,0.3803653783788522,0.990016129544551,0.8156025761975605
0.5785260799229439,0.8402020812631051,0.604945828321306,0.33895696144999143,0.9643768455058078,0.79366948649265
0.5494921936173623,0.8267307193245719,0.5887041705515061,0.3352069827517839,0.9255822245314472,0.7545348950637123
0.5391394456468753,0.7907009905364784,0.5765551983946352,0.3240595032768025,0.8929349978100508,0.7335909161877336
0.5125602266818239,0.7693763151376675,0.5523657505266643,0.3112273423884412,0.8595768258281121,0.715191197117328
0.49191001208998913,0.7488709837488656,0.5265442982371931,0.2805671651772256,0.8430840141213204,0.6906976857553083
0.45833520326128857,0.7268421996724409,0.516382049390846,0.28591403057065157,0.817504808207224,0.6661615336690071
0.433578839358407,0.6940280543150796,0.48501462894006636,0.2700946169639045,0.7954069960780799,0.6440837033342715
0.42731913093487445,0.6741358107788266,0.46559934454039453,0.24494136967834432,0.7585598072682834,0.6250946686240909
0.4028854394427907,0.6717598992251421,0.45366588100808997,0.23945491061295193,0.7436052891463286,0.6077335375749056
0.3820795603404566,0.657177198172809,0.44252938216957377,0.23798322228846683,0.7301453458382745,0.5830726890742441
0.37376119588920953,0.6236905729680194,0.4196088000217837,0.23586778945369133,0.6895267351396138,0.5683118518122124
0.3466517015217629,0.5871343865583268,0.39730237359578285,0.23295530397019884,0.646307702815974,0.5395826083930036
0.3364498158604645,0.584900459877518,0.3905703853920318,0.21131368516850613,0.6382221423101603,0.5256678983430528
0.3231630199561987,0.5668030696968547,0.3782925171714946,0.2096691288028114,0.6138805104460003,0.5080657028234623
0.30645063073038226,0.5465835405786205,0.36137630143670874,0.1884220483752225,0.5979955967391409,0.502959860481808
0.2983282680593334,0.5192786670714554,0.3382955460786386,0.1787311729645291,0.5500001036435829,0.46685451040529524
0.27846146839394176,0.5040852402744519,0.33350258771197644,0.1859968130481071,0.5323309695532231,0.45433800345097664
0.2602945351808308,0.49134592797991233,0.32325562906630284,0.17818115874778698,0.5159308542363648,0.4377541212262968
0.25466693221375325,0.4677449003353616,0.3014643038287181,0.17086704724076376,0.5005842489970498,0.42043480149729934
0.23580149020761765,0.45791864754654465,0.29177027080708007,0.15533208875460364,0.4819719177812712,0.40314034270213017
0.2200106812661354,0.43300656305804996,0.28624864882612,0.15038257440433406,0.45505378512236544,0.38840131204362094
0.2116142020358982,0.4249365246717249,0.2634664157578086,0.14040227741589653,0.4387703724452897,0.3741426602657584
0.19985517569985628,0.3968773930630128,0.25351563422326956,0.13194546927719886,0.420656619855788,0.3537631972814631
0.18895569113014005,0.3869124431222747,0.24465754141120402,0.12116963647354985,0.3961959175446108,0.338488315568706
0.18113319061795569,0.3635714295340577,0.23831162901786296,0.12574226540604722,0.36745396794366403,0.31943219341556733
0.1616449944573358,0.3479001781801321,0.22543118354892633,0.11649772826400565,0.3667515720340186,0.31008014591549665
0.15890488365979724,0.3290200865002178,0.21258531535312797,0.11298343380869515,0.34790970446012737,0.295082435509979
0.14365125944900684,0.30951370210537166,0.20088142226177513,0.09862964955361701,0.3208672052246464,0.2771913215678309
0.13765136285602983,0.2984389116817973,0.1922385148330829,0.09729940094917691,0.297802488520263,0.2595591463308563
0.13069482953791453,0.2862233199617179,0.1860146703975427,0.09116530121755488,0.28171582903217945,0.2513061231245196
0.11851703139317747,0.27095331908260695,0.16508271939408914,0.07870095070762367,0.258029604918854,0.23274575200484196
0.11136672382314512,0.2511858362747446,0.16353923688803304,0.08383525174723361,0.23509687335646653,0.22001094775811894
0.1028130583500303,0.24321434306479062,0.15121387579957388,0.07568855912625883,0.22578919349341214,0.2090006062989874
0.09558290136457914,0.22654505691453622,0.13489492459124386,0.06848337373851214,0.2111315789194537,0.18795434758431734
0.09068684780494352,0.21006110724338348,0.12960459197722746,0.06504039669843927,0.1852610513204937,0.17608421174649022
0.08253139435066727,0.19883545287447127,0.11884858318914604,0.059932350931696105,0.179356260478175,0.16739195134630988
0.078551458331826,0.17772080103505977,0.11124596247047587,0.06099185027368273,0.15910749159880958,0.15317381444869532
0.06851973763658602,0.16493180757341416,0.10041345373456609,0.05241264775197086,0.14893245385090956,0.13927656885611503
0.06351495596390667,0.1531804843962829,0.09366880964188923,0.046930330879409635,0.12871061874241338,0.1281974575900408
0.060849531588202624,0.14534111274700878,0.08524698220909206,0.0493497956602997,0.12483316782253508,0.1151643406949206
0.049942915071693614,0.12776453957618747,0.07591866500621232,0.04328144081180142,0.10758317327045541,0.10002720271229731
0.046538267923033,0.11519870356464537,0.07121259702008013,0.03639812366441501,0.10119009022653502,0.09415778227318623
0.040929194680987054,0.10834396764091282,0.06510186736681363,0.0334730155310225,0.08483351767776758,0.08461048144353735
0.03736869047175216,0.09254830126040245,0.052266117812289695,0.03527458285641291,0.07114918013576313,0.07057942664109902
0.030792020245891685,0.0826033417630101,0.04755315307076074,0.032790086926720516,0.06632131118402092,0.06496293386260549
0.027039776175788906,0.0716476742055603,0.04341909612327536,0.030273694981159092,0.05784853503133451,0.05768657916216206
0.02325736701823542,0.0654047623000081,0.03579377728644346,0.026544355000472315,0.04976231763847725,0.05053574273157828
0.018629835291325957,0.054866559402222716,0.031387299980233124,0.020426318673120916,0.04041401464346679,0.04120548625721799
0.01723794746914467,0.046406019221058206,0.026912326512901957,0.021030019431202147,0.03165214664626364,0.0340646861332021
0.013327202831976309,0.0405025351480241,0.02325438131529451,0.018497107211764254,0.028606944929093277,0.02931754291438538
0.011444637405180227,0.031241214709273695,0.017628876795078192,0.015364973953556153,0.023720566896751415,0.022190847816276584
0.009944052761373954,0.022934434352503672,0.014687930832332894,0.011840051906001417,0.018024075255441103,0.016569209870122788
0.007790009206144685,0.01816308130599786,0.011814265237387425,0.01065547907521665,0.013419699335761032,0.01310919961037952
0.0055036416409630085,0.013244445853111356,0.007665382314575491,0.0061219291785816424,0.008114937077107746,0.00907095527377104
0.0040796771785469865,0.008173659858937123,0.004554270150631491,0.004371840168061052,0.006554199350389578,0.005360669352043314
0.00360384747354156,0.0061504851798076165,0.004151666485257404,0.0037631627527656562,0.007117806074474562,0.005009550142666562
