7.26707774826573,5.803951250671834,5.842313137586739,3.526336794768948,3.1437649485152583,4.398605446068512,5.505686942049395,3.4890255036791906,2.794255873394041,0.7782539953741023
10.303977065196257,9.367914042888206,8.549212934930498,7.290803706933562,5.105576119116525,7.2305325856114075,7.12308104972579,5.997534321967897,4.5072597579257,3.4647178760974895
8.218755677269671,8.215990535486437,6.772557032459666,7.099277968624613,4.750412664020652,6.1937774447900455,5.200970752852424,6.020605610743065,3.762748597402237,4.5500698857322215
6.2855250307457124,6.481886792123725,5.0096780471936375,5.760739728140805,3.8572819611043117,4.7129196736560335,3.864863543573618,5.236606224436599,3.166738139716511,4.236975267557694
4.854973282725422,5.260570050427134,3.8702779409028145,4.721540648111572,3.3151659055035947,3.6288468870695834,3.015548545338565,4.451841499913737,2.60550368167638,3.754502882609986
3.9418647467375822,4.468961634956437,3.1917165940554044,3.9353344123806275,2.9434245153292062,2.968806078815185,2.569852436429312,3.9353648107792343,2.185270337255541,3.2811186939729895
3.2565551450999433,3.822996039267548,2.743978025733715,3.2000514521175396,2.607528600856522,2.371621988646096,2.2948348563977796,3.5255273535650304,1.903482944106095,2.9082951363284404
2.777870582567376,3.426116801620421,2.443543761680844,2.794610339872535,2.480208327983297,2.117921186191691,2.0566654373331485,3.2134272044638097,1.7588691518076407,2.5803962720394953
2.470858749070241,3.1187650715406434,2.227014690613021,2.4187313442974623,2.3465041290109636,1.8518262711551485,1.9237486195580877,3.0028225897483503,1.7343049739532306,2.4301968753752354
2.243199355919831,2.8798021666364324,2.0959297907138144,2.156014579958893,2.2829473197310963,1.6779313939585083,1.8955313401377292,2.8025916416178474,1.6812234009553568,2.2825177175036986
2.043862637210587,2.7476653615493682,2.050568136759386,1.9807864309357222,2.218583094238281,1.4939512125288412,1.8590909363782366,2.7072907613143946,1.6580812287628495,2.181140141800764
1.9574135963558228,2.650349472818909,1.936714285523342,1.8163847056346971,2.165756903031447,1.4207267803624435,1.8199722087064327,2.5754896283955664,1.645790211875441,2.0509372880982286
1.8341983203411523,2.504971070687059,1.9268945909567827,1.707169171927454,2.1594943835744282,1.3811431898999296,1.7978227299519487,2.5001712441013826,1.678414487157719,2.034614640859859
1.7311589304942199,2.4306525035733397,1.8903090606659534,1.6304807011129288,2.1343438186718564,1.3297914421135044,1.8161054057432227,2.3776152485074906,1.7218684288821267,1.9553919259462922
1.6733554293787303,2.295147349276895,1.8449593476761375,1.549496539395272,2.100077517244616,1.317140601272838,1.811028943398268,2.269817739401249,1.7441756403261226,1.900589384301765
1.5642680134073499,2.262126871534755,1.8339773990934385,1.5051822088810696,2.032828539552796,1.307063408132252,1.7973605039971128,2.174893370863785,1.7073413282049554,1.8122243434907457
1.4662566471590357,2.1028465436267982,1.8152089093393773,1.4505500607614996,2.0176836628874675,1.306181462999559,1.7832571242766406,2.042683099611673,1.7502688140090714,1.7327207379329477
1.4172862844728846,2.012437790002377,1.7976943555136877,1.4154888944259993,1.9643747296556593,1.2612380413101596,1.737506312185231,1.9396886394268775,1.7463150691928484,1.710740421492031
1.3517650386659812,1.8654068757904634,1.752630563072283,1.3955144484767972,1.9270994791253933,1.2900988376723872,1.7245334449939844,1.8511923055469892,1.7293589318306983,1.69304490576517
1.2641982814614081,1.73094907421254,1.7220582429248028,1.3776431792036596,1.8904245894875211,1.3035765186898287,1.7101965064694877,1.7416328841159303,1.7324211319534377,1.6463690844809211
1.2017279924529436,1.604426917350526,1.6524075797375442,1.3238095412542743,1.8586987110169229,1.2801558833344033,1.655092969851266,1.6604068703241937,1.712913155582508,1.6067835983824912
1.1697622453398149,1.4640923943386914,1.604320785935704,1.3044659309535895,1.8146167977790724,1.3201549022825572,1.636661353561088,1.5731972202796516,1.7477504212274857,1.5996367156126359
1.1244968883605495,1.3804220322634884,1.548910466689619,1.3100977006987684,1.729941526271765,1.339247884316458,1.5980656945744787,1.4749638743470954,1.7270354025751313,1.5751638847259257
1.0634621667961317,1.249156863446985,1.4778702256097376,1.264637349661307,1.6633745492745604,1.3134284776336294,1.5380322091425211,1.4056114311949817,1.6663010906650193,1.540503899151451
1.0105036089134019,1.171897039912334,1.438841898001275,1.2459681436529004,1.6418486234381346,1.3137595089541692,1.4995182174058967,1.3436273179347078,1.6741131205231023,1.520330378297367
1.0013668775330176,1.1061695120257782,1.3784792368600247,1.2189566029927326,1.571186162992019,1.3330383638231436,1.4541839854776455,1.2873516849120912,1.6520668581703137,1.4906821178587815
0.9352420199349709,0.9970961055794054,1.3331540696198036,1.2101329951486408,1.5354622819950206,1.3045825660172878,1.4333538054053794,1.233953764983543,1.6541903415371975,1.4781355657520596
0.8948977420244334,0.932739141671094,1.254615531801387,1.1847554525499546,1.4590040203368622,1.2998180217471356,1.3864033051462628,1.167673954302844,1.6005823012347467,1.4255710513238118
0.875065326234379,0.8544177188352546,1.1890483958294809,1.1612444612809207,1.4096443680371824,1.3105653280170975,1.344551903817245,1.1000137576795639,1.5798317198177703,1.4110521533578073
0.8595908864718792,0.8016904777180436,1.135094978661177,1.1385274516175692,1.3573128718260719,1.2773138671484503,1.3035508700913023,1.0611235750358445,1.5096300019133697,1.371574559266175
0.8420798280956459,0.7392127466849414,1.0843586597752561,1.122448555795734,1.2883817791311494,1.2636699892196648,1.2461106309651866,1.0320628199495214,1.5018629723351806,1.3565881713836936
0.8344154220801018,0.7078759035022171,1.043370751660402,1.09414229079319,1.238970323075716,1.2324748610822926,1.1936171285602544,0.9888320415413032,1.4608205480126868,1.3020168279625062
0.7938172761308474,0.6404071756383511,0.9663555877832242,1.0663938495704819,1.2063883669464992,1.2287646170552846,1.164795625428253,0.9366658130965106,1.4393490369488713,1.2984502531236133
0.758305033224174,0.6075543739281514,0.9491867427379448,1.047809406552197,1.159309556449593,1.2089876637288712,1.116405626744412,0.9035008923666252,1.4269724581671623,1.2740133407197285
0.7676958645606914,0.5810638151309685,0.8909105784895367,1.0093942790747763,1.1028057205907729,1.1894703691247974,1.0895894751416995,0.8573131977671422,1.3572400082854361,1.2273504020185761
0.7536306909650913,0.5326013744484879,0.8668200911313222,0.9825741125339753,1.064014003547322,1.1692953598397489,1.0413333557816606,0.8333107566437054,1.3223471502330668,1.2085981383536353
0.7364235750468546,0.5122758625612029,0.8332632118612461,0.956816877874177,1.0338134462673432,1.1249365704489969,1.0267966678503564,0.7897377881797867,1.2951218472878112,1.1691304774045326
0.7010656832377465,0.4942485754873751,0.8070953249566948,0.9380075165098454,0.9800108826804885,1.115421706690212,0.9789069961700892,0.7489510871321513,1.2497383368687174,1.156875600254145
0.6679234467222056,0.4671043204154822,0.789026040621091,0.8951375605279518,0.9479149875681742,1.090201644603485,0.9402840896983798,0.7400261573838872,1.1951410786045724,1.1055812290477953
0.6452926513264027,0.4226377037175293,0.7310762408395336,0.8798052883303583,0.9175747655272156,1.0875899350496983,0.92761953930533,0.7027402027274882,1.184754528752262,1.078544499404378
0.6318013176115552,0.4032275120950062,0.7171091756886878,0.8433466541970097,0.8971970756220721,1.0433434810909097,0.9038899404094318,0.6900061324434527,1.1437286548211998,1.0616414200766866
0.5972104471428041,0.38750494056368323,0.6861357666852345,0.8210065556865556,0.8732646780107732,1.0247010878723144,0.874985320343382,0.6483383519119856,1.134549196340171,1.0239784223606527
0.6073873387302431,0.36847174383953796,0.6660774919317565,0.7847234440201729,0.8220242280803909,0.9887173055705593,0.8292905809618739,0.6167297275856,1.0936713922147514,0.9973501654508063
0.5646428993050846,0.37192946389882653,0.6327681372878013,0.7581500489601799,0.8043790274983494,0.9785308384947604,0.8123218739835546,0.6226664711803015,1.066813943920881,0.9629085372612423
0.5547601246855399,0.35219683907013416,0.6143786939440228,0.7447660325001949,0.7609659257520172,0.9394350490943197,0.7917849237704674,0.594076736784337,1.0169146643921765,0.9461640389125269
0.5334802514429615,0.3525268434325699,0.5846807230619407,0.7159867557006944,0.7473827757824401,0.9103241323723754,0.7662967090810552,0.5745683364483434,1.0018205782347909,0.8955406963136134
0.5292998794581583,0.32835671274433453,0.5640574553001115,0.6891909179659911,0.7188558957055268,0.8807459288676179,0.7360537786645893,0.5529049206643204,0.9656574923627999,0.8757720975115688
0.5143247688079272,0.3181162155764402,0.5565985496384409,0.6614992262722753,0.6975936929929237,0.8555823003193401,0.7187593655070157,0.5377585955479819,0.9139315927022786,0.8502636066349538
0.48256698152034483,0.2841568646278846,0.5395322398174606,0.6317207878213388,0.6701897283871299,0.8334816793230237,0.7031102890541351,0.5060637365673595,0.9072063056924743,0.8245817671584793
0.4661369533118525,0.26363242887798616,0.5270550993725535,0.61298365070705,0.6519366945795924,0.8009785953444308,0.672733911441812,0.48993460106247205,0.8703844464842055,0.7912858609837811
0.45972535283076255,0.24074039279287818,0.4982300745836565,0.5919296748589942,0.6279739686078597,0.7744713745400771,0.6487096367096468,0.4577223074994407,0.8342066067177496,0.7668463371124721
0.43708149411993635,0.2441060435496718,0.4777099864945839,0.569631441430734,0.5985022639240852,0.7430380698794391,0.6343862546086719,0.44435712320105386,0.8125059757879137,0.7331366888524594
0.4237690194214539,0.21488741665400307,0.4671790379132545,0.5415036138034982,0.5881466594568572,0.7232788423275867,0.6204398485455471,0.4285795292166788,0.786632132408661,0.7241047566331571
0.42730907956729536,0.2276212808900162,0.4537384649177401,0.5234273094367607,0.5626469290057632,0.6975832671940844,0.5916567928886429,0.4054131606467973,0.7719893120843944,0.6978257230665637
0.38127139797981924,0.20004829442700695,0.4234591983311402,0.5067183149785159,0.53633679178617,0.6687411890727656,0.5670787991847279,0.39350760181245037,0.7295250784800064,0.6658983681275901
0.38094211891554697,0.20210436323537115,0.40810568988805307,0.492247871910959,0.5095209748636762,0.640989185186246,0.548043253366924,0.37705733609399206,0.6987844954942883,0.6438789247233958
0.36954838764798525,0.1801080016896276,0.4000525617880434,0.47210773295211733,0.4955639763738586,0.6211808711366236,0.521533988251332,0.37584946008908826,0.6707105286578471,0.6254715486022223
0.3516240011285768,0.18233697614224118,0.38080105043333473,0.4618236009051034,0.485337282395874,0.6152859840651146,0.511883278409384,0.35089866965819944,0.6461244633339361,0.6053332924385126
0.3516604275638371,0.1598799947415362,0.3803698615094985,0.4444374136601667,0.46191657662750646,0.6037062896456471,0.4898734321210414,0.3332399321298552,0.6253192969595284,0.5925676560256505
0.32330546393008447,0.162137423275606,0.352380307031104,0.4246786571173759,0.4413894191856067,0.5575610623848825,0.4770999365740788,0.32686460146960294,0.6041659291843954,0.5472145180231586
0.3258160412214843,0.14576695189093644,0.34215700711560637,0.41585205984504664,0.4136273775329176,0.5470590703071601,0.4589815282369909,0.30534363138734294,0.5700748677249744,0.5385584516509396
0.31364217834223296,0.14375744472590682,0.331913326414197,0.3978041648851046,0.40482610223206783,0.5241843157846398,0.4293530698349978,0.2820471661289632,0.5650506927278103,0.5215057833297027
0.2984197516963283,0.12671770875930133,0.3163989642252625,0.383282270796384,0.38883887873414097,0.4969993797513114,0.4261946895565874,0.27282149733333283,0.5239062622372163,0.49214854940658337
0.2895584313513447,0.13609289581371836,0.30423555619611986,0.3649460571318479,0.37194087543136756,0.49366191095779605,0.4121406879831702,0.26653820348732277,0.5123471390552593,0.468937159200675
0.27766268375807696,0.11275900361317352,0.29744668719056266,0.3537280616745372,0.35761465888695176,0.4741978979370122,0.3937291609035106,0.2436912814173937,0.49498633591823976,0.4457632950290139
0.27650089295141195,0.10855487712512184,0.2780061494617571,0.3374158808652465,0.3385611789322377,0.4455014875207237,0.3705116271917726,0.2419741548758385,0.47331490329286274,0.43433051342378515
0.2514076062345396,0.1042206461790404,0.26750156089427934,0.3286925112529581,0.32243334411634583,0.42522361775471934,0.35559099100111186,0.22147864895180094,0.45727285961785125,0.4157825072211815
0.237472827036813,0.10210975543618897,0.25114476328097474,0.3110555201177078,0.3082397366171754,0.40500585731338073,0.3460567819143711,0.215617463117476,0.43892643321759095,0.39829141028135023
0.23424203097653934,0.08474966796758698,0.2427056905661805,0.292650964370634,0.29415079025364227,0.39435736950824307,0.32873841820339095,0.19850700226142173,0.4064581168229408,0.3623215287789251
0.2225235484530341,0.07716857676631424,0.22411127372777082,0.28530853480340185,0.27076921181020636,0.37600801035743786,0.3212538557601547,0.19352672324314155,0.39861828167908336,0.35671157301084355
0.20605352762363552,0.07873784653418847,0.22155200576471848,0.2720582020913286,0.26382096275111194,0.35789164691226066,0.30739819074298885,0.18038891491586873,0.387115954754591,0.333498326863792
0.18873234712432296,0.07310166261316867,0.20622920034708636,0.2595092363492013,0.24866292591152975,0.34540909431030875,0.288799436470472,0.17049917109755983,0.35699994407678987,0.3105163706607381
0.17867558772640638,0.060297192444213346,0.1870783243726798,0.23970216231391142,0.22716569267233777,0.3196522507075805,0.27027457182997716,0.16037403154474517,0.3407450620430731,0.28733805796103445
0.16825125557764833,0.06324897937664815,0.17766771165726356,0.2285566825121632,0.22804035396353756,0.3062764898404264,0.25827980935334904,0.15355748566823166,0.31963152859627747,0.2831772677484625
0.15707741207334966,0.05357578354693013,0.16380017803645835,0.2185649446831055,0.20800583433848407,0.2839645968487548,0.2437893450032767,0.13979469920129747,0.30618047899009715,0.25834504309567685
0.16053797412657694,0.059089920207285325,0.15066819499134151,0.2046589582314178,0.1918072079126313,0.26795818355437295,0.22698960710818922,0.1299259745482803,0.2852094786222717,0.2437223154615904
0.14328762439580983,0.044595309083316895,0.14812289493987338,0.18873115586410336,0.18102299182027567,0.2461861895762266,0.22026846998596342,0.1252026265436056,0.27404290087033817,0.22651550569676476
0.12769249649276068,0.043322738015350984,0.13731056341239348,0.1756835932329375,0.16650393906138752,0.22543662563986502,0.20786275490663306,0.11455078285782588,0.2586699117097466,0.2111303609605676
0.11860770490913151,0.03443755785083461,0.12422507517156735,0.16252046746889948,0.15730153363953506,0.21154152379306312,0.18833342697781025,0.106772992490728,0.23547174319831982,0.19405107782761072
0.11165530515150983,0.034963798187880285,0.11490124794872286,0.14548758875740295,0.14736729674880264,0.19684080342646457,0.17619763829357976,0.09833928824232539,0.21660865785980993,0.17431084824196463
0.10138579094064624,0.031855314257745536,0.1081387768792684,0.13820301839697405,0.13696256130771842,0.1785641544443854,0.16707192216079084,0.09472619063588522,0.2090678707598004,0.1640185068957841
0.08706118415339592,0.02520993111233452,0.09593349695818511,0.13095639721988764,0.12536989211983793,0.15869647922423633,0.15717211335219242,0.08443802394767959,0.1924623669223454,0.14457107032756628
0.07751409966764922,0.025965879221344863,0.09063207459657877,0.11508425878856653,0.11546310923437193,0.14908572441468243,0.14088669443638765,0.08146671209043731,0.17480586578430732,0.13987121098805377
0.07665250762112276,0.021148787829558147,0.08343740149654308,0.10002261393579473,0.1129076219279476,0.1383732429539256,0.1379298423519593,0.07157393829323022,0.1649736100171099,0.13293941116896835
0.06483363888073032,0.020024663302583037,0.07096345949135136,0.08723063678442267,0.09848426788695105,0.11549631514237406,0.1158928611191785,0.06406290705630623,0.14299934533954634,0.10851440578317992
0.053421413749685794,0.017688038031995805,0.06981833055322985,0.0804710751129402,0.0860609047407353,0.10726448497667601,0.10801579839000966,0.05728650518635281,0.13239365083032448,0.10383804911949507
0.05225133884284029,0.012606999152636283,0.060493661596141876,0.07400837772991835,0.07632720359707465,0.10006789607070256,0.10152392160513816,0.0513617442843596,0.12159211164385612,0.08703868048662171
0.04310108458303126,0.012444698586405548,0.05466414595464863,0.06208078972646109,0.06708119481110382,0.07882395417141656,0.08726907138359996,0.044671827656234245,0.10472652721153325,0.07204255034921421
0.036277282337710624,0.010515465654473637,0.04811012392049804,0.05423725382028465,0.05914920350311705,0.07104634544895243,0.08173134053824892,0.04029192911105582,0.09249252579538104,0.06902763070636707
0.03471943517613314,0.009205292390744956,0.03918928819989571,0.050353285515669054,0.04897914193894771,0.059744822610291244,0.06961047980476194,0.0357248442742255,0.07750982781176129,0.05350307396118001
0.030287570728104597,0.01240537412340905,0.03645264109990261,0.041000107826905934,0.04751769772134004,0.05211069846618002,0.06478638690340698,0.03224578145260301,0.06833756349002434,0.048707036690572844
0.020254678620265063,0.007624668928917724,0.03181298083662223,0.03143809796378217,0.039298061666792755,0.04366810594589131,0.057863938988736416,0.02522524305686895,0.055046421697960556,0.03881926004784026
0.023552407222769984,0.006257378913463401,0.027190599188452177,0.024913606240155383,0.03255593951140087,0.03491623337765038,0.04456588025836559,0.023836848823515496,0.04701926907021933,0.03310110213574672
0.018498949429869686,0.008641197743807205,0.022640445312021692,0.0200694406610024,0.02775034777408064,0.02904138020955575,0.038523146474811976,0.019560935802799776,0.039965276965551265,0.026643008954267362
0.014499172112463937,0.005736458298245534,0.017124844972187147,0.016152598562810976,0.022656414248952733,0.02198034887389127,0.031566532185274235,0.01491239993285806,0.03243776817553361,0.021632381481411587
0.009589878625910753,0.006406409385490878,0.015082010938910491,0.013128887311501644,0.015871900372355325,0.01724566429190991,0.02264866313590182,0.011557744880826348,0.02418744067836346,0.016203046956728195
0.009981014149326969,0.004730587569667304,0.010778448920024929,0.00968479981673197,0.01210155340971928,0.014322740630892448,0.01660229703250596,0.009694124260296007,0.018606733077378063,0.012986144672463283
0.007376970876721635,0.003195582810126647,0.007715156436747736,0.007040892508458948,0.008556943643590758,0.009376840597022288,0.011349087485352455,0.007494254408437202,0.01286614922459729,0.00826079825996209
0.005278571561276368,0.0022908302005616964,0.005582748481551528,0.0034285290191971964,0.006065140398033499,0.006749879298446758,0.0080178534714946,0.004179512894323767,0.008517193881738263,0.004741677032961898
0.0035041776363138773,0.0037893542293460955,0.004532377988910102,0.004808205752288596,0.0051210633441446515,0.0059843824038127704,0.006586574490656513,0.004098042689043589,0.008398161263025356,0.00519169902582255
