5.493598657655276,3.1375717564175,3.3140377864958483,3.358357797051549,8.20061129727518,5.0397024561172215,2.2179566566638704
7.776873995814646,6.235639787758937,5.36317290632977,6.5208897966860695,10.49024624662018,8.178372127062634,4.7354811041857365
6.275970586406636,6.025331197293699,4.761338928357447,6.321224114136344,7.6634550817769505,7.272860872694222,4.771197383313028
4.891821867466476,4.97990359199671,3.9087034982848468,5.300512956746633,5.613491939735712,5.786091342033549,3.9641951429374735
3.8982276194043197,4.143174636564743,3.3302917242862486,4.450248523677131,4.3126836835089275,4.688062109382908,3.377055577953902
3.2696832084234253,3.4835645564092834,2.860717577217368,3.8461630626042855,3.491386214387985,3.9994662661512534,2.8254697921867566
2.825819483136519,3.0071956967470648,2.5453696603013576,3.3713447637379867,2.9111864601361854,3.4626427292157125,2.4561378052040816
2.535525729174305,2.6690230130731325,2.335143197112403,3.006274760506933,2.561001082694303,3.075417199516355,2.2040740039500504
2.3383638055374667,2.416379504888176,2.226825681567471,2.7508463510387458,2.29150348469692,2.788586032690472,2.0405615067062763
2.176199821794084,2.205580614124582,2.1564152619742813,2.5105998355923194,2.0828346708333223,2.5848521064715078,1.9046930011049967
2.1206320458576124,2.078957317773146,2.117647837249463,2.383836276177451,1.924751725572636,2.4101745478619225,1.8037892897560166
2.029043761536525,1.9664867960795296,2.095550667126501,2.2353672970558396,1.8126956482187921,2.269220492105768,1.7539302433993125
1.9951158812248424,1.8929843134545763,2.0667745127412642,2.133632089495408,1.6899573075058154,2.169107909153719,1.7302915830902768
1.935468927494027,1.8253207390793673,2.045163924623311,2.0548185330370394,1.6538392630937238,2.054438846194867,1.6942458950377626
1.8840053776723413,1.7746094612365853,2.029810924285063,1.9615013784709356,1.5986971816978892,1.9640704179305617,1.6861565915629904
1.8320694211174129,1.7252981870028126,2.0038471208132886,1.8950373208463582,1.5403312064603885,1.8780114230244622,1.6625596426164888
1.7850797298635699,1.66684163785246,1.9537195465304333,1.8089442148405808,1.490134618010525,1.7842530249932866,1.6696612841967888
1.7328444604648416,1.635071405741421,1.9242936426757644,1.75825863322688,1.4423844090484907,1.7077673356728875,1.6397185623337232
1.6882335168660578,1.6031100938117733,1.8722030132637353,1.705012355751133,1.4051535728344036,1.6196435829005495,1.6447914720988817
