2.07074586695904,4.488493459503555,2.365567941028997,2.9003873894552785,3.019872123030341,5.5322787046044235,8.60321726962435,5.793476470631152,3.366521607314206,5.547860605162771,3.243083315752185,4.6226771194423755
4.420771602447276,6.9604670954846455,5.408200045174084,5.201110506433962,6.469519085347378,7.523500626301067,10.892221001208311,9.213366537895803,5.336999352458659,8.37668027692828,6.275055920456114,7.748539688497404
4.420529079536295,5.919762338621288,5.655918874880714,4.823675078653751,6.418179218638029,6.1502834323819435,7.734628312587628,7.680186423772318,4.703160349863244,6.707122377519978,6.1108608392644985,7.157297767212577
3.6743350123554164,4.67462983633153,4.76846259419493,3.9840442863568035,5.346775315069486,4.861347457222213,5.535264759918316,5.971365140872365,3.872631918892432,5.133836002120895,5.1986571508381925,5.7842200263257055
3.1456714885678094,3.806581390717472,4.018687379636604,3.3917971624182583,4.450134506092174,3.977330768792364,4.18448855799377,4.726164324687211,3.3082664090946308,3.9839351070987608,4.418886753634179,4.75039515707922
2.6321307059471826,3.1685526806641113,3.3229231076638714,2.8818931686729563,3.804735479778582,3.413079375363232,3.351061897387908,3.8866988103970694,2.8574787595668427,3.255453534251135,3.864415271538626,4.089183988256743
2.2938738489415855,2.73059326772995,2.8615829363356386,2.550191471325391,3.274908761827566,2.964071843536416,2.74030496471944,3.341331508886755,2.543580842809236,2.7749397037642214,3.424210090139912,3.5679805836775773
2.073235162257376,2.438446559866235,2.53840926920319,2.3235724127941757,2.902518149411396,2.6603212803895175,2.4041862305637838,2.9769642844549087,2.3423063862302853,2.480172793008014,3.07071766325184,3.1685620689928315
1.9127286566589705,2.230048148374534,2.2910499211606283,2.196315489936602,2.641413633613319,2.504424084864897,2.157288201588671,2.683132263265171,2.2422341407620086,2.204455770933272,2.815692921389837,2.870985193120302
1.7890951135137811,2.0958476096294554,2.0690632541985057,2.087950338959202,2.3840202925342813,2.346722800927385,1.9484824148141666,2.465221992298082,2.1860520287831386,2.0356530929544663,2.568412982309997,2.664957197211499
1.6877169542102088,2.0121412584586524,1.9451817738208714,2.034778105258835,2.2505997720650797,2.284420947080639,1.77315868107679,2.3263820893730918,2.1515528403330797,1.963727213278659,2.450917870410501,2.4914405260437884
1.6602601268854065,1.9254682716371436,1.824353196491322,2.002834907549532,2.125705603818814,2.181174894010024,1.6806064407314134,2.171381425178402,2.138403565188897,1.8788051902790373,2.289501553012464,2.3476994023480895
1.6478025752599736,1.89320400700526,1.7657248333647204,1.974455929655036,2.0198857118402955,2.125756357422215,1.5626938906849872,2.047836011362317,2.1059142853958135,1.8489293121656811,2.181812744532178,2.2506217170611866
1.6060901765804143,1.8369009164391887,1.7037072290228474,1.9535023991824494,1.9495930573332843,2.0393737317657705,1.5410550185080698,1.9313887536148209,2.085531309982397,1.8160450917608113,2.102242277847155,2.1358018258937665
1.6071843810419357,1.807106209079716,1.678103245305179,1.9543411924068732,1.8621264019026773,1.9632543083738823,1.495375517963275,1.8681567662812317,2.0640324274926964,1.7778289240358032,2.0040895403372625,2.0352394675204244
