5.817189464349522,4.455077213734944,4.8710215020167125,1.9350798185656888
8.969109640631602,7.597190947596581,7.084543292503096,4.183349180168166
7.761511919778394,6.834629819414072,5.721487058392883,4.365001196863608
6.140396385861926,5.484478507361727,4.346493171234995,3.8144793079117205
4.996041774045196,4.451875782647374,3.392799396161469,3.319756435667846
4.252777627985309,3.743215060315492,2.8213903948481454,2.8762848339748865
3.65239816953118,3.191049920479547,2.380871531433911,2.5391989939496074
3.2736974869998448,2.815844369215354,2.126520414000628,2.3178882719469613
2.9908257565139795,2.5246833622487284,1.9335377450939901,2.1886725272930767
2.755504293181951,2.3190088069405803,1.8318292746698155,2.083132720105035
2.6338519999770753,2.183635255981701,1.7288527069537016,2.028731258996591
2.535923033529871,2.0480841027124437,1.6630014183624646,1.9498258236067982
2.4136939042679066,1.9631867188519398,1.6331515589336534,1.946377852525252
2.323001802563898,1.8722819724945956,1.6173802918834583,1.912059142958932
2.2133254712031816,1.797005832200039,1.602922005570399,1.8915353307397982
2.1527462993977675,1.7415345614682007,1.5835159765511548,1.825311592103477
2.02263409408634,1.668113748287195,1.5728251391481807,1.8158371473254653
1.9305012120074385,1.6263540736668263,1.5350907360353003,1.7857872569481252
1.805246319696069,1.5810124333458089,1.5337082219314488,1.7705742908808415
1.6733883551738429,1.5309054249314058,1.5293981907393805,1.7478140787946799
1.580363018054369,1.4628998484039564,1.496384285887116,1.7242106039056802
1.4499550143597593,1.4313061366585964,1.4912216584913744,1.7221185507118857
1.3806973055697829,1.385008535041387,1.4742830741702857,1.6783150106081095
1.2802849773293519,1.3307650970372271,1.4337669668052617,1.6249648512278834
1.2054049187174742,1.2944272981382021,1.4108705416560474,1.6155645174182223
1.15253838803174,1.252398131187759,1.3899920494620477,1.5689097419899412
1.044983624300639,1.2166407484616804,1.3699035306582197,1.5589322514813673
0.9805553446465229,1.1678674170859131,1.3380673514777606,1.5012810229064097
0.9083211188197553,1.1271269449644379,1.3160452910835458,1.474856829381606
0.8607825657393745,1.0926049397823467,1.2789498981598446,1.4215444826361074
0.8127880487800773,1.060466108605747,1.2448746643534534,1.3950368105054265
0.7838789342080398,1.0309621467980017,1.2003580902458686,1.3415716498384322
0.7157894073829701,0.9862316608122671,1.1785472793171425,1.327280422082186
0.6856830953328358,0.9667670737978149,1.1487375260968937,1.2945292682495186
