3.729874116275954,6.438402688531739,3.3492517268379376,0.6786270699477659,5.39811736503839
5.810467080999621,9.281916430283305,6.382117688669535,3.681214887076664,8.448606588891598
4.976031719193995,7.535031135652805,6.228090442653664,4.738758725970257,6.931022416286089
3.9212043330043533,5.989453912315124,5.154823850292848,4.378340268600051,5.262168966707031
3.265808183684089,4.855772102270476,4.35073232579963,3.741699359856071,4.120456308184571
2.6880646273707334,4.143802558759463,3.7089124177603647,3.262498549760383,3.395624794166727
2.3191808485202894,3.6331374666160228,3.29920948999576,2.852925777456554,2.8598710710352484
2.0739353657862356,3.2459280349212296,2.9782923599074733,2.554375453980234,2.4787219784119587
1.9525524623886805,2.9761470603012574,2.7555259632401903,2.4026547653984855,2.2349895162402316
1.845366666325903,2.7257498097887325,2.5504477562731824,2.2712294019511754,2.067153897148137
1.7956659320548891,2.5915225734214604,2.4686256252681504,2.189148187863678,1.9157442845585924
1.7416619590342113,2.4294537017917386,2.3363227512913243,2.0936548537041464,1.8050562715070109
1.7274721289460127,2.3346086053211463,2.2822283761897455,2.074440161302548,1.7181053017887342
1.7061989797880637,2.218908837029001,2.2001208448145744,2.0117602262984953,1.6800542889252248
1.6876080027855929,2.0983833901048294,2.117802762996321,1.958188740112808,1.6194102768223098
1.6561157678569383,2.0029321419361286,2.054227175257523,1.8888386805341006,1.5834713628934347
1.6476951250285992,1.9048542892993365,1.971929705252783,1.8336845106753963,1.5437793126450912
1.6196356736085042,1.8137285565518402,1.9097876994919645,1.784485118554689,1.5070387926221986
1.6270238367060899,1.7265711632562322,1.827019303986689,1.7502207444046658,1.4751594361115448
1.6069666952269932,1.6080855309268964,1.775661996397951,1.74264610247151,1.4350280887665514
1.5876327425644394,1.5229285827677328,1.6936219209209769,1.6776709847134752,1.3860465252434957
1.5864779263603683,1.425217736504141,1.6121871371716379,1.6641242721270137,1.3647983478561974
1.5537575234830008,1.3533740662976697,1.5560198725348269,1.6164391530074815,1.3169081761908652
1.5214021712295103,1.2753934512600875,1.4589326124095843,1.569962862244208,1.293498377827151
1.5002557159248926,1.2256541727187087,1.4093755229612899,1.5470587740745296,1.2493674664328618
1.4593741789002692,1.1301283194214404,1.3543969830022438,1.5224110615517772,1.214996569245291
1.4472247228554893,1.0598673093369917,1.283011579147404,1.4996855539138698,1.2023290908287576
1.4007785938807469,1.0046427840729373,1.2388841261393797,1.4766208632988096,1.168626030833176
1.3789792849200042,0.955202831269902,1.1862488085507463,1.4266073143706781,1.1332820440355196
1.3426257558898866,0.8994223373845608,1.1238123772963586,1.3924718783690435,1.092623658314711
1.3208420089821984,0.8632349853976523,1.0891151539513735,1.3541120504523865,1.0839942809116165
1.284149982717324,0.8077498313211436,1.0460911815844176,1.31809145144882,1.050700981805172
1.2638402992272022,0.7534945156046873,0.9974378977803685,1.3090185397691971,1.0101743395747673
1.237997116760793,0.721916930901869,0.9696901819654729,1.2692183575354352,0.984063378060235
1.1994747268498418,0.671293148472469,0.9189601878519136,1.2188118898094438,0.9498082279700869
1.1655054056712506,0.6465006072314955,0.8848878909241498,1.1881031649151634,0.9213607216822317
1.135856070605101,0.6127094341052931,0.8553592959102203,1.16101556814964,0.8815567761924165
1.0949331950132157,0.582004026421805,0.8233830233797004,1.1119388986186378,0.8641673608895261
1.0634429981026092,0.5583362855898399,0.7863512394391614,1.0755091864259367,0.8340113306935069
1.0385221434035325,0.5215512788035204,0.7509412349469645,1.04380720336967,0.8162619882485889
1.013974655708413,0.5015706608444052,0.7207667514996029,1.0170284889981671,0.7915724888124481
0.9861679746239095,0.47753178462459545,0.7061703330896517,0.9873272048333019,0.7788847254249277
0.9435317575111487,0.4436137734903346,0.6766802710457726,0.956165604099462,0.7510542001017414
0.9232595173573276,0.4389062410054407,0.6665200517446657,0.9237883582016642,0.7187429796902566
0.8929952516663966,0.41748406089493295,0.6376731157075138,0.898142812693965,0.7102816672217103
0.866168145882921,0.40005698974682147,0.610576664031205,0.8649971356629892,0.6857560206734807
0.8393306830633107,0.3794257921782545,0.5895639512138137,0.8382075886230788,0.664553660259851
0.8190970990928209,0.3841138852258452,0.5660502926098974,0.7985581416208745,0.6504457434948642
0.7977121376388806,0.35793339151250697,0.5388066409188832,0.798663282525348,0.620589399173596
0.7675344307364409,0.3325387499300986,0.5129786651295543,0.7511804146864044,0.6006797399444649
0.7391122304612298,0.3306127134286201,0.5005028682129546,0.7306936807729146,0.5770044513914583
0.7164613695751545,0.31144152186092283,0.4811131931616798,0.7020397665236698,0.5633663912765196
0.700283412391494,0.3005337220361397,0.45725608984082255,0.6870039735240722,0.548054399578671
0.6824282950616389,0.2872466579682448,0.4470870923490071,0.6565465589926065,0.5390312885712865
0.6571595071208506,0.2807362427108244,0.424639181606728,0.6260977713438389,0.5062251468906975
0.6297616019914967,0.2641361243756645,0.4082375041035555,0.606249162298025,0.49128635474215854
0.6096766783094594,0.24735117862721867,0.38720230467551103,0.5832284421025047,0.4741430727423892
