3.2047328581872603,5.718495426500073,1.3462115032068045,5.794401374305933,2.7807619028830346,3.611603306372734,5.683042787591185,3.4276567790213543,8.066693313451996,4.428428244412804,0.17837154686855294,5.429671759387781
5.031385857613437,8.880387406620537,4.55421908325179,9.404317642925763,4.563936806911754,7.375792632994512,8.194831409403376,5.879235403710134,10.917586745178678,7.306505832164072,1.98140023426908,6.807173668796862
4.601683285873908,7.4382119407444955,5.373359640569364,8.245320457912667,3.803397435843201,7.167992097423427,6.340341602237085,5.9341073506720825,8.478776735619357,6.2391960333241245,3.441738364356998,4.900434807442891
3.7399539307542966,5.713081934488639,4.884965795137572,6.509121784304019,3.201823778380247,5.792343730574514,4.722199218308556,5.173550941879461,6.402954977491922,4.725121624845775,3.2137995699565516,3.6536125362479286
3.250921229639541,4.562204972429494,4.141535535412747,5.283476743404062,2.6283601540636656,4.7461012554609265,3.628840349388578,4.405128689084944,4.883812817774229,3.6272649767030725,2.944121039367427,2.8950429572668175
2.8935339154059254,3.8351974937523496,3.5986588268735944,4.494269664713002,2.1988449922149953,3.948123549514114,2.9375760705495084,3.9036166320482955,3.9133222486816424,2.9691490667461435,2.657654448221931,2.5166167586197576
2.576188743385151,3.234273054615215,3.119165025236116,3.8471718991390786,1.9064975600236829,3.1943682661218573,2.540701441948264,3.507057146412924,3.193135268693124,2.358693969627237,2.5334180186090567,2.276922454155695
2.4706513632263563,2.8650599685615394,2.732315100425679,3.4483638420771268,1.7615118780624754,2.7946723125543755,2.2526553403996745,3.2041567231316823,2.6973758864954682,2.1079723704087616,2.276430065531101,2.0469554820494746
2.3530367510272376,2.6121577653923724,2.489514633513177,3.1444036102203454,1.730949507968879,2.413721882963035,2.100080080416522,3.004027476288488,2.35331841026113,1.839982376309085,2.275319555861682,1.9058909685659895
2.300833008367142,2.3716504583252194,2.3129790442680567,2.9033531622788007,1.676551981684007,2.1451455907568415,1.9974710073916877,2.8077436782004863,2.1257252283799115,1.6648511102267654,2.1745150344310606,1.8821320667677688
2.236554321873174,2.2527007607073597,2.206319933412134,2.773562742497006,1.6502958099337688,1.9676302502888243,1.9603367479202856,2.7217852647883833,1.9361468059677913,1.4758560785003103,2.1280997415408436,1.8476647303235183
2.1949881573814394,2.1515331722459567,2.041450019844547,2.671752606316743,1.6334706340635052,1.795793160872656,1.8356513410727395,2.59436501594491,1.8526864892940555,1.408701366279766,2.10883920547011,1.8157896970213985
2.1885914988990844,2.077627244209659,1.9767182826143752,2.523553127142534,1.6666948905957062,1.687882929613739,1.8380394480945894,2.5214111575643114,1.739431906248046,1.3713638706534426,2.1295270220795084,1.7872575391577403
2.166114487294224,1.966605869109272,1.9011204862226576,2.4505151060481554,1.708815107389848,1.610945155865735,1.8410089733799606,2.4025326719261413,1.6297707951981015,1.3182049199259913,2.1037134913898607,1.8209117505502304
2.129374374100413,1.919556807182527,1.8309504203670321,2.3096047680408396,1.7280926214823364,1.5287823981791973,1.7896471442121498,2.296955186096179,1.5730506751808948,1.3059441458663905,2.125908411178529,1.81213178349144
2.062243994635548,1.8517736579272495,1.7373298026675912,2.2805643253217296,1.6931782096928139,1.4860746186280962,1.8083853231974931,2.2021018526729796,1.4540249263441178,1.3012249823390627,2.0788152060963325,1.787241568028532
2.0485927701625855,1.8028070039959767,1.6682810464581563,2.1163700673512356,1.7411995007302985,1.4281534746411657,1.7826454110218648,2.06542586676998,1.3709591756388189,1.2998011384683759,1.9908363844709833,1.7775041698197802
1.9965950528933958,1.7358975428962518,1.6246130775734204,2.025670741005937,1.7384539751643855,1.3945742261208431,1.768147632273909,1.96278812461331,1.3252176551456838,1.2537843717415602,1.9907230696556764,1.7231589131166458
1.9578435979342477,1.668387815775831,1.5992166198253943,1.8770795759163421,1.7219556948230341,1.3765488073144794,1.7455519159776745,1.8702518455656554,1.253212630353289,1.2856520622302217,1.9650332095261278,1.71383722341217
1.9194347229168838,1.5795738096473806,1.5656687861764167,1.7424122971982323,1.7237356970135416,1.3619114258883547,1.7199672560084398,1.761957133795852,1.1742686944723708,1.300657966985839,1.9185263840452191,1.698523957377055
1.8864061231038136,1.515665051287365,1.516949995811982,1.6077183583051078,1.7036915105475565,1.308820703190399,1.6700643553597876,1.6834995776784891,1.109270599893542,1.2781583588830896,1.8945420310485817,1.6456221823377597
1.8378021855032944,1.4496100428992,1.5198831375638437,1.4684839279556996,1.7398652705870574,1.2884397877095468,1.6283551133647836,1.5960627328361952,1.08398584359961,1.3203460377085983,1.8734103621422609,1.6212618780414654
1.7554842461251483,1.4055820504192027,1.4759178281440157,1.3831478554398056,1.717961358047983,1.2968409720667222,1.5748390783578101,1.4945999730407482,1.0258860216155403,1.3417180416595842,1.8278628859147237,1.5902099997606147
1.684848419884802,1.324306531228077,1.4429938382581353,1.2429178505668896,1.657158217734426,1.252458449588116,1.5149653792785014,1.4252962555156627,0.9710985669725541,1.314157171174786,1.7775829374569407,1.5352121271736001
1.6654269780901454,1.2759374226132147,1.441698316867603,1.1674851693623503,1.666560872943779,1.233476537931206,1.486993661626366,1.3611851844533909,0.912156966183526,1.3150722739051126,1.7283027761088934,1.4982700740841444
1.58828204480583,1.2289193615499217,1.4013917593441385,1.0973237723393303,1.6427968686867236,1.2082684914166009,1.435985150089888,1.299399799202245,0.931309725243014,1.3356513770942633,1.718600687088666,1.4508469911479989
1.555063966735697,1.1319514285635344,1.3953450749992415,0.989978167809128,1.6472367257029248,1.2014376779975775,1.4093462317861623,1.2455611141199974,0.8742284577958015,1.3043865234377963,1.7120270163779976,1.432469127636998
1.4739642113465234,1.0736212105469616,1.3520884429577404,0.9273030854795743,1.594379921009805,1.1771657175679493,1.3366190226980714,1.1784953991738516,0.8384366605794658,1.3021352852719863,1.621985912528619,1.3856208258968632
1.422546033861223,1.017415497643447,1.3377325836706686,0.8453813140666553,1.5740331679519954,1.1551867967320113,1.274805328895022,1.1106325933386245,0.8309358037152238,1.3136988404289651,1.617733778965034,1.347449993596028
1.3668337336643297,0.9727362033334114,1.2865386833512666,0.7945466474605228,1.5036130579639417,1.1336588415596078,1.2041499750153923,1.0702632233127913,0.8428532190987179,1.2798117600415577,1.572960149903633,1.3186874111892386
1.2939143937899853,0.9384583494354671,1.2505335118916125,0.727265783411071,1.4997665308723982,1.120200007889262,1.1566364469164432,1.0419371573129603,0.8244623791756117,1.26419779657398,1.5303767215422954,1.2602073604623132
1.2434196393483192,0.908623599019814,1.2132140012153136,0.697544881334212,1.459801141496828,1.0912028266218634,1.1099665701171526,0.9968945641755751,0.8165037732183219,1.2330982553133165,1.4548505740899165,1.2095240042407236
1.2111833982961646,0.8354704064389971,1.2199149921064334,0.6304013937574069,1.4381688196227664,1.0607619566594064,1.0426568141479367,0.9417785755175433,0.7856785101137865,1.2313147730925993,1.454262987989568,1.1867871144826496
1.1624210287890548,0.8302694839710631,1.1713918209248473,0.5980218411509225,1.4282167686422595,1.0444296332751006,1.0235098752820477,0.9076908090024404,0.7386223940399386,1.2112105135688414,1.4094662399721498,1.133964989578394
1.1083686298797042,0.7860352154562349,1.1396640895954293,0.5700198887164004,1.3570867271925486,1.0087585266696468,0.9657356171626705,0.8624887637836004,0.7637564781071128,1.1906216074811515,1.3662643285186467,1.113178124999929
1.0628055781393846,0.7656894800846067,1.1238034340995817,0.5215442387432105,1.322385750838469,0.9812576941027583,0.9325179467364342,0.8345422763276608,0.7557046407508685,1.1707997807084318,1.316093444526209,1.0620339241809618
1.0354807505828751,0.7336577109348197,1.0748059886924706,0.5032632141387888,1.293412297809397,0.9547147887901847,0.9025666887817934,0.789989487513683,0.7462221293682593,1.1261144805125518,1.3112445093723257,1.0527386820527038
0.9781504880341937,0.7002710138683524,1.0590816924489308,0.48576573859240296,1.2486869432270244,0.9367120624819745,0.8790819532748428,0.7496892924827402,0.7101945170123087,1.1171970047909354,1.289791663803186,1.0051369500621237
0.945740421795236,0.674482040963509,1.0139248786604127,0.45766431516433403,1.194672222013942,0.8934463676779215,0.8501020432628147,0.7401320767744105,0.6767478646180205,1.0921969658529846,1.226943869883989,0.966580083354986
0.9152779183005382,0.6369060413320715,0.9749625246282689,0.41120076778454157,1.1844258925051958,0.8813033107909858,0.7997291405054374,0.7038101095258807,0.6651930313603437,1.0908583238307534,1.2035268066501605,0.9575875846167863
0.8943332025982265,0.6152461074508567,0.9720847629732883,0.3926776855047978,1.1416195007927579,0.8431053926529937,0.7838001138217171,0.6908250786703137,0.6447770134058949,1.043921451046714,1.178619605665495,0.9374497049062699
0.8727999322691607,0.5912860187987263,0.9355505754966699,0.37812675153535485,1.1341799597934457,0.8205925711191107,0.7448785685191287,0.6485764881642967,0.6008176713193446,1.025663409788794,1.1291133331385412,0.9091016391592701
0.8164646558035966,0.5790182217302697,0.9260581391938679,0.35598393192727906,1.092427820898482,0.7829277330135526,0.7261595969291734,0.6153536692253962,0.629796822048247,0.9878602341820545,1.0826075746897386,0.8590414010270488
0.8022576373114978,0.5439159960642047,0.8831784157007195,0.36545801890942325,1.0660230002098217,0.7578216604093176,0.6892645104580178,0.6252217924183097,0.5797492694091905,0.9811990736525493,1.0530581316952157,0.841416124327974
