0.8989341670576582,0.9548784691076586,0.8704802050432837,0.8937900715463768,0.8404454319320127,0.9272933690118198,0.9455635078060272,0.8467598108824966,0.9363321060406242,0.6249620657003171
0.42132099593033734,0.4929833516866309,0.4420494672925286,0.5369413219325235,0.41698986141139754,0.39638853341117686,0.4579856782681514,0.42748117506496625,0.4559177855579586,0.4662550374994376
1.504090115542575,0.8199767096643484,0.9582066909274196,0.6631291706497394,1.1634596865621099,1.2633933017115433,0.8435419245801382,1.0252885751727747,1.208767560113353,0.578465735848412
1.3108465739599275,7.376342350117908,3.5149575880022126,14.027857804636666,1.955259611924691,1.488305948787443,5.710269333022508,3.0438573937921767,2.4312205164692067,26.18979506554291
0.16794387973229735,0.4627775626925254,0.315053558046619,0.6560111772080871,0.23746084937529063,0.20187710023550873,0.406694912818567,0.2897642345389843,0.26775508453990865,0.9046108888199724
1.7925106297561089,0.7213449461654562,0.8471245923665043,0.4959106918710376,0.5424140330108839,1.2547077823734725,0.6521797276017807,0.9065446038672653,1.1711827030576092,0.14143028767295
2.649813231861785,1.6554923903881817,1.7624336387371848,1.398062848905517,2.0074951247693664,2.1332035289106472,1.6202030175549262,1.8330244467616188,2.2495893290806057,1.0669945576954123
16.038249329218612,2.8674080070586094,4.883385516647154,1.6987845023400299,8.047470617102794,9.124784589933212,3.4022178583878433,5.572287136445855,7.335264663919868,1.0786177916840514
2.5646022717277157,0.2371754219989163,0.5335691853063891,0.10835095176118911,1.0948056703801636,1.4117180066689274,0.29944710572211575,0.6562095008954164,0.9924862854607512,0.05503883908372445
4.356020115487699,0.3322739126091824,0.7970410959152009,0.17083936220299756,1.4978616754069831,1.9543651802295798,0.4276393086155733,0.9596588915605989,1.360326336751106,0.08043010382458712
0.6818438452966097,0.42405434233716505,0.5119681769885122,0.6044691047401721,0.4250918137422928,0.41251270635755755,0.4380193451584075,0.5165582591110611,0.4254119576756837,0.43840998265956793
