0.7597508160818799,1.2551213087038338,1.1297578921614737,1.0368848971106697,1.056902053140375,1.0478177472353891,0.8292372853055837,1.1256345637473728,1.1248005802184775,0.4779024712988202,0.5918459595037041,0.8117952491518468,1.0088997291288526,1.1914035522520323,0.9715097944496472,1.090460768864835,0.9403966307255496,0.4752669867903201,1.0249835186821277,0.6853476525481444,0.803964078061327,0.9657203591221843,1.0160885405871507,1.2071520310735189,0.3196069689377738,0.940044320006302,0.6351959188033285,0.5807405446238957,0.8083739764450858
0.7146103395323459,0.4101638785488286,0.5007871100357588,0.5834978075481608,0.4052972832540849,0.6420166276993757,0.6218256291641068,0.4115300495860793,0.4040671371508356,0.4423506230133562,0.5602619730370565,0.4938687427565588,0.4182534122356526,0.4039243379951204,0.361154283485144,0.6438869389571653,0.5919953090457455,0.3714349681871596,0.6453352770339938,0.3892385651609727,0.6150417346563459,0.581544379488313,0.3550745859404051,0.6701374851658369,0.4301688054375253,0.4601232917241896,0.504286287444746,0.5500103868169207,0.5815203480671971
0.4613820841902317,0.9021070378479528,0.946214532510134,1.013737329159375,0.6521805542824098,0.7688644698641166,0.7389640901198273,1.0909056976362963,0.6264668222860418,0.8706439406037156,0.9048664906574536,0.6805089240941317,0.5695416620417578,0.5979956402037143,0.4465346775923542,0.6316699146912597,0.4487986870234052,1.3481598782925357,0.6697953684384848,0.6215204515391296,0.6360487702079398,0.5618100861854806,0.4341107266818019,0.8793335880967234,0.7420935923240992,0.6911901689164234,0.7907716732598311,0.7883887123951808,0.6149284745065389
12.36557746447894,10.66236475745521,10.128921992574568,13.0007158219782,14.849728358798968,15.44244827774679,14.351660527543602,10.82744622309488,13.110505391564873,11.21868676607759,13.472285945216374,10.778170973351566,10.402881466759576,10.500870720350528,13.589696029270057,14.643507127663382,14.76927488408556,16.139938810891373,12.366823142618456,10.774717161400435,14.373507783630918,17.12152260971287,17.044972108198426,13.936337094207758,17.281805281645383,11.222438584168952,10.457822433504992,13.163619559018992,14.536530596420988
0.7049908049435896,0.4453823646175867,0.5702414700041407,0.7871080758747097,0.591068073631368,0.8376856105018017,0.6469535483362434,0.4323708984003107,0.5979739518825531,0.4774816922271711,0.5424786147047668,0.5781541770365705,0.601933002292034,0.5481460724355454,0.5075557957495801,0.5682811615758125,0.8348151644568245,0.5563959867203815,0.6115847223872175,0.4365992820932768,0.6820843269826953,0.784896011356529,0.5847166969309672,0.646981369295133,0.8308018622098612,0.5702389108807228,0.5104327980473224,0.6501618167694717,0.5909427562795879
0.0609968280040754,0.6985801590286246,1.1169904955686316,0.3207538879445156,0.2840378986173866,0.1172238641503372,0.2839983788072009,1.932225646377532,0.242202023540305,0.4022685417806471,0.9302571057822812,0.4643787181258753,0.266601203805741,0.6571422370772982,0.1876888941709402,0.9115902191862234,0.2213224500618211,0.4460416897976225,0.7594802992183083,0.2543677288223079,0.3605392009747202,0.4762208831412244,0.1937194048280969,0.923641699166617,0.0,0.3693008741531472,0.5586652640575345,0.6702581986246312,0.7231973679462116
1.1830778254731251,1.499799593284341,1.7625265913492902,2.130303091838216,1.215196225084937,1.8063094588510065,1.8744682811756124,1.9175155009780809,1.1560545724972258,1.6039284478511835,1.8478421112110104,1.3174394706885566,1.0313136046553977,1.0218663125422305,0.7239429755681385,1.5352546461124097,1.0880952073735068,2.290744289256946,1.585204114606308,0.961426655972301,1.4021932477962191,1.192303184180955,0.7289636757863485,2.2141709654631923,1.2795673873832287,1.2314293932547469,1.5471744343424791,1.6048620627780104,1.3986792449099323
1.617149634583887,2.668862542866624,1.973852040552938,2.3857398670214973,1.771894876805736,2.039085658426954,2.613378544151398,2.502660022552824,1.6910838141750546,2.9568727069022103,2.476037743677659,1.8143204991682405,1.4467349992739589,1.207080392488999,1.2386429133478538,1.7899856026397765,1.082074102492995,3.6710697630715847,1.8324812991988857,1.9477125205146524,1.695208442427433,1.0428379054495187,1.052976096792599,2.4986685411969747,1.54015950804406,1.79019643435712,2.4724378317099123,1.7981458530809264,1.643663432100869
0.0956750971696717,0.1406629417958778,0.1740092966103781,0.163860445917667,0.0818328925434445,0.1169704069175335,0.1306098536526938,0.1770976702602346,0.0881777275528231,0.142969358294328,0.1371587656857243,0.1222321926369374,0.0991373022898284,0.0973125314800675,0.0532714619965656,0.1048420049055137,0.0736728929424943,0.1419301718610687,0.1281819992349845,0.0892298741183235,0.0975540048333287,0.0696376841802944,0.0427670794155025,0.1588775408126034,0.0740413033551667,0.109729216517333,0.1479442249263679,0.1219164725615643,0.0962182300399999
0.1146941584033369,0.2340690989807023,0.2037060354548559,0.1872471636673332,0.1271498131391043,0.1395192094862835,0.2445807507025865,0.32373473324459,0.1204966365349331,0.400002697056845,0.2794291811251924,0.1922186017980018,0.1210779999458227,0.1407064486358007,0.0812852833289326,0.2026560953542752,0.0861904815626633,0.5655042361568269,0.1826096339601504,0.1463558754118381,0.1634422520433286,0.0858753755109003,0.0634465077141704,0.3011133299438181,0.1081516714268331,0.1547275040696741,0.284206907059266,0.1941282316607936,0.1737057637099947
0.1987880001829162,0.6640423980352291,0.1706617946452101,0.142723386468856,0.5537739066427517,0.192773566947129,0.8726056561777801,0.8280010841976675,0.3665200938950173,1.797821168318933,1.0372681230265377,0.5725693669665475,0.2213162669269597,0.4459232176548764,0.5258692043062962,0.932966615212234,0.1699076569443196,2.984383508746698,0.4246121534224829,0.640211609149672,0.6754027917415595,0.2331739132588904,0.483536135300645,0.8952542216082149,0.46069378206436,0.4100848341082718,0.9210409003846968,0.5923051871662743,0.8053311065666198
