0.8509110312239728,0.8758759484444417,0.8817726394569584,0.8957783715295983
0.483626549238114,0.43129709463322313,0.45154045011112537,0.42672759250483944
0.8213949497947308,1.0652813295288162,1.0544315503323198,1.3233411224948577
9.80549958591706,2.850949736746435,7.044832945541259,1.1266089377553223
0.508008501983154,0.29254585444211917,0.4048666635772218,0.18738429251034902
0.5886021000816613,0.8587935576628561,0.8768059185496855,1.2086503358269896
1.6018729666148852,1.9455511198227344,1.932361921459035,2.365659377109521
2.411873770286406,5.882298695054228,5.256394506575872,9.856088874625462
0.19647080608523518,0.7304794074429377,0.665375188544451,1.4355775214909632
0.26901522438205455,1.0426980503000667,0.9274692171517931,2.1423388110905663
0.5452734100290241,0.46903066977471863,0.5222925657676152,0.47961649759853475
