8.459355981659177,5.51165534917179,5.142241015788222,3.3745275393394674,2.6229512329189406,2.2233403248202674,3.1246005284983167,5.461375478082569,3.3980102436583866
10.701263646520365,8.859324423039858,7.5288795668520265,6.821367048784716,5.5403577121578405,4.53282154910363,6.234171787945924,7.783311029095646,5.38783121308554
7.697051184369911,7.579813067779948,6.439735669478677,6.660027611858549,5.493989679253936,4.494262347894614,6.094770336765173,6.238580902364487,4.730137014909804
5.569757105858028,5.945913844569063,5.1545559248536685,5.504222401747303,4.537006073825419,3.76004233809848,5.1381130351071995,4.835979148280744,3.88071025325594
4.253445165788232,4.735192184977689,4.264170635278911,4.534782684613086,3.8126863829181032,3.226304547706686,4.354374983178274,3.820349959699216,3.3066315171184533
3.429162128948815,3.9496887928364757,3.6435566621223257,3.8651810176982826,3.1715385190153973,2.703960171322344,3.76128119513129,3.183987953940817,2.8492920989663335
2.833994382574816,3.4048059343336186,3.1709358784579695,3.3408045893273473,2.7360112180745255,2.380146677610554,3.29390445009315,2.7475279181427315,2.5366765824644455
2.4882070267067986,3.02472487048875,2.8304057203869344,2.953459529374009,2.439725436640983,2.1499800230198174,2.9419642785363775,2.4657323999308063,2.3306153853785614
2.228978596017936,2.7268169938960085,2.628739547442113,2.6829537767524507,2.2168136698678094,2.0045882525456196,2.6898930419988356,2.2635671943344815,2.228850426415576
2.0199483376725915,2.512210064191192,2.4505714116633848,2.4497149214341953,2.0286429828304957,1.8902648195371836,2.4455136347773423,2.103756545740614,2.170651452364643
1.854375068236733,2.3480353453965233,2.352509577632393,2.3097637596288716,1.9166705130026833,1.7973392163091966,2.320949241208102,2.052327852649925,2.1364584039789234
1.749009562191022,2.2008098479515104,2.2267901520951097,2.1715883476596436,1.8198147842646755,1.7692413133224145,2.1843397877853707,1.96876733401114,2.1227987501052543
1.6299997062232219,2.087821522786835,2.1558226925328388,2.0726133666132287,1.775086893179863,1.7504289489714657,2.0836549625437293,1.9436995744659813,2.092504771342419
1.600104542367138,1.9696589078158062,2.063125776610699,1.9919686076941534,1.7173284623762013,1.7182383859095243,2.0136341061856275,1.8952781421136131,2.0718381465018507
1.5489134383107737,1.8971198507431102,1.9763356358689215,1.901728939411582,1.6948161451358736,1.7222092553759534,1.9270487069266042,1.855326148294591,2.0533080012330207
1.4974685703972739,1.8240276719110042,1.8959547067844595,1.8377561389204842,1.651839893418168,1.7140406350108879,1.8699332041984187,1.8099110991316476,2.028946333659336
1.4530811070551064,1.725090784537974,1.8015089296142413,1.7616800145132807,1.618895359266653,1.73069078824856,1.783770345752525,1.7765001867018677,1.9720133723293027
1.4196178218172424,1.6466105163444222,1.747764573054397,1.7116491701650292,1.596406676331291,1.6987348755319414,1.738199641450822,1.7255999268762239,1.9416541896001644
1.3895398715484828,1.5742150682019986,1.6685709841031773,1.6633695171556564,1.585592571333889,1.707552162941091,1.694285889382118,1.6912518544490605,1.8850312226272965
1.3514342057985989,1.5019868719699254,1.59702521718988,1.6030861620264216,1.5659483454660934,1.727112446807571,1.6309768353321707,1.6226165199040954,1.8309273022046513
1.3119058172909446,1.4208490553661959,1.5333067429796265,1.5453124680111314,1.537343477992274,1.719952874167087,1.582607395918029,1.5620945521170646,1.7700472823250928
1.2633002374859281,1.367923709074209,1.4666151087993056,1.4963733314488603,1.5285376324791875,1.7387405719928193,1.5302356035767921,1.517094516681388,1.7273239205870952
1.2300518124521616,1.31604191147651,1.4075638794838232,1.4506309151491645,1.4984996800809003,1.6930280444107846,1.4929149074721906,1.4653766657488914,1.64483622038132
1.2025137007014732,1.2533789904006134,1.3441924455305863,1.401515395856811,1.4780046714077693,1.6610566774963325,1.4267472566425352,1.3993906139513066,1.5949155966997757
1.1746236850123508,1.2013318073001034,1.297155460800327,1.3645832480692355,1.4566833054698525,1.6430499000487906,1.4064395879152043,1.355965658395197,1.5397401630015553
1.1203822401383696,1.157223000832726,1.236843359819483,1.3155226945991036,1.4369397571228932,1.6171231360697467,1.35400231425137,1.3007888824406433,1.4800990102694036
1.0775911297614922,1.0993732886766892,1.183652943914511,1.272362166998902,1.4300442976475274,1.588174991328331,1.3108481799325171,1.2549593524118912,1.4460821997527586
1.0433873768161517,1.044752597369666,1.1364590004090982,1.2246462085089451,1.398086004821188,1.5716489291747495,1.2661811765916566,1.1875950037332397,1.392632341476685
1.0120079388976482,1.0115124126608916,1.085425573474861,1.1737791152748507,1.3680748526332611,1.5185555462696536,1.221091959255887,1.154958481067402,1.3570184277242858
0.9846513532793368,0.9569351704276926,1.0439982057220123,1.1244223334378365,1.3380708373748602,1.4799891874663615,1.1779146553395758,1.1165373353750059,1.3033253390473842
0.9357045608470979,0.9220234616909281,1.0088772243775683,1.097760414940394,1.3104011462749814,1.446272625876188,1.157727727563121,1.0785824638091739,1.26146164454162
0.9179993845950597,0.8995286327644598,0.9792651208146802,1.053994490880323,1.2758663524833538,1.4168123553986076,1.1066524859998894,1.0340490898839174,1.2163980892148196
0.8676687769925486,0.8405511235788854,0.9427154375136675,1.022374952420758,1.2603436616731127,1.387904916832345,1.075922509843872,1.0013008402518344,1.1773442480327558
0.8392500668855122,0.8131123669807457,0.9021635722439602,0.9874067313368635,1.216219166083296,1.3462554535876416,1.038837054650777,0.963918689881875,1.151295256210971
0.8092747938637082,0.7946205121487452,0.8734678375681834,0.9448092579482709,1.1826660523983956,1.2918398756924654,0.9946174245174093,0.9281920701520096,1.1001328906470547
0.7805600253729001,0.7556629236052792,0.8517213479062646,0.9137846018727801,1.1480671176288546,1.2505954708354614,0.9623791193269998,0.9093511624785485,1.057686314744066
0.749210869168399,0.7328027638056192,0.8142091996191391,0.8799807352823507,1.108520535070173,1.22900627091796,0.925443261380254,0.8805508411544517,1.0405482016887235
0.7350922598977538,0.6939994268193641,0.782578851818631,0.8572196661515677,1.07645476101589,1.1779310400753753,0.9007352680126781,0.8446745770529618,1.000086858038303
0.7085561678885786,0.6710291251028017,0.760308013199667,0.8158122425503193,1.042555582657414,1.1312858331725737,0.8644811994785195,0.825064544035478,0.9684401977963031
0.6721931852724395,0.6330727389347294,0.7297637461768341,0.7899212619002036,1.0187780746678725,1.1137070168958934,0.8333558649146388,0.7901806564164537,0.9422284890296594
0.6630700207894656,0.6080207195632117,0.7002595842725593,0.760909463763469,0.9768467670755107,1.0673622056963386,0.8045246087778214,0.7697067098724643,0.9135612696561752
0.64366184463487,0.5934740353304538,0.6878820878803957,0.7328401639020625,0.9554335072920751,1.034921094338333,0.7754342974927656,0.7501163779727592,0.8895456724358796
0.6154195866180447,0.5703848689347218,0.654749041070539,0.7065533833509898,0.9205309495607775,1.0072086269627973,0.7504912492302339,0.7132154842749557,0.8474079756917088
0.5867832297921206,0.5497397487265487,0.639360452775341,0.6854737085568022,0.8912523321515748,0.9746994159510637,0.7220128667079019,0.694259195688552,0.8254867649946311
0.5703482447853622,0.5340234352293082,0.6182833328219141,0.665137355423112,0.8669368561924196,0.9453586079654133,0.7025604660938722,0.6755386741689002,0.8048091846838653
0.5443303706267852,0.5152680611128949,0.5981412803920091,0.6369262624746651,0.8375885825001957,0.9005962376795402,0.6748686743560514,0.6597549894776318,0.7700365425961202
0.5266194507457336,0.49656251065267,0.5860776629251392,0.6162413879942427,0.8042461971608296,0.8806196678186817,0.6501336558945291,0.6445324349652131,0.75074798476701
0.5296953169706802,0.4813409878355882,0.5606509950321908,0.5954844550118129,0.7824040004799675,0.8472564573481363,0.6284191471746687,0.6236995738164943,0.7344011114650524
