-3.924787,-3.519745
-5.413826,2.1457543
14.785245,1.5855956
5.4562445,-1.5543435
2.0110364,1.1172743
12.821073,-3.8524835
-1.0119855,3.1078
21.007103,-3.7995095
-0.5105499,-0.27664945
-0.17302409,9.401455
2.6912441,5.2934337
-16.833456,-6.514229
-12.362147,2.06803
-14.492796,-5.561298
11.455135,-1.2712302
-1.9619881,0.27434835
-0.14919887,1.0176936
-7.0223303,3.1091013
-4.1061964,3.1879025
-8.341486,-0.028065585
6.2938113,11.397113
0.706609,0.77097726
-15.71575,-3.6845748
3.8449423,11.583344
-7.43928,-1.6893798
8.210828,-5.413994
-20.682884,-2.9458055
-21.414274,-2.4546623
-2.7285943,9.181242
-4.317599,-1.4624643
0.10791966,-6.894887
-14.717989,-9.82619
6.296664,2.1730003
0.5019463,9.292701
-10.270789,-2.647329
15.176962,-3.4657807
-13.211607,-4.48525
15.436751,-2.4360168
4.1222467,6.2306952
-5.2041016,3.1363828
14.209626,-5.153596
-7.4763093,0.10650798
8.321478,-1.810439
-14.376728,-10.934463
1.9107773,-3.9069858
-20.21256,-4.241157
-18.966856,-1.1785291
-6.9982557,-6.644327
-1.2833717,9.713464
5.290146,-5.099362
0.18920888,7.4840994
-14.951024,2.5933094
1.7049431,5.4933796
7.0454226,-1.5929625
14.282029,-2.8208814
6.6799126,-4.7972026
-3.501246,-2.3278348
-2.336861,-2.7356014
-10.7038555,-2.0905104
-16.710205,-3.0773318
-11.539437,-2.9561615
6.2345567,10.294035
7.041177,3.171747
8.968775,-4.6761084
11.444281,-0.31217673
3.0324824,11.126468
-1.5584877,1.5690773
6.451673,9.849367
4.8084903,10.591976
0.24612977,2.4526865
-2.056148,9.64835
-5.8547883,-1.2208021
-22.784279,-2.7394197
5.7647443,-0.7497378
-21.047617,-7.1673927
-12.180374,-1.9040918
12.170305,2.3835301
2.397025,-2.574458
-1.6945779,-1.9167438
-19.40058,-4.3255377
14.987966,-1.891946
14.471974,-0.9883
-1.9746495,3.0552497
3.5513456,12.331078
7.527752,-0.3747634
13.346729,0.1371505
15.234451,1.2545751
-22.273304,-3.1525536
-23.011414,-3.778223
16.091858,-2.8647482
1.9417299,7.7317257
10.160607,0.21783799
-10.494068,-4.8997564
8.947294,-5.9268174
20.563925,-3.0479257
-14.468257,-7.2372394
18.218763,-0.72582316
7.343195,-3.9511251
-18.346304,-7.582916
25.450245,5.941269
-18.990322,-9.515356
-7.2979994,-0.5909643
-6.1871896,-2.7342098
3.406753,-1.6358653
-23.012676,-7.902542
-22.035276,-4.1569996
-8.530191,-1.132886
-1.0718623,6.2569423
-15.344658,-6.0702505
20.07676,-2.6099734
16.903502,-3.4976568
5.8411636,12.174717
9.063196,-1.8706603
4.596142,10.894546
1.3037965,4.4519763
-3.5747437,-1.7898089
2.6736581,10.15272
-18.772638,-11.198049
-4.946484,2.3725424
6.9254103,-0.41378367
5.5438495,3.4004729
6.1484084,6.159073
14.1645775,1.8889544
-16.811068,-1.8814243
-17.83837,-5.5831304
-14.868181,-9.61659
9.155476,-0.9739562
11.722854,0.40053755
-9.344904,-1.7156616
-12.676247,-2.4206374
-22.0804,-8.403033
0.45665017,6.1441717
13.708183,-2.6261287
8.4811535,-4.6641564
-14.931831,-2.6377122
0.4505012,4.9980607
-18.191717,-6.4097967
-9.04118,-2.4404852
9.840016,2.4261842
-11.464375,-1.3104604
-13.921517,-9.824707
-9.41745,0.39392737
20.607979,-2.395893
5.3116035,5.4820886
-20.018242,-5.6249056
-10.578746,-0.6933335
4.3552184,-0.40198603
-4.2079782,5.2369733
9.939354,-2.0591285
-20.094196,-1.5121534
-8.8873,-4.5574527
3.2758234,-6.373734
23.739126,12.533258
20.93845,11.960444
-18.90248,-0.28904217
-3.5773761,7.1469355
24.6277,10.259572
7.0171666,-6.8382707
-22.478048,1.6421733
-17.5766,-2.4500334
-21.321823,-6.383086
-4.7886972,-10.788526
-21.818136,0.5185619
-16.745802,1.9296821
-8.947013,-10.632019
22.388678,7.946258
23.558828,10.111864
-15.66939,-4.231218
-19.707928,2.300568
23.690887,11.22334
18.460043,3.6640837
15.789986,5.1820374
12.881502,2.692874
10.576958,-0.48081025
13.214895,5.5440874
