5.70016356887742,4.874182588788076,3.275892151480902,5.8532172611725155,1.9659900666619643
9.023047750200545,7.141924898554559,6.069818917230961,9.047892730577848,4.096767081312029
7.912388547274263,5.78462251965593,5.8595375981587,7.571324233494052,4.125562025134228
6.286862076003157,4.386237102558139,4.883318710483074,5.82975141617861,3.583792171962205
5.1276335554243655,3.4184993787689897,4.09223551592351,4.567903885918848,3.1105435410046827
4.371227929978737,2.843166488792465,3.563291620374282,3.7584625731929155,2.6626719031610686
3.761682627784669,2.378008886932237,3.1166930055214834,3.1526098749456684,2.3502162327587044
3.3816151528439176,2.1194411656099588,2.8300343525814147,2.7314245906625843,2.143014064950441
3.084744036806753,1.9107345762177188,2.5998641169383014,2.4235239447281876,2.04622126842028
2.851323144874122,1.8023584933176957,2.437867568990572,2.210673200032983,1.9503430504474597
2.725075941773083,1.6900251618347422,2.334648354142721,2.0575354443443725,1.9055502439408154
2.6272124181967786,1.6229481521390892,2.2251205444908644,1.9272533142489627,1.842786129278253
2.4963022173465608,1.5900941538543711,2.164748612868476,1.8451122759651604,1.848617916196634
2.4105804347990274,1.5739028518555316,2.097162118806097,1.7415405133230961,1.8274732814054229
2.2885388625066234,1.5600393072204999,2.016532881043445,1.6903170164651056,1.8194749887097548
2.2377612377089013,1.5413983443391281,1.9646525448366634,1.6227920926296828,1.761679808262881
2.0884490380603364,1.532193801767046,1.8894430872008272,1.551363454154456,1.7687401688390734
1.9948609647188231,1.4940714815937641,1.8238344901614059,1.5251753958019965,1.7485180495494692
1.8567628318980616,1.4990462765149593,1.7614548259295952,1.4810398412571655,1.74086814645578
1.7187266393235252,1.5003168826072546,1.7020587095137696,1.4264236079431674,1.7247020626022194
1.6090893413501592,1.4663051180454896,1.6487932698688132,1.3592834850510875,1.7108324000782202
1.4669997767716005,1.4633168155103808,1.6105394530891315,1.3302232432364776,1.7218786238996908
1.3909305251688182,1.4538852433430414,1.5305178712758087,1.2930437821277243,1.6861241986091242
1.2794416846124637,1.4150802866269956,1.478411826399762,1.2381418600836431,1.6358381123242502
1.1987050380339326,1.39348778592655,1.4348830036316018,1.2000560463137608,1.631255794634847
1.1386172510531116,1.3770082352032307,1.3854956480009784,1.1624392066237201,1.5951824864827313
1.029107622668789,1.358846646347756,1.3348123777302396,1.122661501672511,1.594551500502029
0.9639286239503907,1.3316046073691234,1.2793418733360453,1.0698088601325588,1.5393834638466344
0.8891231197748518,1.313160481110466,1.2288676018199054,1.0339269398475717,1.5161046944654832
