5.8387294,6.635579
6.742442,5.508093
4.2097445,8.256447
6.6358447,5.0614033
3.4563403,8.254573
6.9925146,5.503081
6.278293,4.4483685
5.995121,5.228615
9.700486,3.8125775
7.6188674,7.3788
9.325124,4.037581
4.965056,6.980602
7.229881,5.26619
6.7684016,5.4378176
7.437298,4.7258186
7.251292,4.7908216
8.202737,4.709518
4.885046,5.042191
6.688713,5.5535626
9.527444,4.530125
5.0670853,4.863474
8.303087,5.0389175
6.3693013,7.33312
10.761936,4.3094063
11.024155,4.3003836
6.715153,4.213134
8.078833,5.7606206
7.3749027,6.9691195
8.860501,3.938691
5.3888054,6.1748004
6.112443,5.111079
8.669119,4.632703
4.0880413,8.226643
8.946829,4.405413
4.0624185,8.122612
5.787175,5.346406
7.3241053,4.633564
4.17304,8.2587185
8.005105,4.753049
5.5451508,6.808592
8.666238,3.9199724
6.567644,7.01542
10.63495,4.210033
10.331529,4.7703547
8.822568,5.9990773
6.415132,4.275689
6.5903416,7.3707204
6.1197066,4.5158367
9.6046095,6.2537932
6.2351756,4.8629007
5.7729855,6.8274236
3.980905,8.140263
6.441257,7.367089
8.326121,5.877572
7.8996887,6.0679035
8.626877,4.587916
9.738332,4.559534
8.75383,4.507502
4.846726,5.1060386
5.183609,6.038204
6.2439046,7.406035
4.9519186,6.903854
5.1987977,4.7717414
6.9662914,5.2057014
4.859766,5.161839
5.16107,4.789964
6.7167535,5.160493
6.6153145,4.263414
8.246578,5.0630116
11.094571,4.27916
5.677652,6.5395336
10.540271,3.9698048
8.627208,4.2851377
4.2453957,6.4907055
6.6111584,6.739465
7.8510466,6.0151067
10.448366,4.2142096
4.1506014,8.090143
4.345836,7.9225354
6.9987817,4.935757
5.111373,4.8516607
5.613306,6.623061
4.8751802,7.3937902
4.0129976,7.70291
11.050054,4.2987504
11.104523,4.249123
3.9331357,8.20493
5.8312364,4.697458
5.1308885,6.9097476
8.846435,4.9399285
6.244456,7.2958574
3.4924135,8.242189
9.497832,3.9044037
3.856415,8.042566
6.442543,7.281417
9.971646,3.9981153
1.9257114,6.4839506
10.061003,3.9540887
8.196963,4.9414682
8.3525305,5.783426
6.455228,6.710165
10.680759,3.7585185
11.061771,4.2769814
8.207447,4.8344393
6.3356543,4.659779
9.55601,3.938331
3.5397792,8.328102
3.9087207,8.228381
4.984256,4.928342
5.3821626,6.780984
5.0609207,4.8836102
6.1183233,4.853117
8.221099,5.876302
5.3724804,4.7252684
10.08098,3.8255804
7.339144,4.766365
5.637586,6.4875584
5.3678594,5.92085
5.249182,5.715473
4.1444454,6.6687903
9.889982,4.8202157
9.775085,3.9094796
5.3727202,6.8389425
4.904226,6.850382
8.448545,4.8098245
8.727142,4.2282043
10.5575285,3.7011025
6.0698814,4.6779013
4.2043104,8.140759
6.374247,7.320188
9.36045,4.7108555
6.131235,4.860572
9.8442335,3.8954241
8.523926,4.91336
5.1167192,7.3168683
8.479224,4.332803
8.676992,4.0417466
8.506108,4.3258677
3.3792808,8.282275
5.4174128,5.772564
10.493991,4.095253
8.530537,4.6121154
5.7629437,6.369734
6.9549503,4.6052423
5.3761115,6.811935
10.668986,4.6153116
8.950354,5.0701337
7.1940618,7.4923434
2.1523833,5.777548
2.4226098,5.890836
10.410484,5.1312766
6.7688966,4.4258304
1.7783813,6.016493
6.652287,7.419044
10.632404,4.9639306
9.978929,4.735241
10.558255,3.8765802
7.802758,5.4967747
10.605284,4.8301253
9.743735,6.101179
7.410212,7.362987
1.814273,6.260059
1.7397058,6.104854
9.501869,4.37331
10.449934,5.1855536
1.8576974,5.8800225
2.6860754,7.367156
3.260963,6.9647346
4.1671014,6.4860983
5.051882,6.972176
4.7645516,7.6152015
3.1131895,7.1176996
8.448355,6.313887
9.865811,3.9464657
1.7100495,6.235969
10.631651,3.793506
10.463726,5.165006
9.640836,6.216193
2.954872,6.8631926
