5.1507936,2.7945645
6.803877,4.975033
1.799578,7.6703277
4.391466,3.9291122
4.5079765,3.8220136
7.325714,3.455917
5.7580004,3.3401804
7.3297567,4.464766
7.923795,4.960418
3.4906852,3.8724222
7.2838264,3.1082006
5.0276904,3.7877684
5.10548,3.7974305
5.0045295,3.0857391
4.9382877,4.453204
6.655424,3.302337
2.1720872,7.385571
2.5574586,6.6533175
5.270392,2.7152874
7.5719237,4.4370685
4.6325502,3.9823298
5.23193,2.6998587
7.524595,4.524773
7.9153614,4.3947687
5.0748982,3.860311
3.4959593,3.8991258
3.321017,4.021705
4.769951,6.3659573
7.866696,5.8644104
2.6875644,7.46644
5.058025,2.8524833
4.921899,4.1542525
3.968914,4.1267347
8.054278,4.386892
7.0573463,3.155319
5.9982038,7.0873494
5.8208632,4.9999876
5.0315394,2.6954198
7.672909,4.645194
4.9857965,3.9541466
7.1075172,6.357171
1.6525015,7.57409
4.2954493,6.800942
6.290128,7.0522976
1.4969254,6.159811
8.255156,5.3342013
8.215864,5.712251
4.172167,6.466833
8.76959,4.0583835
7.1212597,5.7487288
2.829116,6.912563
4.072787,6.3587246
4.856333,6.2337317
4.685168,6.3907104
7.3425064,5.249628
5.157897,5.9273095
3.1167371,7.1354976
6.0371504,7.3206058
6.0964336,6.980633
8.41313,4.489243
7.4486136,4.938681
4.828783,6.2319546
8.3133745,5.6933923
6.459242,7.1197224
6.7370377,7.782637
2.4596252,6.567301
8.240343,6.1849513
4.619529,5.73545
1.8506733,7.363052
4.206378,7.0258455
3.9331224,6.741018
8.228669,4.953208
5.0389013,6.082336
3.0391796,6.581553
1.5229337,5.4965725
3.8147893,6.793036
6.4524465,7.8914075
4.517372,6.3168483
2.3202212,5.6348553
6.0277348,4.839664
6.279493,7.7372947
8.316789,5.9112706
1.487397,5.552724
6.5796847,5.1461387
5.4490643,4.6139107
5.9970355,7.7715273
2.0638633,5.7620864
6.5193043,7.577265
7.7120757,5.7898693
5.180013,4.556183
1.5391548,5.5024095
8.834912,4.059299
1.5168068,6.155117
5.147184,5.9511824
4.673056,6.295151
2.45817,5.8968163
4.609852,4.4653807
1.5426095,6.239935
1.4909642,6.074062
7.971015,5.4435186
7.6120353,5.13016
4.0146413,6.6540546
7.738307,6.0261517
4.074919,6.7214
7.338436,6.56334
7.8130918,5.9683285
4.562808,5.9731846
5.088951,4.6180882
8.806726,4.0178556
3.8301783,7.207133
7.7822924,5.3978543
3.888318,6.6166725
2.1848998,5.067676
8.536122,3.8242815
4.166806,7.008157
1.8266563,5.239217
5.2414584,5.876313
1.7951921,6.981572
7.046281,5.8049417
6.3431726,7.7758102
4.160163,6.9606113
1.7191474,7.6181808
6.6732635,7.914384
7.78847,4.7099085
2.8954952,7.181984
1.6948948,6.966887
4.636364,5.8946853
4.4275403,6.4239326
4.986208,4.4572773
1.8831947,7.038429
7.2959223,5.375828
7.899351,4.9690213
1.6720196,7.585857
7.160781,6.3991275
6.669801,8.016012
2.274398,7.436201
7.7740893,5.806592
3.8751915,7.0998034
1.7191466,7.6103153
8.797102,4.083824
3.034842,7.1153274
8.4533415,4.253888
4.2934823,6.3058076
4.956914,4.455568
8.108291,6.0167494
2.1444936,5.082828
1.69325,6.9791102
6.627076,5.086378
7.998547,5.733117
2.60499,6.7048554
8.0345,5.732836
7.9273005,4.7347355
5.0880103,4.3517175
8.388563,4.2875113
8.021855,4.9284997
6.6154556,8.097414
1.7331004,7.0675287
6.742051,7.937546
8.209701,6.2405925
6.9723234,7.544355
6.875983,7.300168
7.4872828,6.4901733
8.738336,4.114905
8.341272,5.624761
3.5698094,3.9141295
2.8483214,6.8628564
7.1895986,5.447271
6.329674,7.754416
7.1655235,5.3553014
5.328644,4.310059
4.7358804,6.2848887
6.6475563,7.332847
2.0904088,5.2304673
6.558693,7.217718
4.8099294,4.221545
1.9180195,5.2532983
2.6003013,6.740642
8.126824,3.730128
8.715548,4.1358237
2.8199534,6.861825
1.5026772,6.061714
2.7501426,6.9534035
7.04425,6.3793387
6.188782,3.9831958
2.8287666,6.9058204
7.0293818,5.122706
6.6942964,7.3784227
2.8035254,6.806876
1.7938976,7.577898
8.455855,3.788867
2.2479205,4.9719563
2.2648969,7.3435307
6.5988145,8.045521
4.2681527,6.484349
7.028047,5.135316
6.8577285,5.1084323
2.6756966,7.2008934
8.143149,4.1341424
6.4637256,7.28159
2.2945178,7.428051
2.238914,7.386577
6.623491,5.057049
6.709115,7.973148
4.8118935,6.287128
5.2685413,4.870743
7.0465817,5.8683214
1.935744,5.4888105
2.657539,7.2415023
1.7753897,6.9820294
1.6460533,6.1229115
8.104991,4.744551
2.411492,5.839278
2.046271,5.483693
8.504632,4.383929
7.269891,5.9946933
6.609462,7.0387764
6.725135,7.522297
8.459371,4.2658725
2.2000182,7.4077916
6.962291,6.0154967
6.236702,7.736716
7.393356,5.588178
2.0892031,5.302518
7.6684165,5.1320624
5.0879498,4.6755686
6.622603,7.308572
