6.1064677,6.407973
6.7744975,8.999425
4.134196,8.329461
6.769477,6.160891
2.7010002,6.8624644
8.675768,7.476134
8.515887,7.41035
7.640217,8.079971
4.036042,8.278735
7.2759633,9.220461
7.895955,7.7429886
2.6578004,6.857203
3.6749687,9.334059
9.507538,7.999467
8.276897,8.017588
4.985513,6.446403
11.250883,7.088844
2.5209394,8.581943
3.7429886,8.1970005
11.206569,7.078464
3.6173937,8.045829
3.6016502,8.184084
2.9691525,7.777116
8.615939,7.8204923
4.5598764,7.8405213
2.7245162,8.254682
3.9641817,8.263461
2.632379,8.556179
2.7192245,8.719561
9.949253,7.676922
2.9222853,8.708891
2.6694307,8.568846
7.048469,9.230938
2.9984493,7.8023276
7.4882617,7.739403
5.678903,7.7356367
4.6193094,7.5032578
8.071318,7.1908894
8.604163,8.01049
8.611898,7.3554816
1.9580215,7.194322
2.7510126,8.494442
1.9773487,7.1666055
6.42036,6.3448877
6.1809344,6.4203897
3.5353029,8.08583
3.8808136,9.100731
6.7697177,8.946155
10.209832,6.364119
5.8378572,7.9163284
5.9139028,6.303427
2.6180003,8.650083
