0.86928844190317,3.563956902338473,3.5013224417978344,2.939169072073562,6.923113112263231,5.821813229391396,4.63898358235073,3.565551536616248,5.800400359702829
3.5636959820152527,7.320103271278699,5.349946294978741,4.599408308909792,10.007698600796054,9.36458585837611,7.183267940268673,6.094814191559375,8.118422775247224
4.605421444579198,7.096365435380624,4.818312480526481,3.7844184685436053,8.049342796291002,8.201819225393182,6.024523064810422,6.037765815775325,6.130136801412086
4.280728676655359,5.7519290829621195,3.845994184561937,3.1717126847826305,6.141490957665147,6.4719003278704,4.559613580242915,5.223843201109061,4.550383347442811
3.780522366639068,4.7057003341241534,3.2574453776815715,2.603121226904583,4.766006185474569,5.252340828467532,3.514718187786799,4.429535082998289,3.481017017558562
3.3020651986899954,3.9187163877155844,2.8730824387858056,2.191653247504222,3.8917859471965595,4.460421589400306,2.90236337575077,3.9105017522349357,2.835322855022111
2.9237296614669237,3.1906512681946744,2.556246930208356,1.9093549369698624,3.2261740486792165,3.8154575342209993,2.3422351476193826,3.50231366368647,2.46963475270851
2.5970002329819484,2.785748265055155,2.4218535763386297,1.7628218167054153,2.767354792459093,3.41837260273929,2.0962595775772557,3.1900019236490245,2.1943676731799533
2.43292922166852,2.411258707644341,2.3050966709784158,1.7367682563624012,2.468755034525891,3.111102240992138,1.840717018570667,2.9797930713605076,2.0654793620624194
2.2869536826654566,2.1507828401750895,2.245110042084636,1.684686417149138,2.2444907354214796,2.8737255467408027,1.6907057971821862,2.780589374557277,1.9783926470302802
2.1916080230087336,1.9771733719883007,2.1842113188124213,1.6625130554077137,2.0584632148877384,2.7407110813983335,1.528512631156859,2.6895478244376343,1.9473272957433794
2.058259807083167,1.8157811119790934,2.1373903878228826,1.6484556935791004,1.9673839586017778,2.644448298859166,1.4637742975877361,2.560494273545718,1.8386827772253145
2.0400515810562267,1.7071453370899952,2.1342683336661072,1.6767265311006403,1.860732106549088,2.501484291545975,1.425098449394996,2.485624700126857,1.841670731923707
1.958490494333877,1.6298951129656403,2.1104528868513617,1.719284722553691,1.7550994949899785,2.425841418697764,1.3862754854327712,2.367888955194106,1.8454941447901543
1.9059720524532093,1.5514538887429394,2.0802607141785314,1.7394895573668014,1.7053617272787889,2.292260315684383,1.3787046758299282,2.264419380583253,1.8082156737671187
1.8182504203274648,1.5065037024405916,2.024445640336641,1.7034400686454696,1.603373338250306,2.2575222961707846,1.361301452257086,2.1714308778778806,1.825692059786875
1.7446796484099243,1.4516916510242752,2.0008265171801125,1.742723181962476,1.5166733382055315,2.098715544641949,1.3618191988272386,2.044701465382493,1.8063392398976457
1.7180590088381769,1.4180371114972081,1.9474979896950961,1.7375988419022845,1.476668814983965,2.009370478487521,1.3111879478600112,1.9425127775042914,1.7855351660256336
1.698517601311408,1.398417541298956,1.9080870692911405,1.7185600792370868,1.4151229035489246,1.8627915034577787,1.331565551373663,1.8553924042717214,1.761920450019073
1.6559641924768826,1.3798502719000536,1.8647873832758834,1.724443630272472,1.3301421243933764,1.7283016996689364,1.342335176177937,1.7477281318955251,1.735285607105694
1.6156335933595856,1.3252978830167983,1.838799780593955,1.7039353023842867,1.2679269717988093,1.603599490025511,1.3157316382984283,1.6648596029481635,1.6826245749215596
1.6092726580577879,1.3077076343615737,1.7897083764254642,1.7402428307895939,1.2353007839956451,1.4634769750524348,1.3368563908821391,1.5790243182516588,1.648711692983747
1.5795097534023876,1.3113698661164284,1.7060460363426264,1.719736663103706,1.194496006379139,1.3802529503836478,1.351310226898882,1.480468636149461,1.59385031162531
1.543168828337753,1.267124711835054,1.6394885327198114,1.661865811252179,1.1317745219457402,1.2513489785032694,1.3256330213765317,1.4094087845848045,1.5281900915776903
1.5231920255579032,1.2475180323075288,1.6129068497132655,1.6682977746660677,1.0850031406070175,1.1732456583421726,1.3188421319524426,1.348778464111294,1.4959159977621914
1.4893966397712242,1.2202617481498292,1.547860272272441,1.6448804686024985,1.0625796815040598,1.1081657929849709,1.3305523986062693,1.2921058914987935,1.4436503314654776
1.4747826539029782,1.2116836904450712,1.5093166502031095,1.646847771828236,0.9941072917906916,0.9990303045260738,1.3022631247259209,1.2371279649856903,1.4154128452905177
1.4225518971925935,1.1853750852041374,1.434054856375324,1.5944276699173259,0.9498311353602037,0.9344063609765448,1.2947980396349539,1.1694158699857116,1.3474637964661338
1.4082637417876558,1.162532037415769,1.387765209863908,1.5729476806528344,0.9193745147553696,0.8566592658041674,1.2977369206552367,1.1017418181433665,1.288639514560849
1.3663975936972397,1.1396382551801667,1.3354447723978469,1.5053319620520986,0.896129646748524,0.8038345168057097,1.2714109955567925,1.0633543926153994,1.2177672102647896
1.347672748899864,1.1227262063005436,1.2713070670881852,1.4940876080097227,0.873901503797314,0.7423613633012333,1.254274509649596,1.0325423305153871,1.1691532031933103
1.2931772672321007,1.0950540090542693,1.2246730184020416,1.45303649945012,0.8589225265971251,0.7114606199115581,1.2167170528423865,0.9904590710182596,1.12255015707303
1.2910770477158788,1.0672163936517514,1.1898318967181984,1.430050926815755,0.8126890454839601,0.6433966397663489,1.2165601680797271,0.9357103245491407,1.0566355148210536
1.2622790036653484,1.0481563268441805,1.1461456277719366,1.4170010487656406,0.7825707231333175,0.6099484073603331,1.1928283563355444,0.9045252726322306,1.0339186935556084
1.217341539141646,1.0095527417502097,1.096253206879778,1.3493668994609591,0.777945786150721,0.5839888921609429,1.1758676820311853,0.8571654509442513,0.9799944265579208
1.1979894304317573,0.9824683077640431,1.0543029006645934,1.315447930614356,0.7604290924278592,0.5353751886814851,1.1536226659493842,0.8337177221077394,0.9440412078600746
1.157867355001455,0.9560174801393194,1.0266996769121426,1.2888385970756795,0.7392778388997727,0.514563132622657,1.1129520020225898,0.7903437471813272,0.9168002450385808
1.1436633894703974,0.9373809460690954,0.9757354528893275,1.2442014945935846,0.7068366369748518,0.4964243339300049,1.1010681710807402,0.7497396628640086,0.8859025783816835
1.0938325404242706,0.8955455720589922,0.9419783529390224,1.1887110798054465,0.6742571944946671,0.46956384305216153,1.0740146016220997,0.739755968367876,0.8555973898349247
