2.3842064431882974,5.446870713152707,4.6200543605142235
4.673842025571805,8.511168674727879,7.323102694598387
4.577222466410333,7.346924694599197,6.381843446736989
3.8103701533679053,5.853591594999742,4.996607658945226
3.211229306286116,4.792743202377141,4.037553457644342
2.740945261510388,4.048059042567359,3.3564640086742683
2.407587108577326,3.4844721250504023,2.830998849897088
2.167539611811496,3.097240994361329,2.5085869653103243
2.0591281021307424,2.8234962019784917,2.279047967336757
1.9571455332338727,2.6175685373161075,2.084602466922344
1.9116988066427694,2.471730404165221,1.9876710905186488
1.8693362805113543,2.3319625538911266,1.8799923548726205
1.8659616656744817,2.2154348460422333,1.8255483561190573
1.8575427584838144,2.1351721316767582,1.7609268163423468
1.8717689378150952,2.0352188111147353,1.7112803858707535
1.8252734026106008,1.9763727527750032,1.681719622856996
1.8203875701570829,1.860656463347334,1.635586914543283
1.7852812951265469,1.7929351518423753,1.5825912818526067
1.7903634238818997,1.7217902708505275,1.5451202945371534
1.7703042918965606,1.6325897700582794,1.5108855603916682
1.728616929909564,1.5416882378689558,1.4667239124333122
1.7409021355127632,1.4595690933625594,1.441041501604973
1.6786343649092055,1.4101813587213288,1.3974553462710746
1.637364756936838,1.3340881711375139,1.355624253654025
1.610869363638097,1.2795980506186837,1.3292876362499086
1.563347373496392,1.2011183067059599,1.2867552197385599
1.5474095117783027,1.127972104189782,1.2616978962701022
1.5051321292519237,1.069537408813284,1.223260148043741
1.459720945126989,1.023224244407192,1.18330370944682
1.4306443046151198,0.9541786743043268,1.1533633367362002
1.4016779109935946,0.9177246562321154,1.1356786115517354
1.3479737155646736,0.8723312431195475,1.0953941255555093
1.3235931181615892,0.8334570025131949,1.0772080603874556
1.2918158373219188,0.7911714820255651,1.03764155950573
1.2359868638090579,0.7596049106858147,1.0111164233383552
1.1980652683326056,0.7251655028558126,0.9825566870988098
1.17405147214065,0.7046725711310271,0.9473416571128402
1.1354805858247974,0.6624539402591533,0.9268577725213856
1.1057790403122014,0.6401487346649514,0.892877907650099
1.0658376009072086,0.6038260533500516,0.8663160500948097
1.029312319042632,0.5871299028490585,0.8442067269214384
1.0081875308318402,0.567685164272485,0.8167432536494869
0.9733147674314985,0.5366936740518596,0.7917269415871916
0.9367926407793117,0.5275778461378143,0.7686736784891695
0.9078845343858971,0.5000725529592929,0.7477367673477223
0.8792262632401974,0.4820525254309501,0.7114332164256499
0.846135875279957,0.4737783487035427,0.6949902802388073
0.8168326386720918,0.4503480973715916,0.6744812727062707
0.7972324088143518,0.4264741063293152,0.6463659427367782
0.7745790856806457,0.41109903208142995,0.6264141871556446
0.7442466848315425,0.3849334738698626,0.6019339073175284
0.7127050215727686,0.3715435094776705,0.5850915376036128
0.7025590773483247,0.35594901726302797,0.5700453184137607
0.6882305881218516,0.3428084620611103,0.5496103476376067
0.6503843126673051,0.33306801889412513,0.5304004753165189
0.6149517959797239,0.3156738302032809,0.5044635930986232
0.6074190640916978,0.30094913474766877,0.4940467812636509
0.5871094616774991,0.2909978253193117,0.47513077710097074
0.5696268406746822,0.2735817873823572,0.465089260429853
0.5352617412196106,0.26037350215891913,0.43466503512762555
0.5164300017988874,0.2537542082164054,0.42467016037328065
0.4992843404590479,0.2431342827997238,0.4092581724292283
0.48049544909211145,0.2305061686354009,0.3908282445810178
0.4644673239864821,0.214111607781765,0.3753609466163658
0.4377224249139263,0.2049390159084451,0.36286699207339246
0.42858798057586633,0.19327413929548803,0.3445992950450607
0.40387588766531646,0.18232164730500283,0.3285150522558459
0.3861024108296345,0.17263100289124428,0.3181133557499753
0.359213451956277,0.16866555314999496,0.29914890067090044
0.3482874015399987,0.15422851733063395,0.28870556797318103
0.33038760102567966,0.1488985240790734,0.2757665087338612
0.31367499964780804,0.13783936613430547,0.2567636947759229
0.29219634678042733,0.12992549739897105,0.24336916093051866
0.2772574444591546,0.1228475716911856,0.23553968789071167
0.25799008617408775,0.11033368388465697,0.21666237840301208
0.23836447047178153,0.10961819561967816,0.20563211291538744
0.22653647253222872,0.09947805572128231,0.1973807345962455
0.21185714717797544,0.09109138107344393,0.17588794901714142
0.19185163515819517,0.08634032713823506,0.16775585562785997
0.18197960884862932,0.07769316057489142,0.15750776356990787
0.1626505305840922,0.0752433581979568,0.1434183739301945
0.15119433328965579,0.06585938041874594,0.13224162077417176
0.136005862711866,0.0611351757735417,0.12066584763576502
0.13073632095870213,0.059937348691181266,0.1081535338130652
0.11207432041020289,0.05125931795522118,0.09702753843976065
0.10198934378136473,0.04659298502243958,0.09047103783035261
0.09209382227139896,0.041683791667035716,0.0817424908137657
0.07754778053064242,0.03788131514305458,0.06866583676811747
0.07026882329145513,0.032369868879987176,0.06343486283085302
0.06149674567250369,0.029900565487788095,0.05554145633343071
0.05320361146403074,0.025017765635872755,0.04932169920312453
0.04419097619541407,0.020412035811229558,0.04140209392529255
0.0353873818105663,0.0197940236787263,0.034761382036109345
0.031256560569097445,0.016467303953035542,0.030094924297876056
0.024822150864056636,0.013655481566712823,0.0227114799616799
0.018764628419648814,0.011340789559994938,0.01728006755750712
0.014917377110370863,0.009240782874295209,0.013827901987326651
0.009910893032264185,0.006047386688188705,0.009588381340195287
0.006904085386369693,0.004273647290369884,0.005808834044194648
0.0063608637869721,0.003565356834459555,0.005073347436035903
