5.046326400216202,8.341319184961012,5.43257575469535,3.321285688554204,4.838463253460365,3.0277320852089114,2.7987454339852977,2.2026061038314775
7.343624509281961,10.613508026803814,8.024518358919925,5.333268859323588,8.098463313631681,6.294066206890789,5.820628127972108,4.621165853522496
6.225818882314295,7.674976676666292,6.500488594926827,4.719884343026231,7.345805151865201,6.259043404046321,5.746197139549298,4.625722299411632
4.97034802119768,5.5638794919501615,5.03018265374725,3.8810241600790816,5.882173797300382,5.2932037478185805,4.764808268297171,3.8524937578275895
4.09298526729451,4.239705192512837,3.955745527231785,3.3104252704014607,4.7698470335448295,4.465350187726008,3.985455095550031,3.29266117138614
3.4885045508520345,3.42422852834762,3.2729445315277683,2.8508945109475023,4.07147862474786,3.8700728569784744,3.320106645331775,2.757519949834358
3.0322949612231698,2.8262228226911654,2.8078537354602204,2.538121518201652,3.5322745849695734,3.3834620536014595,2.869787313045084,2.4098813955156713
2.7126326880031995,2.485574313636875,2.5142949030802986,2.332796062420102,3.130996954590409,3.013285362723948,2.5500922652627147,2.1689427624063544
2.5294540597745097,2.225155524082543,2.2761387360776864,2.229692840957715,2.8332691826576517,2.75264000681372,2.305686653935157,2.0139072869884114
2.3593682674122824,2.0177046838202646,2.1078222551034194,2.16624045341457,2.620906914723839,2.496607629896272,2.102442167179433,1.8886603345075208
2.2774379901085466,1.8563209367065774,2.0417202000993626,2.130942520508363,2.438792237820832,2.368188734957549,1.9795892751829551,1.790281091816056
2.159309208089003,1.7551091931878933,1.9503322541599777,2.1149875311025723,2.2933452733663837,2.2226586961460444,1.8736547572863982,1.7520272615066292
2.10041792679069,1.6335101925425723,1.9181122317487145,2.0848800253940234,2.1894431859404215,2.113190055428965,1.817377116576689,1.7315185908637345
2.023133358916866,1.6023085113764632,1.8713982704213585,2.0653968289742797,2.07200122715171,2.0370666579561063,1.7502622119479094,1.697006470236745
1.9465865891217737,1.5531570700321253,1.8278496329019454,2.04940750626634,1.9805685046346841,1.9444675215760743,1.719267097524359,1.6940462649229862
1.8769486530461696,1.4993665887703644,1.7886053875646608,2.0235129928366673,1.8870622687668677,1.8836858075069425,1.6728113209294377,1.6790061073048297
1.7961760295954998,1.454083963853507,1.7454870546164634,1.9695693132962604,1.7933029230874717,1.7916462249561271,1.6276360512756918,1.6922675948010841
1.7461391155030193,1.4218803507350375,1.6987001724843427,1.940358780168041,1.7164387370440883,1.7422877658562608,1.602124222124031,1.6610758213246002
1.6799618564501404,1.3922368700518988,1.6662068185882881,1.88461185327412,1.6239232389756135,1.7013434077680614,1.5811019309144456,1.6695024298873096
1.611299012650744,1.3547121330095477,1.6030630133725885,1.8330215602288524,1.5536000518132012,1.6294389516821344,1.5583783389425896,1.6869376168368635
1.5540151580502815,1.3140407219569825,1.5388697412511794,1.7723937201812174,1.4788338444059514,1.5782295121807717,1.5241921845320359,1.6780824556870235
1.4975004699951708,1.2671515668054814,1.491307939699409,1.7319739920133286,1.4100166318006226,1.5246651533546711,1.5112420735688572,1.6978165283104583
1.4420729330672635,1.2343256024501528,1.44101497434097,1.6508009669031234,1.3537240346197479,1.48569656750907,1.4787545335764591,1.6552037337411905
1.3783355263646615,1.2080834931486206,1.375934980806093,1.6006322894828715,1.2987241228186381,1.419217634614081,1.4522326361160425,1.6282187327607656
1.3329229805059553,1.1786846757888731,1.3358388256718188,1.547096116120077,1.2399574757986787,1.395320786334318,1.4272296676331413,1.6146419836002672
1.278585908580446,1.1232944629633392,1.2783769582290019,1.4873747458299904,1.18191806066497,1.3438745208880083,1.4060325832174272,1.5926637980692389
1.2296936634438735,1.0822636677356616,1.230627587032108,1.4532415246642252,1.1253601985600543,1.2975230496025596,1.3894241491929458,1.5728678691286002
1.1767329744485049,1.0472697392337085,1.1670274325331873,1.400100570369039,1.0739158764507801,1.2525615814613813,1.355266593363047,1.560494659460046
