5.0291548451402495,3.1025926549021645,2.6634940818117894,6.704382330627079
7.434556723674269,6.276557823629135,4.974684860012067,9.552549379411523
6.297227490859324,6.163706602895768,4.73384432584913,7.5168920177118075
4.99521842890574,5.158744536563074,3.918389213567263,5.737194038538525
4.0767607340043615,4.3236152701131765,3.340176101031203,4.474429128606896
3.4586184732546674,3.701117134818047,2.821768312712112,3.6674189505893438
2.9974533330901165,3.2212234501146417,2.4848184965846114,3.114165704045616
2.680638208685335,2.8661515704644294,2.2545640731244547,2.7583957973085322
2.4812566723948426,2.6114840379289332,2.1171423327395074,2.467404043280224
2.311623176853799,2.3805637058113525,2.008198525028543,2.265379713471693
2.2273019544021992,2.2530382130425464,1.9385624222042952,2.1204281525143176
2.1142836668302842,2.123192118471766,1.9038213594151308,2.0021652333375375
2.061284036463401,2.0304256466704884,1.8778127513121692,1.8892764248186806
1.9880081820083282,1.9584709116129264,1.8524931168780068,1.8241048900212657
1.918950210323394,1.8830414422871748,1.8498699296164285,1.7638527348383342
1.8553156561591395,1.8257584183189788,1.8235503849728685,1.7009834689879493
1.787114978770594,1.7491832060529995,1.8097539711037787,1.6313187942414902
1.7365836131808974,1.7054983841065106,1.7832783739911,1.5636824740147592
1.6771338647431178,1.6641013874625352,1.7630933156658386,1.5141389515730015
1.6121596675996273,1.6086874085307117,1.7493093730551608,1.4495053427493338
1.5538096236058474,1.5597728726498936,1.716631274296311,1.3820706987491636
1.4988874770653933,1.5181656807014345,1.707558387589053,1.3309433081249582
1.443626553549543,1.4776595074674599,1.651119925714598,1.2874359185269568
1.383653663445452,1.4253251376804468,1.611942564496613,1.2334864456503105
1.3381570249599606,1.3982995183646865,1.5844911393533014,1.1893715566286116
1.2821766845526823,1.354396983745451,1.5430605521727927,1.1361601930508618
1.234870617425974,1.3155870759514445,1.5192120604147101,1.0900522341310308
1.1802231261743925,1.2726538402756349,1.485978200486759,1.0411787459486863
1.1360722637544944,1.2302024858770093,1.4419555807753441,1.0122674988221079
1.093126745007284,1.1895080608562763,1.394044914935739,0.96932746814883
1.0591799811137097,1.1653917228899504,1.35947620228013,0.9306723622829701
1.0223220295032418,1.1191839715821792,1.324516430744698,0.9051390961511036
0.9891335472399495,1.0922243019232163,1.2932221797846903,0.8505116213302935
0.9500252554111143,1.0540404623538,1.2552615619218501,0.8269101755374009
0.9164934208890255,1.0131013951539563,1.2039655547483705,0.8045369409818579
0.8929915035098239,0.9800980939044603,1.16511389284302,0.7747338626979249
0.8605510095437939,0.943287994221062,1.1409700827180875,0.7463533205714221
0.8267160770794724,0.918252818593029,1.0954467434821809,0.7217849473697477
0.8038692062690398,0.8818005496850091,1.0572471598512254,0.6943532261550232
0.771639992251605,0.8523676404688144,1.0355235630756672,0.6631313396782693
0.744982786027242,0.819781919536232,0.9967242598017,0.644876824748056
0.7280472197556548,0.7944432373480997,0.9712003125428011,0.6266255391862133
0.6945626437367114,0.7675397675291095,0.9363530188712055,0.6014111002218695
0.6767295146478335,0.7394885571237122,0.9073291680499304,0.5780289074988315
0.6562434513694966,0.7202374423678893,0.8799014129697792,0.5615411958829307
0.6363614959805391,0.6925136946396566,0.8446955392259646,0.538253256149079
0.620735134517624,0.6669947527044325,0.8222918161600387,0.5253621412011213
0.5985578011149886,0.6458804518424683,0.7958646329976221,0.5095970076667261
0.5763056740594678,0.6229300643936097,0.7725456979737453,0.4922052561864675
0.5590145616538804,0.60036548839405,0.7424610416406977,0.474792645195463
0.5353475069840934,0.5752618490214237,0.7194969781976854,0.4552873758637623
0.5190878035951418,0.5504141188456156,0.6943832203651576,0.4437532729194359
0.5066195942587532,0.5307297444680953,0.6749064323293228,0.42920127987667006
0.49237250968933055,0.5115586856371852,0.6516802917200075,0.4193178882606586
0.46995845628728344,0.495746096228449,0.6257547235279698,0.3933528991241536
0.45191957025990054,0.4715621544227529,0.5966217335280467,0.3808556656107066
0.4326739113734109,0.45370555044834204,0.5820078637907984,0.3729502870517837
0.4192531233356112,0.4394234277497315,0.5649065043986297,0.3605104269521084
0.4046987959863785,0.41861453094981027,0.5469358044147916,0.3436565777037805
0.3869509266540252,0.3931491192802607,0.514090318420305,0.32811739163457887
0.3726590180030864,0.3846620796177598,0.49683665499563096,0.3175242266029834
0.36299987240552356,0.36699737239784075,0.4779933178928593,0.30708055169932075
