11.11219008144829,5.289550865794607,1.4593690778629815,2.6995081666980982,6.265204998593544,2.35327103202913,3.1486690788565364,5.737384153853982,5.7222010196691535,4.055217350290121,3.654094571338127,2.1749450905879457
12.77020566484017,9.091123084530237,3.767214791754239,6.079187760897202,9.317449046703713,6.335208889237135,6.33608605941447,7.279695388374896,8.190811767400383,6.695759423174876,5.064642160073056,4.318596298482901
7.9454628304181805,8.125667942559017,3.937454295872918,5.81429571036294,7.16167268747466,6.870970942751594,6.154042958151111,5.401091843295751,6.576374782640436,6.1931181501286305,4.23838790581889,4.305827353807097
5.515839680056996,6.597443021149282,3.3338971130327786,4.8741254974702235,5.240458083567586,5.81963209672467,5.179514653191662,4.082382948629492,5.0310295676624435,5.17831420744126,3.571223624046174,3.868370377482048
4.108461607244368,5.461622925839853,2.6609571450084264,3.9401268533372895,3.994375746802854,4.899290006106443,4.2861039798003695,3.2306778790405026,4.1007921245184145,4.45191971378957,2.9416312099315918,3.4428169016690653
3.340437333146549,4.523632500758678,2.2427441090296036,3.2034132153860533,3.215298035011654,4.185983364009925,3.6002490756150327,2.7873362303147884,3.464244613048258,3.9981259711856816,2.5404875173791885,3.0851438546571535
2.7999204902333297,3.877720231913893,1.9421083120263312,2.6689463441595755,2.6787273489657575,3.6062775453731084,3.062855840516642,2.414157786602636,3.006978758110165,3.6056282099116816,2.3569942383497655,2.7458430679690102
2.4064543783911354,3.44179698536179,1.7692071396652462,2.3099915025050257,2.3746068953238124,3.194065898635452,2.7444360692445247,2.224687433902003,2.6610532967439497,3.2691999083052754,2.1417696597632907,2.628562151991191
2.1740440874802793,3.140482124613007,1.6116303199257596,1.9834154407578397,2.0442788020767346,2.8576102271835766,2.4882266429022306,2.1187834829103362,2.475898679357767,3.039579610417434,2.0812020931916337,2.5750224016759096
1.9713592023222843,2.877275936928665,1.5340647496861752,1.7282251586050503,1.9145254322191054,2.555086311038689,2.1667895352603264,1.9753972832984346,2.2849461909511355,2.8184285776054825,2.0494318060858094,2.4936910489746658
1.8500422143563955,2.7430713115481944,1.4552393874492466,1.5745203138286181,1.776536856498901,2.418811542591451,2.0549821534858577,1.9902241267759064,2.2147936055128814,2.7037053600750256,1.995918729205182,2.469512281354218
1.7373514730288189,2.5676614858638938,1.3736626516960742,1.4467986171267766,1.7143684075990906,2.247530742893285,1.9095937878063374,2.027015849653238,2.1356620221599565,2.550442603383288,2.0148356630392423,2.4381272907892817
1.6388001266991175,2.4164092925251937,1.4403854326439212,1.3704892317234525,1.631648840084602,2.1458613319295385,1.7958965098787394,2.010187378168816,2.0784021135081194,2.4476086854611507,1.9646186852903276,2.424841524262689
1.6242052522688328,2.291466336959825,1.426899579526894,1.3397646430694177,1.5981285102209213,2.0823953160616595,1.6970620923388515,1.966945536669046,1.972842813129043,2.317740795377102,2.002828633679165,2.42246671617147
1.592170597534096,2.166745880285028,1.4431514540254,1.27394928204465,1.5602669334429675,1.9870882225696762,1.6145977452765272,1.964261324275251,1.924644811702548,2.1766650152608884,2.0148242213426735,2.408157113740698
1.5243327537859699,2.041232746683231,1.4497771933627435,1.2286042603903486,1.542177383093204,1.9228508611913622,1.565089704568409,1.9174259372944535,1.8567035865699701,2.09642643735162,2.012209227958758,2.3346987836084927
1.5019324900851985,1.919943195884139,1.5100577970802078,1.2200744460399495,1.4938168687961664,1.8603336555282899,1.5042359283048186,1.864708619779233,1.7838153250620057,1.9902793659251294,1.9889710018307372,2.2447558583422733
1.4449319680774513,1.8099209364177922,1.4265074556843047,1.188314810100156,1.4548149622347832,1.7910401697520468,1.5043644251169817,1.8301865545432587,1.7290612697331431,1.9273655304579371,1.988164054870508,2.1986763951955037
1.4078754086019565,1.7010275513795372,1.5622455406958795,1.222214772027936,1.4174545270495513,1.7639651434984314,1.4748918599918042,1.7571549465093248,1.661772746885636,1.858862475476981,1.9480699686216947,2.0763992431966862
1.3012293064835285,1.6065566038490746,1.6013436351212171,1.209549616610394,1.4045767719299358,1.6575928932471822,1.423455122935802,1.6861345548792555,1.5910465252619146,1.7458774207945547,1.8937710942114618,2.023551371427152
