2.5208646496891536,5.3585122379195775,6.186775577791904,2.593710032031979,4.468088180470067,2.007187277505665,3.2976566923270854,5.566715054884985,9.092752527947043,2.1696744721069536
4.508441447658178,7.452282419780934,9.60956370130662,6.252824184253619,6.068261848806146,4.048283873162799,6.535283257024184,8.361647719985093,11.044731547713374,5.589522604855593
4.494817617067794,6.290675515724098,8.17485144629892,6.503416458982479,4.808619835865532,3.87944537068031,6.570600829133682,6.561658126374595,7.655485551890583,5.7372627930090765
3.8895631544816927,5.056470625066034,6.547680601034396,5.461923039848649,3.705746629543345,3.1838899742121134,5.660212662506012,5.038765332243223,5.353245315092492,4.676955493235347
3.5176633424425767,4.209092126554552,5.332824736404601,4.579947305616009,2.9876456954163007,2.7517077438540225,4.780782948571366,3.8641848006714334,4.03319366757915,3.834451378635003
3.0462495991014236,3.7120662536347795,4.441037780188573,3.904874669725224,2.5185644916825742,2.2795694487974223,4.2200813005425815,3.102926596992132,3.2157171490998726,3.131355941703524
2.733491817314969,3.2471957377041423,3.811549825165935,3.3488552378161063,2.2662062555900366,1.9827953716219398,3.8698343529097983,2.62130798540537,2.644107939523431,2.5828644220909625
2.573950478445439,2.920563042006836,3.386457417853311,2.9476425968436732,2.0448360174918614,1.8129716783212702,3.4859506486820235,2.3246562696965754,2.3096893864852737,2.233456972009455
2.501014220143628,2.783319023940048,3.0629951008024046,2.6240938494266457,1.9588347328386488,1.682107535534439,3.217073076636561,2.0680317723669086,2.066745593870056,1.9958309540855597
2.409698179063487,2.602663040802054,2.8051042674961573,2.331498721812164,1.917138550084649,1.583873061380878,3.0243740607600493,1.9045335283145948,1.8880096033660145,1.7687310767165383
2.3671661186437234,2.5159025471990484,2.6096261030651755,2.1833199637230094,1.915061125372405,1.542842432060363,2.85348905155887,1.8486802372105253,1.719290813654625,1.6029747447567326
2.313969896186731,2.376300272112898,2.4011781905112075,2.040350295599701,1.9324132204194082,1.5132183763625289,2.69615191066037,1.7632082483709723,1.6356110385883886,1.496761514245943
2.289957831593611,2.2893146124360855,2.2433292319081914,1.921345294378722,1.950202130792137,1.5375416042480188,2.5588406157764054,1.7479317806744026,1.524519956663032,1.4295184110969557
