2.182925887368527,3.087736896407317,5.632074457473641,4.0737921854043035,4.500025061168647,5.8735507220102345,8.622604807324013,4.98004426381953,3.3445485849912435,2.95147027481186,5.521211408314621,2.9425558175123787,2.0760156987318874
5.185988383503479,6.209158954379859,7.578756193277315,6.668473369921335,7.789170255832555,9.30377721463657,10.938711170532441,7.369453657231327,5.310015996226198,6.3501578288175615,8.488899326295355,5.20029874280821,4.373160388491107
5.5204759633183675,6.140661799519154,6.028833348534025,5.834167976827243,7.299860827960137,7.701837378515298,7.752716588114883,6.4107490519879455,4.6866636029578785,6.308250638744989,6.785082816171722,4.795275566540607,4.334565307633379
4.642207632040927,5.231848643868023,4.708621245248382,4.618355792051958,5.926250803320655,5.971594819406001,5.541297146205784,5.1879485944556825,3.8653472839794594,5.272940149863964,5.179352166668245,3.96394991455027,3.603970503708389
3.9358604985923713,4.437563272949232,3.7697845078775853,3.806733360451165,4.831528210802489,4.72126474611275,4.182480143238499,4.337648685335454,3.303222640522888,4.412008964507024,4.0028692041378315,3.3776765809702276,3.0887442342716973
3.253667109084842,3.8712484285201954,3.2272964172500163,3.166451391128196,4.140429912793308,3.869784158494639,3.342589749831946,3.7283610157316076,2.8540954211959475,3.773635995774842,3.2495896363241856,2.8743526198905434,2.5854147374274645
2.789945217250252,3.4161097125778634,2.800192706085197,2.732525715884759,3.617388054744361,3.3274757483062016,2.7303098668011354,3.2654431385210847,2.5410288650154627,3.2498728854608427,2.7577204555945976,2.5490464666388206,2.2573614407098246
2.4792422643759577,3.0522014796383408,2.5279282157199603,2.440644407296273,3.1980728555297633,2.9658121330163083,2.3944182972033317,2.9118216142074793,2.341367825529014,2.883420237620622,2.456618134928475,2.325447658917373,2.0478729766363237
2.2482375061523054,2.7920433092760355,2.377665839615442,2.217904958516555,2.8807863429561844,2.6728023844563054,2.149043409484731,2.7214490768126005,2.241647105563987,2.6260854585149085,2.1687952602231944,2.20281362425684,1.8898206859788624
2.0343704061370924,2.5421022156876374,2.2286556522627445,2.0806597397801694,2.6681122902079597,2.4555016237514167,1.9393985693674074,2.529865303029993,2.1860367050936476,2.3643350818501307,2.00353810336434,2.100840590191529,1.7696378646649968
1.917801375269684,2.4188722549164985,2.1838670347313016,1.9762929958507174,2.48662539483069,2.3222063505590675,1.7604643633063999,2.4246083536550245,2.1519111900199728,2.2330694548860324,1.9264254974803996,2.0503153469860167,1.6758305634360318
1.7991284652054276,2.2604140333383187,2.1131967079036276,1.9045670099262857,2.338617479043693,2.1639546161840038,1.6699135727253105,2.295579143619404,2.1405962122903848,2.111861959742811,1.8425999471929542,2.0218950804998297,1.6534901828889441
1.746699987939282,2.1517956434482226,2.0711119785708276,1.8649874256455607,2.2397661427343185,2.0373331615033408,1.551255943455432,2.216848739443404,2.1071613404699936,2.006879771166047,1.8128083792816152,1.993350819594337,1.643238245210173
1.6927766321009607,2.0732120570108266,1.9992983159226234,1.8016123074796793,2.123688530652488,1.922471458663895,1.5314450176066656,2.113700521556568,2.0878253393233317,1.9401757498907568,1.7864759450496903,1.9734860440856188,1.602336025952709
1.6698585259317522,1.97879273248483,1.9474528631281587,1.7782874489163807,2.0274583343455657,1.8604156890785302,1.4861729938971737,2.025091268732444,2.067004232638636,1.854617678989932,1.748530188605705,1.9737153070033762,1.6087577060412908
1.6101883157215826,1.914443669608488,1.8752079319887625,1.7468643877129966,1.916265487388391,1.793559689859671,1.445153184646898,1.9293584886259667,2.042135680882716,1.8040431507956913,1.7338411919892682,1.9335646478080717,1.6236643316769264
1.5831620367323083,1.8268567763717931,1.8329630754469473,1.7128569051767724,1.8245645379945203,1.6987093591077966,1.4063168563396267,1.8186873488475792,1.9796330443635342,1.7121404851247597,1.690984009031921,1.9040176267658144,1.654902448084498
1.5587001349756722,1.7729745731476647,1.7691855268733372,1.670993501744883,1.751874967886641,1.6239895176673518,1.400772941168085,1.768966290448588,1.9497022396933488,1.6755885783898687,1.6528525754112147,1.88039036050623,1.6214614603936195
1.550528264071763,1.7239353002306372,1.7096195338752715,1.6503927129458726,1.6495178462427518,1.5679555394091433,1.3809021745311518,1.6777829046006698,1.8912288544508624,1.6455697114353094,1.6298928618820925,1.8352031085089615,1.661711986401932
1.5269930387010053,1.6489221535134226,1.625280938938564,1.6266043351681025,1.579403760488547,1.4899079086051925,1.3541153959869785,1.5997178474913398,1.8359080760767343,1.5886184955933333,1.5755283340750355,1.8057619126015072,1.7033277037406642
1.5044189375103114,1.5941146317739876,1.562438608627008,1.5879048811992236,1.5067216433938535,1.4000840795728977,1.3219350365005609,1.5398936703059314,1.7756427397439687,1.546891153722017,1.5125965128786618,1.7489750332965495,1.706843284497273
1.500338947110242,1.5391882484640516,1.512934754986045,1.57103436278784,1.4342949628819708,1.3626359171480384,1.2828532887418873,1.4665787030061253,1.7287025792560968,1.5003729225255,1.4657419172249944,1.7231908536134852,1.7550063821222495
1.4780673719823378,1.4926834943408034,1.4576845467205604,1.5167575734423895,1.3732923241072725,1.3169572715000242,1.2489132068443016,1.403763840344185,1.647443991415779,1.4764759866430768,1.420442075515888,1.6520595702287981,1.713370577251137
1.460046105803757,1.430000257259855,1.3857284334617497,1.4828750059522444,1.325417706526679,1.2543210244990057,1.2270978080752302,1.3384444098682584,1.5973463431887602,1.4038245795439879,1.3584284473070536,1.6041925639240129,1.6960389972779484
1.4461012609288495,1.4003638978185893,1.3326719670928864,1.457159461484544,1.2640352859644555,1.2002283819157649,1.2067682589417443,1.2909631679310247,1.5413924057176807,1.395248666240479,1.3185078749034305,1.5703681126285707,1.6837477357274706
1.4259289906871306,1.34916429482316,1.2855410999367343,1.4097719658074088,1.195736020627181,1.1595637603034077,1.151890760247263,1.2317414689985282,1.4829918370803692,1.345981387752036,1.2606433538948234,1.5121566659841588,1.6590394446396934
1.4261330244854935,1.3023599680934541,1.2335506128984184,1.385038836603222,1.1419353886134458,1.104583473331804,1.104592159043278,1.1774590585008338,1.4470221496384243,1.3039880855067865,1.2127465132623758,1.4871283440149081,1.6328167454310993
1.3985011714219926,1.2553496996663343,1.1718417442067086,1.3276628962137986,1.0843567680412358,1.0464295517593236,1.0745192018170153,1.1284078285752512,1.394421782709913,1.2637138292670997,1.1473175130728726,1.442324228066708,1.629781254108674
1.362089315429072,1.208619199047273,1.1368995043648358,1.2926951955968322,1.0355614027537055,1.013887104415558,1.0429485346089022,1.0729347542125935,1.3578661878297371,1.216929044036369,1.1224126861910353,1.397890789903273,1.5736609346273938
1.348318917089249,1.1590785721318189,1.0980541215627635,1.2429467755122303,0.9906240231616676,0.9508706694629201,1.012966176489285,1.033567002384575,1.304900508317884,1.1808691620267626,1.0766336873812432,1.341791088599107,1.5367920840120393
1.315701274910009,1.1393113480720014,1.070039461034823,1.2145683919635943,0.9405804180076285,0.9162808156498605,0.957442515739505,0.9989467533167604,1.2619548220058883,1.1675606739904592,1.03575168199453,1.3049883669154723,1.5119942866322675
1.2887779940686732,1.084962886021053,1.0248799695002015,1.1559670359435161,0.9112254092705736,0.8942758893226999,0.9393965664488951,0.9714708932790798,1.218391147297837,1.1186614167468323,0.996109756194732,1.264332152650554,1.4777027785096988
1.2733579266701534,1.0493730526198857,0.991238176516165,1.1475347598784107,0.878850001269455,0.8227622462951429,0.8884047151573424,0.9338803493295834,1.1785176983776138,1.091029233053318,0.9570039439063833,1.2317891451685823,1.4512221151011462
1.227036311977587,1.0117476783954853,0.9560457504322111,1.091512504507658,0.8484005577927847,0.7996229574839141,0.8568376557157411,0.8911702062068004,1.1523813951225308,1.0597437386058608,0.9214760134146505,1.1943893779379844,1.4158308011879084
1.1963096993186557,0.9650215649210637,0.914993520154611,1.0722333721768451,0.8052834579066216,0.787139080793003,0.8214565338116744,0.8661051844761471,1.1000316961946934,1.0131260511494253,0.8950782464484942,1.1399562179239888,1.3583057889017744
1.164586032093381,0.9344578763967711,0.8959694567251594,1.0299099276717611,0.7615100675249055,0.7467777664804088,0.7944744134097733,0.844933859024286,1.0583025604045229,0.9821574090687752,0.8849152358676419,1.103102834362664,1.3107268292063698
1.126439226216737,0.8972844011641268,0.8767372135368393,0.9958324958637106,0.7351503943425969,0.740689686408898,0.7627743647924858,0.802374541342536,1.0410194381315954,0.9421392501880719,0.8411880952988654,1.081615672477609,1.2896890309235107
1.0972450461981955,0.8754892071958112,0.8282252708671849,0.9683525476872327,0.7063068786508663,0.6878463121624193,0.7449638876733543,0.7718742247442822,1.0003486315197831,0.9192652041731644,0.8317838743968764,1.0364809663786256,1.2277957459046278
1.062277788254749,0.8392664652299294,0.8163827616684799,0.9311861563896124,0.6704594050304095,0.6655124369537455,0.7196719971929197,0.7491078010849709,0.9679223665082288,0.8799393200870333,0.797966362737217,1.0009362275276867,1.1899336579499806
1.0427537378708067,0.8063169683541672,0.7773264139599161,0.9040136764819354,0.6463725133273788,0.6212414966147336,0.6767300291278091,0.7209329459108706,0.9428371090374539,0.8519883031837112,0.7708204418954898,0.9737577209280277,1.1661396551535537
0.9968860836584563,0.7777505105137322,0.750533501282448,0.8724819002388456,0.6173868071358224,0.5992256207238535,0.6695479594271232,0.6873221331153901,0.9132197847541398,0.8256668500424549,0.7577658594822043,0.9410506669299442,1.1191302294564285
0.9767478032571745,0.7482816302916199,0.7378727784699427,0.8507248539563875,0.5966736450714605,0.5895485036048342,0.6499832381321207,0.6785087388213805,0.8896001820846795,0.792659977675332,0.7314800892943494,0.9208292759323753,1.0779951884924603
0.9437845175470122,0.7229354386126673,0.7017106160542522,0.8212898638656033,0.5761336864315661,0.5638251393277738,0.6212354303168374,0.6460859492755309,0.84689360284462,0.7717768120681067,0.6964204898536531,0.8832034524089574,1.053867613822922
0.9147568606365527,0.6974773103130975,0.6820810064173534,0.793244307440383,0.5597905366327484,0.5379084157108044,0.587805780273144,0.6304097454747614,0.826030679197453,0.7386400891251692,0.6824530965501586,0.8525759677148963,1.0163106458475004
0.8997573911713621,0.6774116694065084,0.6617357629469559,0.7682822345927074,0.5418259269132272,0.5309483093880865,0.5722133971265476,0.6076213090020472,0.8054358774776673,0.7222318955345289,0.6664109108783859,0.8270124753463172,0.9860581037936468
0.8606001818187501,0.6480528456139903,0.644747585133698,0.7485223541345893,0.5182070153563122,0.5089719243759067,0.548234119151664,0.5887468868010814,0.767817100779753,0.6907720017407561,0.6431879224838174,0.800758300424919,0.9394518420896419
0.8251480074894214,0.6246109666834365,0.6356921923144863,0.7194864003887774,0.4943303236643615,0.4893919360917872,0.5280719204234674,0.5767805291856039,0.751049550914256,0.6661739237438034,0.6393235433158329,0.7773468167890335,0.9202111927782909
0.802673948644966,0.6029206847985515,0.6143956794918032,0.7007304144133448,0.48252461412623965,0.4693776159224252,0.5367655241509696,0.5502790824208771,0.7342851710205843,0.646514668542217,0.6097947714037051,0.754946556637969,0.8853958678531622
0.7751364306327416,0.5832494358577137,0.5867160739484236,0.6736493879664506,0.4653114925279238,0.4495466876096254,0.5036753210346961,0.5308612872545865,0.709396203725665,0.6215422350154528,0.5984945885819309,0.7299159953815916,0.8679876163060508
