5.982827977014838,2.494603534299332,4.387934557654557
8.294023361280509,5.004367323793285,7.621916319718352
6.4816297566355985,4.893495255139818,7.083468834847909
4.948057264443475,4.052751157366533,5.843410728540932
3.879790882566132,3.4319039355774748,4.8465725620617714
3.194887935915534,2.865985143646604,4.186876364415151
2.724007409881074,2.498633046343108,3.67077004998334
2.424640887431414,2.2442487573553436,3.2760426717137867
2.2036558307951557,2.078845075436506,2.9969633375723546
2.052096700700684,1.9440068703966225,2.766459203166175
1.9750975306769178,1.859929632739998,2.605484247078214
1.8876669195471822,1.8072402005888673,2.448319595970077
1.8416619942135122,1.7762686550779698,2.3303105889414844
1.7996686453317745,1.7447009679303869,2.2188507030572606
1.751484238411836,1.7420123020845741,2.107002234113465
1.7054690174383131,1.7145775475624738,2.019819505111369
1.6698602508240805,1.7057114225104903,1.9038650779861834
1.6270714953362986,1.6826594806685335,1.8194965021362917
1.5952433382157356,1.6722867047921275,1.7305525199654135
1.5419932877355484,1.6676926207583522,1.6372336335279771
1.4925968611360212,1.6415796220981178,1.5548831968278092
1.4506771113989099,1.643894212326888,1.47265935060088
1.4055565128023173,1.6026430507724008,1.4083254127351479
1.3521916718992852,1.5724230896407736,1.3357655112340676
1.3165035942425394,1.5513667523528805,1.2790704860338886
1.2613490647735557,1.5218252680169049,1.2141176656587997
1.2184112579822064,1.5081397599759438,1.1542041084869987
1.1628338555420414,1.4744546189452505,1.1043181164430953
1.1308487870671904,1.4417647529486728,1.0478323473962552
1.090765471467273,1.4033944640344258,0.9941868049876067
1.0554295531600744,1.3732756549354013,0.9544233726496753
1.020241243937113,1.3383800822837602,0.9180890426362267
0.9834392638913813,1.3159060659385473,0.8702193738854401
0.9494847639202119,1.2778355079632302,0.8351031203861912
0.9220298969470357,1.2342225880182935,0.7944986677679533
0.8965173829364966,1.1973128696429125,0.7631978071228287
0.8658334967497803,1.1654156672276605,0.7297565164128502
0.8430358544982978,1.1242995150842654,0.6985330197740995
0.8182999821978231,1.0868822037675534,0.6671583840212535
0.7875222124164807,1.0644369527615856,0.6354471968724967
0.7700531828706207,1.0262631080672846,0.6079779670100179
0.7469970095891221,1.0003999607891971,0.5861444499534039
0.7162436104181067,0.9643999888184054,0.5615848081938256
0.6949785532015055,0.934911051636166,0.5427461643708569
0.6775688627087357,0.9083199066603823,0.5239274415774492
0.656364510654235,0.8736309014917978,0.5019868853013391
0.6424142596335686,0.8462151009783411,0.4825990043396456
0.6246913892609885,0.8208137066064689,0.464963820457538
0.6047659090040491,0.798346204331326,0.445227721860976
0.5859010732876833,0.7686455064121274,0.4247098800418465
0.5632506538305364,0.7441696929468692,0.4028080076236984
0.5471080363249183,0.7186716398765837,0.3881485950439911
0.5352083041774819,0.697998210061697,0.3702109958590573
0.5232845788514764,0.6747526660294576,0.35528170021517524
0.49968695423817316,0.6473518893079395,0.33869975189791324
0.4812165438419987,0.6175479755867875,0.3229786430310884
0.46726337559691816,0.6017876704345241,0.3087616745154372
0.45038483856103956,0.5857586020188478,0.2972817260386551
0.4385947057679324,0.567111340103465,0.28084299347738645
0.41607488603271986,0.5335948713742309,0.26616704624582377
0.4066454863754948,0.5168588684916625,0.2530193917115365
0.3962561642787928,0.49691159010610864,0.2424130702618016
0.3773681041934825,0.48135330538458,0.23008199700994308
0.3661350050802327,0.4637243689479525,0.2191147675010263
0.34706985150537645,0.4397866802880737,0.20418287475829772
0.33441193669518615,0.4245442871874583,0.19369274475427256
0.32281522394400236,0.4047291840613722,0.18140519005153688
0.3037558899048674,0.3861294248993091,0.17305393842261277
0.29368100413566983,0.36430098582420745,0.16286534503459615
0.28467815854995326,0.3509548017196198,0.15090226674527352
0.26900587557383043,0.3337797161662603,0.14257298485900827
0.25402931725941164,0.315110573420233,0.13403564051459488
0.23815233697150712,0.29569766841430173,0.12527576232824356
0.22741442059645592,0.28299754640143215,0.11937551361022485
0.21252525560687097,0.26434068590396786,0.10802308359543465
0.20504653908126413,0.2432874802909628,0.10281677009535903
0.19031768800694568,0.2320813259208811,0.09408664553520758
0.1784255936752304,0.21427198271390122,0.08720669040611106
0.16612481419676808,0.19789060992461574,0.07938618473647938
0.1538225119548926,0.18487515074715796,0.07400129875274657
0.14314859050335746,0.1683492558088269,0.06822648587214865
0.1327540789985262,0.15539248284128446,0.05782790152216834
0.1216480916721799,0.13968506015879073,0.054829650696547105
0.1150339403432411,0.13101244334909595,0.04820181224275857
0.09955296954357598,0.11439909775471603,0.044312027760408546
0.09133001441731105,0.1054123949428549,0.0392736603299087
0.0848244300622744,0.09316083620411143,0.033113309466253876
0.0708826542656415,0.07859518880148403,0.030259907836890036
0.06516901249155534,0.07055684533394968,0.025448263508646495
0.05810779449555837,0.06028568339482746,0.022785984801299945
0.05165949488987525,0.05256983506897857,0.01966267851923345
0.04286379899398874,0.04449724814722983,0.0166021404707414
0.036288345153039796,0.0357647152206056,0.01423020849279419
0.030918716323808566,0.029839655685946844,0.011380597208671734
0.024943011757745416,0.0234233829033056,0.008594483634515747
0.018797285653592642,0.018062214845115086,0.006939710363525695
0.015113950687196384,0.012920580193829249,0.005109807904844731
0.009984113653336301,0.008996897549471201,0.0036930260173704986
0.007243299778995503,0.005640715004188574,0.002452865079014219
0.005601427982572056,0.0057469007320698805,0.0033553007175078993
