5.927219897969755,2.979196400364276,8.633491354555556,3.164112269355387,2.922790875060641,4.530745525814741,2.0919986827377235,3.3752984338376533,3.069606803457915,5.001442529969802,2.1005278000325416,4.542113080332354,5.570909639008377,5.698682731976791
9.36370567872311,6.397671579465472,10.974315247166517,6.230278045261568,5.987725980689851,7.833172188824681,4.326343855355352,5.36587698811751,5.18391941019892,7.451806114881473,5.023192346461559,7.030852217222241,8.589511775558854,7.612702303419644
7.71749534564776,6.36216117669275,7.767942758698753,6.119333236167897,5.841906516856963,7.353794899149571,4.247538380771892,4.719686915875018,4.716956637355033,6.509340725231199,5.334844171886922,5.963669321905176,6.832486414922505,6.052595084200434
5.973373081927232,5.316361996942314,5.547721771395735,5.2196254831296995,4.824086801970574,5.973244903403389,3.5350363520594814,3.8799836261742566,3.9075299547640414,5.269227688232848,4.4579438253207035,4.710468428005762,5.210095024417048,4.728568927986286
4.720604873599956,4.446743032105254,4.181977289400117,4.435646356900415,4.015958532177215,4.858960107878742,3.034511022215868,3.309997959971488,3.343492661066096,4.403853202401614,3.7868375654397024,3.819768810151969,4.012350405048997,3.7894286354894167
3.86160950101153,3.8115605990264245,3.3362658313880185,3.8814550468392475,3.347175485597707,4.163533476751985,2.5404196240017476,2.8557220325543287,2.8627804895392703,3.794342006172082,3.147528548903386,3.173079561840097,3.251670476148387,3.2527395197675864
3.321988640494215,3.284373779074391,2.72299418464642,3.4364226011765244,2.889814434396782,3.6435658883529367,2.223316577801997,2.542871963197864,2.5499999765266264,3.3267873005829935,2.6922985847516885,2.7272193560664864,2.755314257250583,2.8226228240423077
2.961416743701839,2.9138308909312807,2.3872357683130305,3.0774505011723043,2.562463416080669,3.218682766625642,2.0248443728706915,2.3375314081128318,2.338761174072819,2.9662232483540905,2.393870929318944,2.431864985842858,2.451796451058033,2.5491017040652495
2.6692944218519585,2.6560165164458756,2.1430227639752717,2.819326506168789,2.3110728263487768,2.893803583574149,1.8715579303644483,2.236540427878187,2.228698369307858,2.7637418428582503,2.1913587513375363,2.222611880131098,2.15880231280473,2.399356959817501
2.452402643096845,2.3921795742158394,1.9326511367807737,2.56924885465093,2.1069775505461896,2.6790374404628667,1.755721426755038,2.1778623125907455,2.146641857215278,2.5730098177760445,1.9973920477193574,2.0872160825376045,1.9974075117912005,2.248715082862323
2.3223507921852864,2.261169447192988,1.750656962816364,2.4506956280531473,1.9777996010318826,2.495680350949307,1.6721430206221042,2.1433744877976473,2.1032412635068116,2.457876143306029,1.8858621921610224,2.0083228226809795,1.916639901991676,2.202001513351999
